Season,TeamID,Elo
2009,1226,1426.2322443528603
2009,1242,1894.5342664511477
2009,1268,1714.6648760996516
2009,1260,1408.0623336314118
2009,1133,1601.8441641512704
2009,1305,1666.9015125335081
2009,1424,1699.1141456203682
2009,1307,1737.7045752542558
2009,1288,1564.7242836175728
2009,1344,1650.8260926147045
2009,1438,1557.9929925389201
2009,1374,1359.579316879913
2009,1411,1201.2831089200486
2009,1412,1676.8634369060355
2009,1397,1795.5462015911924
2009,1417,1862.8995479781706
2009,1225,1444.5542412560076
2009,1116,1566.1209663166883
2009,1368,1411.2841063417607
2009,1120,1716.2556194659292
2009,1391,1350.4956047884505
2009,1135,1369.7883840653176
2009,1306,1402.4838069990265
2009,1143,1705.15224950565
2009,1388,1715.264291623838
2009,1153,1580.0111805277097
2009,1184,1461.4811623655162
2009,1159,1344.4878205533878
2009,1171,1294.9519277812478
2009,1216,1256.452390429961
2009,1173,1707.0190589201998
2009,1134,1497.3217448586215
2009,1177,1415.8331070103825
2009,1296,1301.3585495641414
2009,1193,1470.95053379117
2009,1265,1368.9582762736752
2009,1196,1752.1109015736247
2009,1416,1512.7558845364847
2009,1206,1659.7940998251727
2009,1137,1303.6023354288889
2009,1210,1573.077555926192
2009,1149,1220.3688871694155
2009,1211,1837.3194531150832
2009,1102,1409.4613925435285
2009,1234,1551.4501233445333
2009,1114,1576.4815744486161
2009,1332,1494.076269305029
2009,1243,1701.5276061514764
2009,1317,1576.8708691792133
2009,1257,1920.0226603502952
2009,1231,1458.8245760212822
2009,1277,1849.583160121132
2009,1145,1369.9621363044016
2009,1278,1685.3872763124232
2009,1453,1645.3472703017085
2009,1286,1372.776498408721
2009,1186,1335.7828705618049
2009,1301,1611.0765970996827
2009,1144,1379.3911676599103
2009,1325,1482.6722092660373
2009,1384,1195.4647903355058
2009,1326,1756.2759606188008
2009,1248,1282.477450272717
2009,1287,1495.9925727180262
2009,1339,1509.7047975885941
2009,1334,1569.4554516750668
2009,1365,1514.8705185341178
2009,1375,1591.4855156380895
2009,1126,1320.4053186639226
2009,1403,1570.2512348914086
2009,1152,1440.7100932625908
2009,1423,1311.6125381953236
2009,1347,1520.3906211056958
2009,1429,1746.0646176699488
2009,1428,1751.668763322126
2009,1437,1827.0438882033927
2009,1436,1654.4364163881382
2009,1172,1730.6955332450943
2009,1439,1698.3381648761297
2009,1330,1624.5114252661922
2009,1443,1714.8735084964605
2009,1121,1499.2658768177268
2009,1455,1571.1732608827083
2009,1249,1424.3486155845123
2009,1241,1518.9791358200418
2009,1440,1501.6149357598308
2009,1314,1979.191679783022
2009,1200,1272.2921842544383
2009,1323,1708.1644925320318
2009,1264,1451.3513894484274
2009,1458,1762.8415795168553
2009,1104,1640.5331176868976
2009,1160,1406.5249102533821
2009,1414,1448.2319738647357
2009,1181,1910.721006868808
2009,1387,1564.3717547300298
2009,1183,1299.4759103115305
2009,1247,1582.291544875856
2009,1284,1244.1161390012157
2009,1402,1369.1343330356365
2009,1276,1653.4878540602253
2009,1178,1279.9823715756131
2009,1364,1523.0696498472507
2009,1338,1913.3227567410904
2009,1290,1245.180956320037
2009,1376,1658.782611374009
2009,1378,1444.9643495278435
2009,1202,1225.9201155043215
2009,1396,1729.3762863052282
2009,1180,1512.5656092769095
2009,1398,1377.432420231462
2009,1399,1341.8710000592746
2009,1155,1775.8096505927065
2009,1258,1182.349696789563
2009,1448,1780.5235126608914
2009,1464,1379.6515159799274
2009,1124,1667.0736438358745
2009,1341,1313.5162729311446
2009,1130,1679.100463692125
2009,1254,1439.938996749541
2009,1204,1291.4845689986767
2009,1151,1517.0357578144185
2009,1233,1383.1639569016338
2009,1220,1531.3173899308085
2009,1246,1702.5194641459168
2009,1405,1290.7464952907817
2009,1280,1760.4417746798977
2009,1238,1428.7332371128705
2009,1308,1572.9632699948424
2009,1431,1649.375589320374
2009,1253,1426.5580470457046
2009,1363,1402.7184817742354
2009,1348,1694.0571601890163
2009,1373,1747.7222784545672
2009,1379,1501.5993325950776
2009,1270,1340.1924744539035
2009,1409,1716.9974265589028
2009,1331,1567.995491935725
2009,1444,1415.2299083655564
2009,1434,1423.2246601272327
2009,1451,1594.3207693894174
2009,1139,1813.139160196893
2009,1442,1263.8749812472506
2009,1154,1460.9346086794617
2009,1456,1375.3974024936763
2009,1229,1736.2755615213111
2009,1227,1549.8698692478872
2009,1259,1415.1392449087098
2009,1406,1367.8384411833165
2009,1261,1751.864788930653
2009,1272,1967.4265563751362
2009,1117,1346.4565447397313
2009,1273,1380.8713008889358
2009,1163,1878.769762645838
2009,1318,1572.3918984271386
2009,1360,1515.250434356629
2009,1393,1816.8802259476595
2009,1419,1305.0344664323495
2009,1418,1366.4042615905398
2009,1281,1818.5197718667791
2009,1161,1393.449642768949
2009,1109,1498.1591132462963
2009,1309,1336.0816326624242
2009,1298,1475.6511014890193
2009,1321,1590.1791366310442
2009,1285,1494.8505145543504
2009,1271,1091.3583960377296
2009,1353,1442.728442411959
2009,1351,1544.3968472621789
2009,1359,1417.241869555759
2009,1267,1488.645318691347
2009,1361,1721.8407175441382
2009,1386,1622.1504003527127
2009,1400,1781.9380968281996
2009,1322,1278.099309575908
2009,1433,1744.5330565620873
2009,1187,1375.4304976586573
2009,1245,1622.1778596031957
2009,1111,1435.8587015702612
2009,1150,1515.1627869450979
2009,1119,1367.8132098591607
2009,1141,1398.8509475948192
2009,1221,1535.942289233471
2009,1122,1522.6318889516385
2009,1185,1307.1119601683554
2009,1199,1758.187131545407
2009,1201,1407.5599245198518
2009,1212,1107.9843591346896
2009,1197,1262.991519304133
2009,1140,1804.2187272896444
2009,1292,1516.9250540365854
2009,1162,1394.390756973586
2009,1319,1386.7201080220445
2009,1239,1522.762496098449
2009,1320,1710.419240352251
2009,1371,1591.2384843908433
2009,1349,1340.2419025412137
2009,1222,1678.439515429561
2009,1382,1450.7687450520568
2009,1383,1294.445313200804
2009,1385,1542.552590504773
2009,1390,1682.9771775791808
2009,1425,1749.269386449273
2009,1435,1704.8987333823634
2009,1463,1426.9428601416255
2009,1441,1405.2980078024848
2009,1449,1791.8953768660856
2009,1123,1400.817423203922
2009,1103,1654.8309362965022
2009,1129,1565.6400245828795
2009,1209,1385.0216195014298
2009,1156,1671.5969625078735
2009,1336,1628.0632920857843
2009,1174,1430.890890425706
2009,1343,1382.2315908894002
2009,1232,1487.9005195760592
2009,1203,1445.5844029441091
2009,1110,1653.6557933306049
2009,1335,1376.7074972184498
2009,1283,1461.8909366479288
2009,1235,1518.114433945604
2009,1166,1764.3837811874112
2009,1311,1494.5861851116358
2009,1256,1459.4252913746125
2009,1147,1289.5164170745868
2009,1250,1377.9462109523558
2009,1266,1790.786447021663
2009,1452,1814.011137074659
2009,1269,1538.754726647966
2009,1208,1487.4184177533352
2009,1310,1684.5430710857931
2009,1329,1722.7301063423927
2009,1333,1487.5241242650736
2009,1345,1809.640263642868
2009,1263,1244.4042361890101
2009,1352,1620.1342867504984
2009,1380,1243.6369915644007
2009,1446,1499.847985871671
2009,1427,1434.0816102067015
2009,1113,1775.8938071622724
2009,1408,1488.9437693606826
2009,1410,1283.8744600967475
2009,1350,1559.1293677880158
2009,1450,1673.7404534282446
2009,1462,1799.9810434129586
2009,1131,1502.793356026461
2009,1190,1604.302551119412
2009,1168,1479.855254341424
2009,1179,1592.8243204804712
2009,1304,1647.0098759545149
2009,1224,1182.1277729662647
2009,1356,1548.8967688049597
2009,1426,1481.3200380854898
2009,1215,1499.0160835809056
2009,1132,1511.1091220555081
2009,1217,1381.2623515154419
2009,1389,1323.1431992441235
2009,1395,1484.4853972082506
2009,1461,1557.5936216145915
2009,1279,1614.8889923060347
2009,1275,1578.8729818881893
2009,1293,1525.9586436635825
2009,1191,1565.319555004382
2009,1299,1335.1507336627346
2009,1401,1761.5671268111605
2009,1175,1291.4474879384654
2009,1327,1499.8233037583218
2009,1207,1701.4861766858476
2009,1108,1112.1651089921716
2009,1182,1649.0209022774882
2009,1274,1674.6414785008392
2009,1362,1321.6791529683348
2009,1164,1363.866298106287
2009,1118,1499.5727282578223
2009,1420,1445.5332272399592
2009,1457,1410.9419627444654
2009,1148,1371.7999280551544
2009,1372,1634.6732928791885
2009,1157,1294.2214629701962
2009,1421,1417.5544442248206
2009,1358,1552.4929802617828
2009,1460,1620.1688026887641
2009,1198,1366.771117211562
2009,1291,1560.5829189229098
2009,1381,1367.9235443922475
2009,1251,1486.9888026277038
2009,1282,1249.5477349911373
2009,1169,1559.3424104883038
2009,1302,1489.1826170350093
2009,1454,1506.2347824121694
2009,1170,1116.6035393843904
2009,1138,1545.3756962785108
2009,1158,1605.6665844013498
2009,1422,1297.1136464107487
2009,1369,1122.646660439599
2009,1404,1551.255019858373
2009,1194,1278.7113598072578
2009,1407,1553.6489833467042
2009,1142,1311.63795837895
2009,1214,1394.722033732796
2009,1459,1462.013150656811
2009,1240,1277.1096618439549
2009,1313,1356.5428578462318
2009,1115,1327.8114216139195
2009,1176,1442.7535629347442
2009,1346,1407.0887737939604
2009,1237,1485.3602391806266
2009,1340,1603.0147970654257
2009,1107,1409.3685311677073
2009,1357,1521.2963909053774
2009,1324,1570.2431127050477
2009,1189,1343.9259341358918
2009,1125,1555.328488049178
2009,1105,1222.4579641414207
2009,1392,1425.340588997668
2009,1219,1307.329369046749
2009,1127,1562.2943217249149
2009,1289,1436.8512132372928
2009,1415,1397.2932369260707
2009,1236,1403.4253771498556
2009,1394,1488.7056605878747
2009,1205,1374.7808284821695
2009,1128,1492.0813008265188
2009,1252,1518.40265033253
2009,1366,1320.1620310763628
2009,1294,1401.022907921314
2009,1255,1298.1336331691198
2009,1430,1474.3462354236428
2009,1413,1351.431434878844
2009,1355,1331.7964876076294
2009,1244,1165.420894676012
2009,1295,1672.8047652050898
2009,1316,1195.1345126573035
2009,1445,1172.1244385391494
2009,1312,1010.6830891808509
2009,1146,1247.636605229677
2009,1167,1293.4000668559513
2009,1300,1169.0638555535143
2009,1367,1318.0306452481525
2009,1342,1349.649812061718
2009,1195,1281.4127763281324
2009,1188,1295.6014158778662
2009,1377,1483.143670420748
2009,1315,1400.4746341339273
2009,1136,1304.205234418746
2009,1370,1526.9506320339597
2010,1228,1697.945489744473
2010,1328,1593.5716571165137
2010,1106,1420.4340362114428
2010,1354,1377.1255346625894
2010,1112,1650.1075115295876
2010,1223,1295.7020450851417
2010,1165,1712.9767191723297
2010,1432,1499.7794083257781
2010,1192,1270.3223473091448
2010,1447,1214.3030538565993
2010,1218,1372.233006917318
2010,1337,1258.7536238033347
2010,1226,1285.1418096909201
2010,1242,1989.926528116502
2010,1268,1802.4051379989082
2010,1260,1387.2784904590021
2010,1133,1601.323922857424
2010,1305,1659.532308646655
2010,1424,1757.4213964406738
2010,1307,1819.3201909278137
2010,1288,1612.2356149578914
2010,1344,1557.8444237531992
2010,1438,1591.832910632602
2010,1374,1465.410927231965
2010,1411,1335.0998184017485
2010,1412,1689.7548093814387
2010,1397,1802.2850652037555
2010,1417,1623.9892334667436
2010,1225,1493.5965086468127
2010,1116,1555.1757662049367
2010,1368,1466.4827330480646
2010,1120,1595.0954988403082
2010,1391,1221.3579320094193
2010,1135,1322.0371740798737
2010,1306,1394.4553515611035
2010,1143,1796.3253024968585
2010,1388,1781.4946608173314
2010,1153,1618.335791090639
2010,1184,1487.3246573730248
2010,1159,1325.6219173628576
2010,1171,1178.9135153381771
2010,1216,1245.714426357089
2010,1173,1714.00973026749
2010,1134,1497.991308643966
2010,1177,1382.9425443549546
2010,1296,1325.9939083551574
2010,1193,1606.651090131815
2010,1265,1169.6097212199622
2010,1196,1728.5434404002826
2010,1416,1497.4274820356327
2010,1206,1566.0983348249465
2010,1137,1405.9494869282141
2010,1210,1705.2461248474524
2010,1149,1290.833235321942
2010,1211,1805.2357597485495
2010,1102,1375.564112969387
2010,1234,1482.4065539417873
2010,1114,1354.2555617939718
2010,1332,1540.2456337248182
2010,1243,1841.995352180803
2010,1317,1604.0991876921635
2010,1257,1774.2711019807796
2010,1231,1435.5892617085565
2010,1277,1811.2871994703637
2010,1145,1419.8337147530312
2010,1278,1739.1887957338972
2010,1453,1563.0730951446483
2010,1286,1431.066675004637
2010,1186,1290.5004677978336
2010,1301,1652.66199579439
2010,1144,1477.5114351150728
2010,1325,1631.0600226796628
2010,1384,1275.528757741472
2010,1326,1863.8213764506688
2010,1248,1433.5794198891103
2010,1287,1605.779715368419
2010,1339,1618.0583830427197
2010,1334,1579.6906657023885
2010,1365,1372.5732782115251
2010,1375,1439.879436571127
2010,1126,1321.3120380427567
2010,1403,1597.377351135267
2010,1152,1232.3132992517299
2010,1423,1326.5240348229217
2010,1347,1515.982806085619
2010,1429,1799.8640713299894
2010,1428,1581.6133289592497
2010,1437,1814.823750528366
2010,1436,1630.3325980329605
2010,1172,1530.106767276414
2010,1439,1736.9472915318408
2010,1330,1733.5719478129113
2010,1443,1647.294052850342
2010,1121,1499.449407613295
2010,1455,1696.3891165917923
2010,1249,1329.3038078011582
2010,1241,1426.2594759784408
2010,1440,1292.9932492103953
2010,1314,1698.5855362610062
2010,1200,1208.8584730456105
2010,1323,1789.7072113709958
2010,1264,1415.1204225170154
2010,1458,1806.185679525919
2010,1104,1649.2631055663617
2010,1160,1540.4768826909574
2010,1414,1362.5691957440008
2010,1181,1941.5920112884753
2010,1387,1618.9570490689166
2010,1183,1453.3064478629494
2010,1247,1472.233100612914
2010,1284,1282.7046211528568
2010,1402,1417.4933631814413
2010,1276,1630.622593003976
2010,1178,1521.2026132337999
2010,1364,1575.7312003480379
2010,1338,1825.424054048047
2010,1290,1238.3663950602877
2010,1376,1583.8108589002798
2010,1378,1625.8086212168369
2010,1202,1341.2556811198294
2010,1396,1840.0645899457732
2010,1180,1506.645727485135
2010,1398,1331.4994287070956
2010,1399,1376.307499545041
2010,1155,1770.424202528689
2010,1258,1452.8392959630387
2010,1448,1706.923548122302
2010,1464,1316.370661613399
2010,1124,1812.8108370007787
2010,1341,1320.5867712171864
2010,1130,1618.558176709669
2010,1254,1389.2780956206266
2010,1204,1263.1681594214265
2010,1151,1387.5297285925224
2010,1233,1573.4213589337924
2010,1220,1581.6495902136362
2010,1246,1908.098605747376
2010,1405,1181.9728960090467
2010,1280,1755.3891413367435
2010,1238,1444.0852649076294
2010,1308,1630.1523793265214
2010,1431,1770.5988155582122
2010,1253,1493.380018085558
2010,1363,1448.2883984210146
2010,1348,1707.1687264581333
2010,1373,1763.194252043537
2010,1379,1574.7262854997562
2010,1270,1304.3112724894675
2010,1409,1672.4911640026917
2010,1331,1580.9509385789977
2010,1444,1484.8573545783875
2010,1434,1447.4443375072967
2010,1451,1606.2106232607189
2010,1139,1868.0499792711767
2010,1442,1328.6837491508477
2010,1154,1454.9673780372805
2010,1456,1544.058997997812
2010,1229,1697.827269231725
2010,1227,1382.1778636751565
2010,1259,1409.3151264098078
2010,1406,1374.5280713039592
2010,1261,1525.4098094565004
2010,1272,1812.8797768548977
2010,1117,1461.62404587449
2010,1273,1426.459546794618
2010,1163,1708.6255923973151
2010,1318,1641.8235184535215
2010,1360,1415.1172665586923
2010,1393,1894.6965056670558
2010,1419,1294.5629185503426
2010,1418,1419.4328397078089
2010,1281,1766.9034892754696
2010,1161,1511.210145155706
2010,1109,1498.6193349347222
2010,1309,1240.104735317353
2010,1298,1362.9740435507701
2010,1321,1605.204039562052
2010,1285,1602.013181708053
2010,1271,1223.817064782961
2010,1353,1492.27353818457
2010,1351,1498.71706136535
2010,1359,1338.8940345745202
2010,1267,1638.787289652573
2010,1361,1780.0772307533289
2010,1386,1481.6238205506418
2010,1400,1772.6893091209606
2010,1322,1275.9417744393202
2010,1433,1726.1641161108303
2010,1187,1346.020995400983
2010,1245,1667.4119924786546
2010,1111,1589.8322468210522
2010,1150,1576.9778827446191
2010,1119,1350.577243429091
2010,1141,1442.764368260266
2010,1221,1402.6891315031557
2010,1122,1457.8036578659319
2010,1185,1440.6176227627204
2010,1199,1744.8880540117289
2010,1201,1470.948013647972
2010,1212,1128.0509642461614
2010,1197,1223.496670232387
2010,1140,1843.7898189606558
2010,1292,1545.3193000371405
2010,1162,1333.6783825085936
2010,1319,1415.849185667539
2010,1239,1557.6429186604653
2010,1320,1830.579673716819
2010,1371,1664.538325027251
2010,1349,1287.9441025239066
2010,1222,1650.7203487326963
2010,1382,1529.7389324971596
2010,1383,1293.7349307212828
2010,1385,1621.9869577100849
2010,1390,1595.4477830175208
2010,1425,1655.3281996674798
2010,1435,1766.6647717211117
2010,1463,1357.4277912543773
2010,1441,1504.018851754743
2010,1449,1816.8406577870649
2010,1123,1419.9496116332143
2010,1103,1646.030952016147
2010,1129,1518.9634230007803
2010,1209,1399.8033992750957
2010,1156,1533.7014212953063
2010,1336,1558.4789318167277
2010,1174,1317.9433387907548
2010,1343,1540.474351059872
2010,1232,1548.7209174362945
2010,1203,1514.7939823327456
2010,1110,1427.044326915271
2010,1335,1307.9421334944661
2010,1283,1604.2398512252162
2010,1235,1567.0749110496088
2010,1166,1615.2399406112556
2010,1311,1388.3475422857252
2010,1256,1583.7558794816825
2010,1147,1232.1949912903876
2010,1250,1554.9994285119915
2010,1266,1781.6351502600403
2010,1452,1875.8089850060478
2010,1269,1460.6098092392979
2010,1208,1572.6057514141987
2010,1310,1587.0694269250303
2010,1329,1746.6610238641947
2010,1333,1547.7749625707281
2010,1345,1839.1566001506828
2010,1263,1430.5009409444435
2010,1352,1597.73616309771
2010,1380,1134.558040252022
2010,1446,1499.8859894037532
2010,1427,1448.7940818663058
2010,1113,1740.4006135757675
2010,1408,1380.6036250933596
2010,1410,1220.416177537918
2010,1350,1730.3903691629648
2010,1450,1581.8035052027237
2010,1462,1813.2366637067478
2010,1131,1557.626838431227
2010,1190,1553.3645073367034
2010,1168,1441.2136289950593
2010,1179,1537.8086220297364
2010,1304,1572.6892968731677
2010,1224,1164.9925224284966
2010,1356,1543.8396496322398
2010,1426,1446.434735770105
2010,1215,1499.2620626856792
2010,1132,1456.6549136727158
2010,1217,1570.8458245640086
2010,1389,1455.851212707383
2010,1395,1470.8377873654022
2010,1461,1403.1199797795591
2010,1279,1700.4986005966005
2010,1275,1534.106660852534
2010,1293,1704.0456837635334
2010,1191,1406.2640920866386
2010,1299,1282.3657869187648
2010,1401,1797.6765494248561
2010,1175,1381.2375920650697
2010,1327,1499.8674778187415
2010,1207,1816.0927178003292
2010,1108,1025.7204173430532
2010,1182,1546.6609916962127
2010,1274,1665.076686901842
2010,1362,1385.1344209229428
2010,1164,1223.8449440015113
2010,1118,1499.6795461933666
2010,1420,1247.8259948851085
2010,1457,1502.1819884522022
2010,1148,1349.9113155871414
2010,1372,1597.3293141191828
2010,1157,1557.4501926808016
2010,1421,1413.0854067095283
2010,1358,1663.2503724890553
2010,1460,1645.5086921027873
2010,1198,1269.8505694210319
2010,1291,1534.5968245168924
2010,1381,1250.8963823584131
2010,1251,1405.0658896947057
2010,1282,1299.3461808677744
2010,1169,1398.301909968593
2010,1302,1491.886962776257
2010,1454,1574.1940745654429
2010,1170,1211.6620351723493
2010,1138,1537.8016938788776
2010,1158,1573.7474411603132
2010,1422,1305.5932473616263
2010,1369,1193.3644202947419
2010,1404,1225.3235268824646
2010,1194,1402.474146105799
2010,1407,1566.6529945246414
2010,1142,1342.3508320902097
2010,1214,1407.5858511868053
2010,1459,1665.8638301822864
2010,1240,1298.2633067083761
2010,1313,1345.1393058995966
2010,1115,1428.0032298902515
2010,1176,1497.3187808178518
2010,1346,1550.5768853162024
2010,1237,1614.5697028603367
2010,1340,1451.9870867876207
2010,1107,1270.9995783207535
2010,1357,1398.8524875040882
2010,1324,1660.312300221979
2010,1189,1309.7379331381567
2010,1125,1554.572075820988
2010,1105,1244.6357182095458
2010,1392,1524.8827768325207
2010,1219,1346.2402538083543
2010,1127,1413.0634702468203
2010,1289,1452.6384099279696
2010,1415,1370.275159243447
2010,1236,1442.567411208878
2010,1394,1496.7051260081928
2010,1205,1264.7720555328845
2010,1128,1494.0609756198892
2010,1252,1518.5169087389816
2010,1366,1290.3860514644418
2010,1294,1574.607653401343
2010,1255,1281.7313361933857
2010,1430,1292.5262196070003
2010,1413,1392.0137341788882
2010,1355,1399.1264923172916
2010,1244,1270.1008671230147
2010,1295,1449.6361302959476
2010,1316,1288.452038514172
2010,1445,1220.7233511413317
2010,1312,1160.3059106925684
2010,1146,1252.1185490039927
2010,1167,1277.130648058834
2010,1300,1145.1442246939048
2010,1367,1277.71856753936
2010,1342,1229.8024835083158
2010,1195,1243.4194924213339
2010,1188,1180.5716172997725
2010,1377,1511.0878356658889
2010,1315,1202.7292156805281
2010,1136,1105.4478657273837
2010,1370,1502.508201737068
2011,1228,1712.3590369854967
2011,1328,1567.5931719028504
2011,1106,1420.3968868791908
2011,1354,1246.5507420190281
2011,1112,1775.4132251161625
2011,1223,1157.1567935588419
2011,1165,1519.1906014043766
2011,1432,1499.8345562443337
2011,1192,1183.6506473327254
2011,1447,1327.7076251493766
2011,1218,1516.241938400578
2011,1337,1356.1960694156558
2011,1226,1270.3933870851004
2011,1242,1992.4450941854764
2011,1268,1689.83719443335
2011,1260,1474.7265262978872
2011,1133,1516.9912482833565
2011,1305,1539.114807229266
2011,1424,1776.7506985166847
2011,1307,1753.3377842697614
2011,1288,1481.1918089641083
2011,1344,1548.1753279217764
2011,1438,1612.7041793810401
2011,1374,1521.983898579242
2011,1411,1423.6487330010618
2011,1412,1719.4427322845806
2011,1397,1731.4718044206827
2011,1417,1710.258495752393
2011,1225,1546.7352151010596
2011,1116,1575.5522305132097
2011,1368,1434.2129767152107
2011,1120,1479.2362162945935
2011,1391,1244.855059600706
2011,1135,1344.657146093472
2011,1306,1321.3107268521999
2011,1143,1689.3619379177192
2011,1388,1729.3427859856283
2011,1153,1765.5053579572127
2011,1184,1393.8351403666325
2011,1159,1264.1257615792579
2011,1171,1181.848034682049
2011,1216,1316.8226755397836
2011,1173,1634.740253930699
2011,1134,1498.4934814829744
2011,1177,1371.5350957267472
2011,1296,1306.5428474148625
2011,1193,1646.4898478569137
2011,1265,1227.8851312434126
2011,1196,1841.7787895479491
2011,1416,1543.362548724013
2011,1206,1751.3948557194176
2011,1137,1617.821516483634
2011,1210,1599.2410927384349
2011,1149,1382.4069042493202
2011,1211,1776.0772390727127
2011,1102,1503.6991209413563
2011,1234,1497.9264378201392
2011,1114,1456.0917787070728
2011,1332,1578.1918076037186
2011,1243,1793.7993134623416
2011,1317,1566.5314467296485
2011,1257,1823.4496605505267
2011,1231,1470.5857285151314
2011,1277,1700.6356233599795
2011,1145,1462.8197677726228
2011,1278,1636.2879769896235
2011,1453,1476.1695577999267
2011,1286,1363.854716893572
2011,1186,1333.128799385401
2011,1301,1577.3193452803444
2011,1144,1341.6647738772651
2011,1325,1565.0416198230325
2011,1384,1290.8993423241732
2011,1326,1952.788627924484
2011,1248,1402.492022907295
2011,1287,1654.6269026546574
2011,1339,1605.378601058302
2011,1334,1481.9819049262549
2011,1365,1505.1405440001934
2011,1375,1369.5036248487681
2011,1126,1400.1964084399376
2011,1403,1565.121157684196
2011,1152,1133.574629289599
2011,1423,1397.7611609694945
2011,1347,1216.8268688592925
2011,1429,1843.5293943502627
2011,1428,1517.4162690008816
2011,1437,1762.6148070358756
2011,1436,1602.3430854699932
2011,1172,1512.0421375661012
2011,1439,1738.8364392350736
2011,1330,1783.773581758002
2011,1443,1512.9571516031947
2011,1121,1499.5870557099713
2011,1455,1743.6587144114358
2011,1249,1364.0047804757396
2011,1241,1580.541891558948
2011,1440,1430.6535066188123
2011,1314,1838.6417796666667
2011,1200,1267.89124240216
2011,1323,1852.78464039432
2011,1264,1254.9038426949096
2011,1458,1818.8197820481023
2011,1104,1715.1839881544922
2011,1160,1667.946872536084
2011,1414,1378.5814046763787
2011,1181,1957.22219724571
2011,1387,1551.21316774594
2011,1183,1287.9158459607484
2011,1247,1491.8057094437506
2011,1284,1271.1394608466564
2011,1402,1444.018502372718
2011,1276,1688.728502118024
2011,1178,1538.3125849644314
2011,1364,1564.0290323451427
2011,1338,1901.515564982419
2011,1290,1308.9220053547317
2011,1376,1538.2920250055397
2011,1378,1497.1523421150437
2011,1202,1513.2480402246697
2011,1396,1813.5532922050072
2011,1180,1590.7437725279758
2011,1398,1378.5418272150425
2011,1399,1472.8205615411623
2011,1155,1768.0679839836957
2011,1258,1391.182637259082
2011,1448,1427.4170734193426
2011,1464,1295.4014390652621
2011,1124,1659.4958965371727
2011,1341,1232.6816009497672
2011,1130,1677.2003991721222
2011,1254,1621.869731551263
2011,1204,1166.5553308395731
2011,1151,1390.5687417590793
2011,1233,1672.9182474065888
2011,1220,1595.2327491788187
2011,1246,1906.2499906816586
2011,1405,1146.091150457056
2011,1280,1640.9364940188957
2011,1238,1397.0739937058818
2011,1308,1558.0752724664753
2011,1431,1767.9802030757423
2011,1253,1602.1029230076329
2011,1363,1489.5808656113707
2011,1348,1603.2620949952973
2011,1373,1510.267281938655
2011,1379,1647.1966447834036
2011,1270,1481.6096641313268
2011,1409,1666.39558299064
2011,1331,1586.9419711380826
2011,1444,1546.6501251555205
2011,1434,1613.2703499448126
2011,1451,1519.270483719181
2011,1139,1791.9743620698407
2011,1442,1190.5182046248435
2011,1154,1334.0993624775826
2011,1456,1426.00505163236
2011,1229,1466.8847816665302
2011,1227,1317.1730849167454
2011,1259,1457.2819227217913
2011,1406,1253.4417858050829
2011,1261,1426.2074859258125
2011,1272,1709.0056628472598
2011,1117,1486.491888752154
2011,1273,1441.1599736653448
2011,1163,1809.6148038061285
2011,1318,1481.8222563560544
2011,1360,1306.0410935144203
2011,1393,1863.542267112617
2011,1419,1237.234755048159
2011,1418,1460.5636904469272
2011,1281,1748.318136657765
2011,1161,1619.2010871244856
2011,1109,1498.9645012010417
2011,1309,1305.078551488015
2011,1298,1343.2770137231896
2011,1321,1628.4752192511153
2011,1285,1577.5046373119194
2011,1271,1198.1313929296969
2011,1353,1552.3504902486334
2011,1351,1605.6464385087236
2011,1359,1282.859382405165
2011,1267,1671.1965898320066
2011,1361,1902.5450990820405
2011,1386,1452.2782508741068
2011,1400,1885.7518040974387
2011,1322,1400.6512345136755
2011,1433,1690.8447371385587
2011,1187,1519.419706812205
2011,1245,1649.4074826327262
2011,1111,1504.6477720527164
2011,1150,1434.891606675692
2011,1119,1281.4073531997924
2011,1141,1359.9377220268543
2011,1221,1378.081568369488
2011,1122,1507.4619719015445
2011,1185,1320.089277930175
2011,1199,1736.259051553226
2011,1201,1476.8432677309456
2011,1212,1243.212717895761
2011,1197,1212.6437429486775
2011,1140,1877.4807164599742
2011,1292,1512.9862857211115
2011,1162,1399.245975820463
2011,1319,1520.6146052877007
2011,1239,1523.4954105943452
2011,1320,1658.6200261323793
2011,1371,1642.6093247080478
2011,1349,1443.2124546541975
2011,1222,1461.40603160234
2011,1382,1539.225894289787
2011,1383,1397.0287658101838
2011,1385,1742.1984066154719
2011,1390,1572.2741719250769
2011,1425,1687.6702157027978
2011,1435,1769.9154894176586
2011,1463,1423.4445024612703
2011,1441,1511.9850872271961
2011,1449,1806.6647076033505
2011,1123,1494.8564795500538
2011,1103,1634.8454206493914
2011,1129,1610.0066471481853
2011,1209,1407.7827238679004
2011,1156,1671.3432739703103
2011,1336,1667.2963390953369
2011,1174,1399.8907489232827
2011,1343,1643.7612991223098
2011,1232,1624.319309315722
2011,1203,1534.831729940282
2011,1110,1529.819962735981
2011,1335,1412.947357032854
2011,1283,1713.4848501327015
2011,1235,1572.37773136213
2011,1166,1624.1306387071727
2011,1311,1389.9281458136838
2011,1256,1403.2411901933901
2011,1147,1113.9106836509443
2011,1250,1478.2927130399235
2011,1266,1730.2226097638513
2011,1452,1801.3580958990806
2011,1269,1469.5586202370678
2011,1208,1669.4533910819885
