Season,TeamA,TeamB,Label,Diff_Games,Diff_FGA,Diff_FGA3,Diff_FTA,Diff_OR,Diff_DR,Diff_Ast,Diff_TO,Diff_Stl,Diff_Blk,Diff_PF,Diff_NumOT,Diff_WinRate,Diff_FGPct,Diff_FG3Pct,Diff_FTPct,Diff_TotalReb,Diff_OffEff,Diff_DefEff,Diff_NetEff,Diff_TourneyApps,Diff_TourneyWinRate,Diff_TourneyMaxRound,Diff_TourneyChampions,Diff_WinRate_H,Diff_WinRate_A,Diff_WinRate_N,Diff_HomeAdvantage,Diff_ConfStrengthIndex,Diff_ConfAvgScoreDiff,Diff_LateWinRate,Diff_LastNWinRate,Diff_LastNScoreDiff,Diff_WinRateTrend,Diff_RecentWinRate,Diff_SeedNum,Diff_Elo,Diff_SOS,Diff_PythagWin,Diff_CloseWinRate,Diff_ScoreStd,Diff_eFGPct,Diff_TOVPct,Diff_ORBPct,Diff_FTRate,Diff_DRBPct,Diff_Opp_eFGPct,Diff_Opp_FTRate,Diff_AstTORatio,Diff_Pace,Diff_AdjOffEff,Diff_AdjDefEff,Diff_Last5_eFGPct,Diff_Last5_OffEff,Diff_Last5_DefEff
2016,3125,3277,0,-2.0,-2.114582061767578,2.2541675567626953,-2.706249237060547,-0.8229169845581055,0.9624996185302734,1.0229167938232422,-2.4312496185302734,-3.672916889190674,-0.9249999523162842,-5.768750190734863,-0.02708332985639572,-0.016666650772094727,0.01097559928894043,0.06551849842071533,-0.05023854970932007,0.13958358764648438,5.2628326416015625,6.365081787109375,-1.102254867553711,-10.0,-0.29206353425979614,-2.0,0.0,0.13333332538604736,-0.1666666865348816,0.3999999761581421,0.30000001192092896,-0.20544105768203735,-7.916837692260742,0.21895426511764526,0.19999998807907104,11.799999237060547,0.543130099773407,0.21678322553634644,9.0,-213.8138427734375,-230.347412109375,-0.02937483787536621,-0.2666666805744171,1.3672075271606445,0.02829095721244812,-0.016985967755317688,0.0012486279010772705,-0.03194865584373474,-0.03387683629989624,-0.002610713243484497,-0.15934953093528748,0.2788431644439697,-4.632377624511719,3.5332717895507812,12.388587951660156,0.08332821726799011,21.974578857421875,1.9224700927734375
2016,3151,3280,0,-2.0,-11.478981018066406,-1.9599218368530273,-6.363636016845703,-6.869013786315918,1.8123149871826172,-1.7390031814575195,-0.6783962249755859,-1.4310851097106934,1.754643440246582,-8.277615547180176,0.0019550323486328125,-0.013685286045074463,0.02309909462928772,0.0034040212631225586,-0.018670618534088135,-5.056694030761719,-6.680274963378906,7.577552795410156,-14.257828712463379,2.0,-0.5953947305679321,-2.0,0.0,0.05833333730697632,-0.10000002384185791,0.1428571343421936,0.15833333134651184,-0.2086242437362671,-9.821908950805664,0.22794115543365479,0.30000001192092896,13.399999618530273,0.49877452850341797,0.27272725105285645,7.0,-64.3309326171875,-96.5721435546875,-0.20540446043014526,-0.19999998807907104,-3.918729782104492,0.029674619436264038,0.02127726376056671,-0.09739857912063599,-0.059815436601638794,0.009411752223968506,0.004576325416564941,-0.15285135805606842,-0.00984346866607666,-7.956947326660156,-10.394119262695312,5.714210510253906,0.07858559489250183,17.215301513671875,-1.8618011474609375
2016,3138,3326,0,2.0,-5.184749603271484,-2.969696044921875,-3.521017074584961,3.990224838256836,-0.7126102447509766,-1.8504400253295898,3.1280555725097656,1.4623651504516602,-1.6549365520477295,4.544476509094238,-0.0987292230129242,-0.16813290119171143,-0.11104023456573486,-0.0722331702709198,-0.12123382091522217,3.2776145935058594,-24.685684204101562,-10.326866149902344,-14.358816146850586,-15.0,-0.119047611951828,0.0,0.0,-0.2904762029647827,-0.11666664481163025,0.25,-0.17380951344966888,-0.12369668483734131,-4.686249256134033,-0.21470588445663452,0.10000002384185791,-7.300000190734863,-0.12129929661750793,-0.012987017631530762,11.0,-329.541259765625,-214.52880859375,-0.2774807810783386,0.0714285671710968,-2.428079605102539,-0.12382662296295166,0.04499600827693939,0.06575766205787659,-0.033052146434783936,0.03944194316864014,-0.05233573913574219,0.12129645049571991,-0.4016343355178833,-7.3298187255859375,-27.37310028076172,-3.4243240356445312,-0.06721329689025879,-9.214820861816406,-14.259231567382812
2016,3333,3407,1,2.0,-12.570831298828125,-4.912500381469727,-6.962499618530273,-3.8000001907348633,5.962499618530273,1.5749998092651367,-3.4958324432373047,-4.939583778381348,2.741666555404663,-7.841667175292969,-0.03333333507180214,0.2749999761581421,0.0318012535572052,0.037592411041259766,-0.01545494794845581,2.1624984741210938,3.0044097900390625,-16.642112731933594,19.646526336669922,6.0,0.6538461446762085,3.0,0.0,0.20606058835983276,0.3125,0.0,-0.10643938183784485,0.16470611095428467,6.593283653259277,0.29736846685409546,0.0,1.3999996185302734,0.02813763916492462,0.14743590354919434,-13.0,371.117431640625,193.1822509765625,0.33762842416763306,0.1666666716337204,-3.134164810180664,0.03889131546020508,0.0016562789678573608,0.007478684186935425,-0.053977787494659424,0.06680667400360107,-0.1412157118320465,-0.11900550127029419,0.3126370310783386,-15.380790710449219,3.19146728515625,-21.11925506591797,0.02512747049331665,-4.625450134277344,2.7628555297851562
2016,3239,3376,0,-2.0,1.1270828247070312,-1.745833396911621,-5.962499618530273,2.852083206176758,-1.5187492370605469,-2.7250003814697266,3.510416030883789,0.7895832061767578,-1.508333444595337,1.3604164123535156,0.10000000149011612,-0.3020833134651184,-0.041613221168518066,-0.02249312400817871,-0.03661239147186279,1.3333320617675781,-12.368492126464844,-1.1473617553710938,-11.221129417419434,-14.0,-0.8095238208770752,-3.0,0.0,-0.010256409645080566,-0.5333333015441895,-0.5,0.5230769515037537,-0.22732889652252197,-10.130518913269043,-0.1209149956703186,-0.09999996423721313,-1.8999996185302734,0.41754651069641113,-0.18939393758773804,15.0,-467.6866455078125,-235.0037841796875,-0.09740209579467773,-0.8333333134651184,0.04633045196533203,-0.0485052764415741,0.039083898067474365,0.043228983879089355,-0.11248016357421875,0.012734830379486084,0.014111429452896118,0.05797740817070007,-0.4614766836166382,-0.6206207275390625,-19.466087341308594,3.2450332641601562,-0.051857709884643555,-8.867927551269531,7.295753479003906
2016,3329,3382,0,0.0,5.733333587646484,-5.100000381469727,3.09999942779541,6.0,-0.6000003814697266,2.2666664123535156,-0.0666666030883789,0.9666666984558105,0.1333332061767578,1.2000007629394531,-0.06666666269302368,-0.06666666269302368,-0.0041693150997161865,-0.05748507380485535,-0.13563960790634155,5.400001525878906,1.454681396484375,2.1598281860351562,-0.7051486968994141,9.0,-0.17894738912582397,0.0,0.0,-0.05882352590560913,-0.12179490923881531,0.0,0.0629713237285614,0.10859370231628418,4.999086380004883,-0.10416668653488159,-0.10000002384185791,-9.600000381469727,-0.09464286267757416,-0.05555558204650879,-3.0,80.5936279296875,95.72314453125,-0.01806563138961792,0.0,5.686141014099121,-0.033775925636291504,-0.017288729548454285,0.12885341048240662,0.024603337049484253,-0.004040181636810303,0.01722043752670288,0.03136560320854187,0.23770523071289062,1.6453323364257812,2.6686553955078125,0.7031402587890625,-0.027675658464431763,-3.9249725341796875,7.025360107421875
2016,3119,3393,0,-2.0,-11.381248474121094,-13.012500762939453,-2.2437496185302734,-4.581250190734863,2.8791675567626953,1.2291669845581055,-0.1875,-4.095833778381348,-0.20833349227905273,-0.21666717529296875,0.0,0.15208333730697632,0.07977184653282166,0.1234014630317688,0.038201749324798584,-1.7020835876464844,9.063278198242188,-3.8155670166015625,12.87884521484375,-8.0,-0.5,-2.0,0.0,0.125,0.20979022979736328,0.19999998807907104,-0.0847901999950409,-0.18002337217330933,-6.936141490936279,0.1764705777168274,0.10000002384185791,13.899999618530273,0.07647059112787247,0.09090906381607056,9.0,-100.26904296875,-242.3492431640625,0.0869065523147583,0.2857142686843872,-3.28256893157959,0.07274395227432251,0.02150847017765045,0.01231086254119873,0.016376525163650513,0.05748331546783447,-0.06203743815422058,0.00781676173210144,0.1247020959854126,-8.097999572753906,4.247718811035156,1.9315109252929688,0.07108739018440247,13.451812744140625,-13.759574890136719
2016,3397,3453,1,0.0,3.03125,-9.09375,2.71875,2.46875,1.75,-1.4375,2.84375,-0.375,1.9375,-0.1875,0.0,-0.28125,-0.021482616662979126,-0.07543006539344788,0.052445828914642334,4.21875,-8.839553833007812,3.4356307983398438,-12.275190353393555,8.0,0.5247058868408203,0.0,0.0,-0.1764705777168274,-0.5833333730697632,0.3333333432674408,0.406862735748291,0.12089002132415771,7.267355442047119,-0.3888888955116272,-0.3999999761581421,-13.399999618530273,-0.2460317462682724,-0.32575762271881104,-3.0,-17.6390380859375,188.909423828125,-0.1634739637374878,-0.4583333134651184,3.4329347610473633,-0.059567928314208984,0.018806323409080505,0.0325695276260376,0.032632291316986084,-0.052738070487976074,-0.011910945177078247,-0.030139297246932983,-0.35578614473342896,4.496253967285156,0.7654190063476562,3.2812728881835938,-0.061986446380615234,-5.581550598144531,3.3974533081054688
2016,3343,3452,0,-5.0,1.7835502624511719,-2.0876617431640625,0.2045459747314453,0.9880952835083008,3.1818180084228516,2.034632682800293,-0.8311681747436523,-0.8874459266662598,-2.237013339996338,-0.61688232421875,0.005411256104707718,0.09415584802627563,0.021616637706756592,0.05636534094810486,0.06585437059402466,4.169914245605469,8.252174377441406,0.1415252685546875,8.110654830932617,-2.0,-0.23999999463558197,0.0,0.0,0.061904728412628174,0.1666666865348816,0.25,-0.10476189851760864,-0.07693004608154297,-4.178448677062988,0.21008402109146118,0.19999998807907104,13.399999618530273,0.23686975240707397,0.1818181872367859,5.0,35.9427490234375,-122.4605712890625,0.062049806118011475,0.0,-1.0303421020507812,0.024366825819015503,-0.012921437621116638,0.03347969055175781,-0.0026372969150543213,0.06616818904876709,0.0007295012474060059,-0.026310056447982788,0.2666695713996887,0.1266021728515625,3.6857528686523438,1.0696487426757812,0.02931797504425049,1.5726089477539062,-8.078338623046875
2016,3163,3352,1,1.0,7.050403594970703,0.5564517974853516,-1.2006044387817383,-0.5443544387817383,4.574596405029297,9.07661247253418,-3.706653594970703,4.639112949371338,3.0826613903045654,-9.233871459960938,-0.032258063554763794,0.3870967626571655,0.13698753714561462,0.03538435697555542,0.11778014898300171,4.030242919921875,31.196670532226562,-19.268089294433594,50.464759826660156,21.0,0.8840579986572266,2.0,0.0,0.23076921701431274,0.5,,-0.26923078298568726,0.11819988489151001,5.057675361633301,0.3684210777282715,0.30000001192092896,27.600000381469727,-0.048245612531900406,0.25,-15.0,644.364501953125,265.8388671875,0.3452329635620117,-0.3333333134651184,-0.6819162368774414,0.13358023762702942,-0.05059097707271576,0.043896615505218506,-0.055808767676353455,0.06159663200378418,-0.04506799578666687,-0.2555667757987976,1.07966947555542,3.6909713745117188,34.84092712402344,-22.70948028564453,0.08864626288414001,18.890716552734375,-11.568565368652344
2016,3182,3371,1,0.0,0.6129035949707031,1.9032268524169922,-1.3870964050292969,0.6451616287231445,2.0,4.548386573791504,0.6129026412963867,-1.1290321350097656,-1.0645160675048828,-2.5483875274658203,0.06451612710952759,0.096774160861969,-0.01892116665840149,0.0006197094917297363,0.02525019645690918,2.645160675048828,-2.436737060546875,-6.903434753417969,4.4666948318481445,-1.0,0.5,0.0,0.0,0.13095241785049438,0.10769230127334595,0.0,0.023260071873664856,-0.037582576274871826,-0.9857168197631836,0.13970589637756348,0.09999996423721313,4.800000190734863,0.07780110836029053,0.1499999761581421,1.0,50.0225830078125,-38.360107421875,0.08925813436508179,-0.08571428060531616,-3.111248016357422,-0.014639288187026978,0.006098732352256775,0.004400491714477539,-0.02885100245475769,0.009219646453857422,-0.03221076726913452,-0.06551820039749146,0.26257389783859253,-0.21160888671875,0.720123291015625,-3.3621063232421875,-0.03137114644050598,-15.879386901855469,-18.1448974609375
2016,3199,3292,1,-2.0,4.210414886474609,-5.985416412353516,-1.8604164123535156,2.4708337783813477,1.2562503814697266,1.2645835876464844,1.3208332061767578,1.183333396911621,-0.10625004768371582,-3.2458324432373047,-0.03125,0.016666650772094727,0.03580048680305481,0.004933595657348633,-0.03955632448196411,3.7270851135253906,2.382843017578125,-8.731147766113281,11.113995552062988,5.0,0.3349282443523407,2.0,0.0,0.1517857313156128,-0.07792210578918457,-0.4166666567325592,0.22970780730247498,0.10231858491897583,5.002385139465332,-0.09473681449890137,-0.19999998807907104,-3.6000003814697266,-0.2896086275577545,-0.25,-7.0,104.5418701171875,126.15380859375,0.13896268606185913,0.3999999761581421,1.016953468322754,0.013134688138961792,0.003171965479850769,0.07661628723144531,-0.058786243200302124,0.05098152160644531,-0.00448879599571228,-0.07462078332901001,-0.006879687309265137,1.9443740844726562,7.875312805175781,-9.121894836425781,-0.07731962203979492,-21.918731689453125,13.207527160644531
2016,3208,3231,0,-1.0,0.8258056640625,0.7172050476074219,-5.774192810058594,3.2688169479370117,-0.44408607482910156,1.1763439178466797,1.1440858840942383,1.1978492736816406,0.2817203998565674,3.5838708877563477,-0.03118279203772545,0.054838716983795166,-0.027590930461883545,0.0007706582546234131,-0.07828700542449951,2.8247299194335938,-5.825431823730469,-15.073066711425781,9.247633934020996,14.0,0.0059583187103271484,0.0,0.0,-0.1764705777168274,0.12878790497779846,0.30000001192092896,-0.30525845289230347,0.0018436908721923828,2.1233601570129395,-0.08749997615814209,0.0,1.6999998092651367,-0.2874999940395355,-0.1111111044883728,-1.0,19.973388671875,-12.7813720703125,0.20443028211593628,0.0,1.226790428161621,-0.03254455327987671,0.015213996171951294,0.07334107160568237,-0.1105189323425293,-0.010758042335510254,-0.07497274875640869,0.10347609221935272,-0.037804245948791504,-4.1346435546875,-0.7992477416992188,-9.999763488769531,-0.06539446115493774,-23.58696746826172,-10.783653259277344
2016,3246,3421,1,0.0,4.666667938232422,-5.133333206176758,-2.799999237060547,-1.6333332061767578,0.46666526794433594,4.600000381469727,1.6333332061767578,0.5,1.2666666507720947,2.233332633972168,-0.06666666269302368,-0.03333336114883423,0.0490574836730957,0.028458058834075928,0.011329174041748047,-1.1666679382324219,0.04261016845703125,-5.027091979980469,5.069704055786133,11.0,0.6000000238418579,2.0,0.0,0.0,-0.07792210578918457,,0.07792207598686218,0.22229307889938354,10.022821426391602,-0.1862744688987732,0.0,-1.299999713897705,-0.3593514561653137,-0.10606056451797485,-11.0,334.1153564453125,308.558349609375,0.0774848461151123,-0.25,-0.05395317077636719,0.03143242001533508,0.0077993422746658325,-0.02055218815803528,-0.08117544651031494,0.026734232902526855,0.0020265579223632812,0.036598920822143555,0.23396509885787964,5.977333068847656,7.008941650390625,-11.414924621582031,-0.018999069929122925,-13.106697082519531,5.856964111328125
2016,3233,3268,0,1.0,-4.92156982421875,4.9349365234375,-2.584670066833496,-1.3048124313354492,-5.092693328857422,-6.659536361694336,0.4518718719482422,0.1934051513671875,-1.691622018814087,3.2825307846069336,0.029411764815449715,-0.23262035846710205,-0.11645045876502991,-0.08245876431465149,-0.055278480052948,-6.3975067138671875,-23.952484130859375,0.2640380859375,-24.216527938842773,-19.0,-0.682539701461792,-2.0,0.0,-0.0913461446762085,-0.3374999761581421,-0.2571428418159485,0.24615386128425598,-0.214616060256958,-6.978745460510254,-0.16666662693023682,-0.09999996423721313,-5.100000381469727,0.13749998807907104,-0.08333337306976318,13.0,-367.4635009765625,-178.751220703125,-0.23523443937301636,-0.1666666567325592,-2.4553775787353516,-0.11004775762557983,0.018594324588775635,-0.07907000184059143,-0.02183176577091217,-0.050188422203063965,-0.0011405646800994873,0.09613710641860962,-0.5087601542472839,-4.152740478515625,-21.702743530273438,7.574302673339844,-0.09807249903678894,-21.741195678710938,-7.126976013183594
2016,3140,3281,0,1.0,2.0333328247070312,-4.3096771240234375,3.0408592224121094,0.3010749816894531,-1.6645164489746094,0.5559139251708984,-2.378495216369629,1.7634406089782715,-1.3430109024047852,-1.7494621276855469,-0.03333333507180214,0.10645163059234619,-0.010845690965652466,0.047194600105285645,-0.05377572774887085,-1.3634414672851562,0.6369705200195312,5.961875915527344,-5.3249101638793945,5.0,-0.04824560880661011,0.0,0.0,0.1875,0.08333337306976318,0.2142857313156128,0.1041666716337204,-0.10853368043899536,-6.673764228820801,0.4156862795352936,0.30000001192092896,6.199999809265137,0.6347339153289795,0.35555556416511536,-3.0,37.0491943359375,-49.9361572265625,-0.10132980346679688,0.550000011920929,-5.778888702392578,-0.01602303981781006,-0.03407609462738037,-0.021997004747390747,0.040447086095809937,-0.03665423393249512,0.030326753854751587,-0.028458774089813232,0.13076895475387573,1.062408447265625,-2.3051071166992188,4.171455383300781,0.03218972682952881,9.046180725097656,4.776580810546875
2016,3299,3323,0,-4.0,0.3839302062988281,2.0491065979003906,-2.3839282989501953,3.8526782989501953,-2.7633934020996094,-4.848214149475098,2.9553565979003906,-2.5848212242126465,-3.2410714626312256,2.5223217010498047,-0.03125,-0.3616071343421936,-0.11427435278892517,-0.09553354978561401,-0.04785597324371338,1.0892868041992188,-21.110275268554688,-0.46805572509765625,-20.64221954345703,-22.0,-0.7446808218955994,-2.0,0.0,-0.3999999761581421,-0.42307692766189575,-0.1666666865348816,0.023076921701431274,-0.29354622960090637,-11.39834976196289,-0.1764705777168274,-0.10000002384185791,-7.399999618530273,0.4841354489326477,-0.10000002384185791,15.0,-531.4466552734375,-308.9100341796875,-0.27714818716049194,-0.6666666269302368,0.6016511917114258,-0.12053582072257996,0.03060072660446167,0.029454737901687622,-0.036969155073165894,-0.048745155334472656,-0.0006219148635864258,0.11197271943092346,-0.5616480708122253,-1.6196441650390625,-25.046607971191406,10.349586486816406,-0.1614377200603485,-23.62224578857422,-8.959716796875
2016,3328,3345,1,0.0,1.0967750549316406,5.903225898742676,2.0,-0.29032230377197266,2.741933822631836,-1.451613426208496,1.9677410125732422,-0.4838705062866211,-1.9677419662475586,2.096773147583008,-0.12903225421905518,0.03225809335708618,-0.007773041725158691,-0.02496686577796936,-0.041912853717803955,2.451610565185547,-2.7130966186523438,-4.634300231933594,1.9212102890014648,4.0,-0.05649721622467041,0.0,0.0,0.03571426868438721,0.08333331346511841,0.0,-0.0476190447807312,-0.009251594543457031,0.9869036674499512,0.11764708161354065,0.20000001788139343,3.9000000953674316,0.18907563388347626,0.1454545557498932,-5.0,86.829345703125,13.9423828125,0.04686683416366577,-0.07142859697341919,-0.7052288055419922,0.0025825202465057373,0.014799952507019043,-0.021872520446777344,0.029109477996826172,0.03687351942062378,-0.007369667291641235,0.05104529857635498,-0.16402894258499146,3.7419357299804688,3.764129638671875,0.180389404296875,-0.0011210739612579346,-4.8597564697265625,4.4781341552734375
2016,3274,3355,0,0.0,0.03125,-3.46875,0.875,0.875,-0.875,0.84375,2.90625,1.78125,-1.125,1.75,-0.09375,-0.0625,0.018375396728515625,-0.004640460014343262,-0.06557142734527588,0.0,-2.6728668212890625,-1.6054000854492188,-1.0674619674682617,0.0,0.0933014452457428,1.0,0.0,-0.05416667461395264,0.0,-0.2333332896232605,-0.05416666716337204,0.13614213466644287,6.313133716583252,-0.1875,-0.19999998807907104,-13.300000190734863,-0.25,-0.27272725105285645,-7.0,42.3614501953125,126.7818603515625,-0.010603070259094238,0.06666666269302368,-0.19525814056396484,0.005966126918792725,0.028629645705223083,0.024250417947769165,0.023234382271766663,-0.045805156230926514,-0.008919209241867065,0.014147251844406128,-0.33639395236968994,3.1581268310546875,1.6118240356445312,-2.4474334716796875,0.05127441883087158,-9.832756042480469,2.6387176513671875
2016,3161,3378,0,-2.0,-5.150001525878906,-0.4187507629394531,-5.414583206176758,-3.9541664123535156,-2.2520828247070312,1.1229162216186523,-1.1125001907348633,1.527083396911621,-0.1833333969116211,0.45833301544189453,0.03541667014360428,0.24791663885116577,0.029121845960617065,0.002145707607269287,-0.07047688961029053,-6.206249237060547,-2.005828857421875,-9.549354553222656,7.543525695800781,-5.0,0.1111111044883728,2.0,0.0,0.0625,0.42307692766189575,0.5,-0.36057692766189575,-0.05355018377304077,-2.3719019889831543,0.31578946113586426,0.30000001192092896,11.699999809265137,0.17592933773994446,0.307692289352417,5.0,-42.535400390625,-205.9290771484375,0.09030729532241821,0.5416666269302368,-2.860337257385254,0.034649819135665894,0.0026952624320983887,-0.06695076823234558,-0.06501494348049164,-0.020340681076049805,-0.05346265435218811,0.06111285090446472,0.27784502506256104,-5.1646270751953125,-6.775260925292969,-4.4694061279296875,0.0908929705619812,6.587158203125,-18.825347900390625
2016,3362,3390,0,-1.0,0.13118362426757812,0.009675979614257812,3.3817214965820312,-2.0150537490844727,-1.9677410125732422,0.19139766693115234,2.509676933288574,1.0333337783813477,-3.2591395378112793,5.117203712463379,0.06881721317768097,-0.1408601999282837,0.004454970359802246,0.01538151502609253,0.054287612438201904,-3.9827957153320312,-2.5704574584960938,13.903755187988281,-16.474212646484375,-25.0,-0.7368420958518982,-2.0,0.0,-0.28333336114883423,-0.06666666269302368,0.25,-0.21666666865348816,-0.08669513463973999,-4.550929069519043,-0.07720589637756348,-0.10000002384185791,-10.300000190734863,0.13707983493804932,-0.10000002384185791,9.0,-267.1412353515625,-140.77099609375,-0.30097341537475586,0.19999998807907104,0.0041027069091796875,0.008426040410995483,0.019835039973258972,-0.0463787317276001,0.05435150861740112,0.024128854274749756,0.08825775980949402,0.089653879404068,-0.18849265575408936,6.302238464355469,-7.448448181152344,13.451995849609375,-0.024043411016464233,-12.060501098632812,13.567489624023438
2016,3106,3400,0,-3.0,-4.733837127685547,2.672412872314453,2.7747840881347656,-0.5625,0.9364223480224609,-1.4040946960449219,2.671337127685547,-0.5743532180786133,-0.3782329559326172,3.9903011322021484,0.06896551698446274,-0.25431036949157715,-0.04474472999572754,-0.057914793491363525,-0.011866867542266846,0.37392425537109375,-10.124488830566406,5.266410827636719,-15.390905380249023,-20.0,-0.5964912176132202,-2.0,0.0,-0.32211536169052124,-0.28787875175476074,0.050000011920928955,-0.034236595034599304,-0.3178326189517975,-13.711450576782227,0.11695903539657593,0.10000002384185791,3.000000476837158,1.0169590711593628,0.11888110637664795,13.0,-428.7945556640625,-324.2010498046875,-0.2578123211860657,0.0,3.3692264556884766,-0.043373167514801025,0.033726632595062256,-0.03818833827972412,0.07727158069610596,-0.032292187213897705,-0.016651153564453125,0.16614964604377747,-0.18529975414276123,0.25146484375,-15.472412109375,15.600990295410156,0.0035940706729888916,8.3502197265625,-4.482002258300781
2016,3283,3401,0,2.0,0.3937492370605469,11.443750381469727,0.9583339691162109,0.3708333969116211,0.3250007629394531,-3.022916793823242,-0.0979166030883789,0.06458377838134766,-0.3979165554046631,-0.7854175567626953,-0.03750000149011612,0.018750011920928955,-0.04739561676979065,0.025500506162643433,0.006856679916381836,0.6958351135253906,-1.741790771484375,1.7314529418945312,-3.47324275970459,-5.0,-0.1666666567325592,0.0,0.0,-0.10769230127334595,0.10256409645080566,0.1666666865348816,-0.210256427526474,-0.20382273197174072,-8.875710487365723,0.12280702590942383,0.2999999523162842,13.100000381469727,0.24075573682785034,0.2333332896232605,9.0,-137.181396484375,-170.134521484375,-0.06301701068878174,0.0,-0.24881935119628906,-0.015377312898635864,-0.0024120062589645386,-0.022388458251953125,0.010595500469207764,0.05535292625427246,0.029154032468795776,0.0020835697650909424,-0.3107823133468628,0.451416015625,-5.3592987060546875,4.96197509765625,0.03144291043281555,9.538040161132812,-17.749053955078125
2016,3218,3417,0,-1.0,-11.31552505493164,2.230846405029297,-0.2026214599609375,-1.9375,0.8699588775634766,-0.18245983123779297,2.436491012573242,-5.355846881866455,-1.5262095928192139,-0.5977821350097656,-0.125,-0.07258063554763794,-0.0016466081142425537,-0.02618303894996643,0.0011525750160217285,-1.0675392150878906,-3.4759140014648438,1.5871200561523438,-5.063023567199707,-12.0,-0.6190476417541504,-2.0,0.0,-0.2857142686843872,0.1538461446762085,-0.10000002384185791,-0.4395604729652405,-0.1935175061225891,-8.19294548034668,0.04248368740081787,0.09999996423721313,3.1000003814697266,0.2567693889141083,0.1499999761581421,11.0,-150.8997802734375,-190.8699951171875,-0.09466278553009033,-0.0714285671710968,-2.382467269897461,0.0032831132411956787,0.04673084616661072,0.01103028655052185,0.06171298027038574,0.07061350345611572,-0.011039644479751587,0.020122051239013672,-0.1154024600982666,-6.673187255859375,-8.375167846679688,5.601409912109375,0.0663461983203888,3.5350494384765625,-0.22364044189453125
2016,3335,3449,0,-5.0,-1.5208320617675781,-1.7152786254882812,-1.8425922393798828,2.4421300888061523,-1.7638893127441406,2.2407407760620117,-2.247685432434082,0.0775461196899414,2.8020834922790527,-1.8611106872558594,0.0,0.16435188055038452,-0.030828148126602173,-0.005906879901885986,-0.09575897455215454,0.6782417297363281,-2.4388427734375,-6.5039215087890625,4.0650787353515625,-4.0,-0.5263158082962036,-2.0,0.0,0.17307692766189575,0.14935064315795898,,0.02372627705335617,-0.06618678569793701,-3.1920697689056396,0.27124184370040894,0.2999999523162842,7.399999618530273,0.2569561302661896,0.32575762271881104,3.0,-31.5194091796875,-135.2933349609375,0.07433491945266724,0.380952388048172,-1.1653175354003906,-0.03422069549560547,-0.020663142204284668,0.0457114577293396,-0.02128744125366211,-0.0022377967834472656,-0.032222867012023926,-0.01918606460094452,0.4516052007675171,-7.109489440917969,-4.375236511230469,-5.295112609863281,-0.03956231474876404,-5.546287536621094,-4.092506408691406
2016,3120,3124,0,-3.0,-3.4563560485839844,5.905122756958008,-5.626185417175293,-1.1660346984863281,-9.337760925292969,-7.632826805114746,2.7144222259521484,2.648956298828125,-3.1204934120178223,3.65749454498291,0.09677419066429138,-0.3576849699020386,-0.072564035654068,-0.10045608878135681,-0.041878700256347656,-10.503795623779297,-19.085548400878906,10.830513000488281,-29.916065216064453,-14.0,-0.38644689321517944,-2.0,0.0,-0.307692289352417,-0.4273504316806793,-0.19999998807907104,0.11965811997652054,0.011095285415649414,1.1364564895629883,-0.5,-0.3999999761581421,-20.400001525878906,-0.2958333492279053,-0.3999999761581421,8.0,-391.2208251953125,-21.40625,-0.35586798191070557,-0.1428571343421936,2.1489477157592773,-0.06585612893104553,0.03909389674663544,-0.04686671495437622,-0.07490077614784241,-0.10869646072387695,0.0649624764919281,0.10566434264183044,-0.6883389949798584,-1.4406661987304688,-20.483177185058594,10.427276611328125,-0.16951805353164673,-32.55180358886719,9.080589294433594
2016,3177,3257,1,1.0,7.3579559326171875,8.20075798034668,-5.414772987365723,-1.442234992980957,2.209280014038086,4.909090042114258,-2.1013259887695312,-0.11268901824951172,-0.2357954978942871,-2.0445079803466797,0.0,-0.02367424964904785,0.02746039628982544,0.01924717426300049,-0.010239601135253906,0.7670440673828125,6.49853515625,2.7419815063476562,3.756559371948242,-4.0,-0.2240384817123413,0.0,0.0,-0.1203007698059082,-0.0604395866394043,,-0.0598611906170845,-0.05231672525405884,-3.209617853164673,-0.05147057771682739,0.09999996423721313,7.700000762939453,-0.051470592617988586,0.08181816339492798,3.0,-79.010986328125,-41.435546875,0.028416931629180908,0.0476190447807312,0.6332130432128906,0.04454401135444641,-0.02978748083114624,-0.05890974402427673,-0.11679035425186157,0.03327220678329468,0.019332051277160645,-0.05215832591056824,0.5972706079483032,4.204338073730469,4.252685546875,2.4408340454101562,0.09123474359512329,18.469985961914062,11.512214660644531
