Season,TeamA,TeamB,Label,Diff_Games,Diff_FGA,Diff_FGA3,Diff_FTA,Diff_OR,Diff_DR,Diff_Ast,Diff_TO,Diff_Stl,Diff_Blk,Diff_PF,Diff_NumOT,Diff_WinRate,Diff_FGPct,Diff_FG3Pct,Diff_FTPct,Diff_TotalReb,Diff_OffEff,Diff_DefEff,Diff_NetEff,Diff_TourneyApps,Diff_TourneyWins,Diff_TourneyWinRate,Diff_WinRate_H,Diff_WinRate_A,Diff_WinRate_N,Diff_HomeAdvantage,Diff_ConfStrengthIndex,Diff_ConfAvgScoreDiff,Diff_LateWinRate,Diff_LastNWinRate,Diff_LastNScoreDiff,Diff_WinRateTrend,Diff_RecentWinRate,Diff_SeedNum,Diff_Elo
2018,3195,3390,0,-1,-0.3306451612903203,9.859879032258064,1.7590725806451601,-1.648185483870968,-3.38608870967742,2.924395161290324,-2.081653225806452,1.658266129032258,-3.477822580645161,0.027217741935483986,0.0010080645161290314,0.18346774193548387,0.024755043717892,0.05710591133004922,0.054359629511338325,-5.034274193548384,13.86591401056549,-1.6999390919221753,15.565853102487665,-16.0,-51.0,-0.5222222222222221,0.1428571428571429,0.28787878787878796,0.02857142857142858,-0.14502164502164505,-0.6937500000000001,-9.18544575485445,0.1633986928104575,0.19999999999999996,21.7,-0.05088702147525681,0.09090909090909083,8.0,-78.33202517835343
2018,3113,3400,0,1,-9.563446969696969,-2.2594696969696972,-1.9640151515151523,-2.9223484848484844,-3.320075757575758,-0.43939393939393767,-2.711174242424242,-1.6571969696969697,-1.9602272727272727,-4.188446969696969,0.0,-0.17613636363636365,-0.017913823184108058,0.0026702910137512137,0.005743115089902107,-6.242424242424242,-3.0383408123546616,2.746431284305899,-5.784772096660561,-4.0,-2.0,0.04201680672268904,-0.0625,-0.27272727272727276,-0.30000000000000004,0.21022727272727276,-0.05624999999999991,-1.1973107617925,-0.21052631578947367,-0.30000000000000004,-4.8999999999999995,-0.07316367842683624,-0.25,5.0,-188.98942808675065
2018,3166,3417,0,-1,-8.356989247311837,5.270967741935483,-3.480645161290324,-7.445161290322581,0.9860215053763426,0.3817204301075243,-0.41290322580645267,-5.279569892473119,-0.5580645161290319,-2.0139784946236574,0.2698924731182796,-0.17419354838709677,0.004677748565764861,0.044752663969745865,0.05875897369163041,-6.459139784946238,-3.5271546985572684,10.169872741948183,-13.697027440505451,-6.0,-10.0,-0.2121212121212121,-0.09743589743589742,-0.1282051282051282,-0.5,0.03076923076923077,-0.050000000000000044,-2.0490039987158077,-0.24836601307189543,-0.09999999999999998,-3.8,-0.17144293614881845,-0.12727272727272732,8.0,-189.04174891791126
2018,3257,3390,1,2,-1.220588235294116,-5.9797794117647065,1.615808823529413,-0.90625,-1.766544117647058,2.961397058823529,-0.49816176470588225,0.7996323529411757,-1.7463235294117645,0.5974264705882355,-0.0018382352941176475,0.2536764705882353,0.06106956952821618,0.07375053214133676,0.1135671896116105,-2.672794117647058,12.52573114078335,-6.465709799039033,18.991440939822382,-5.0,-27.0,-0.09722222222222221,0.08403361344537819,0.3831168831168832,0.4285714285714286,-0.299083269671505,0.04999999999999993,1.0446102030743898,0.10457516339869277,0.09999999999999998,6.6000000000000005,-0.32399626517273583,0.0984848484848484,-3.0,155.01921271524498
2018,3280,3301,1,1,5.46875,-0.44034090909091006,-2.3844696969696955,-0.3958333333333339,-4.62215909090909,2.4090909090909083,-3.955492424242424,2.1969696969696972,-0.6155303030303032,-0.639204545454545,0.0,0.21969696969696972,0.07282591329741622,0.08646349206349208,0.07356846529345495,-5.017992424242422,20.445583743750916,-3.4569220995978185,23.902505843348735,-2.0,4.0,0.13250517598343692,0.125,0.36363636363636365,0.275,-0.23863636363636365,-0.006250000000000089,-0.2972946908479921,0.19117647058823528,0.20000000000000007,15.6,-0.05882352941176472,0.18939393939393934,-3.0,191.41240141818207
2018,3124,3333,0,2,7.541666666666664,-8.460416666666667,8.035416666666666,3.3000000000000007,3.0166666666666657,1.0770833333333343,-0.9187499999999993,2.5270833333333336,0.39583333333333304,3.5479166666666675,-0.1,0.20208333333333328,0.02500243968555166,-0.02791704557343011,0.02903891380561452,6.316666666666663,7.39212110493763,-11.223691423185315,18.615812528122945,12.0,34.0,0.08333333333333337,0.125,0.2727272727272727,0.33333333333333337,-0.1477272727272727,0.05624999999999991,1.1973107617925,0.2941176470588235,0.19999999999999996,15.1,0.21170006464124103,0.19999999999999996,-4.0,209.48650936149738
2018,3400,3417,0,1,2.3034274193548328,-1.566532258064516,-0.7681451612903238,-1.20766129032258,1.9818548387096762,0.04838709677419217,1.855846774193548,-0.925403225806452,-0.570564516129032,0.6381048387096762,-0.0967741935483871,0.03830645161290325,0.03568162545932202,-0.0006647418250184667,-0.007465638961836163,0.7741935483870961,0.3478148186109564,-4.204218502169866,4.552033320780822,6.0,6.0,-0.016042780748663055,0.008333333333333304,0.06060606060606066,0.050000000000000044,-0.05227272727272736,0.05624999999999991,1.1973107617925,-0.040935672514619936,0.10000000000000009,4.6,-0.1947818263607738,0.10606060606060608,-1.0,55.526701663279255
2018,3163,3181,1,2,8.756250000000001,3.8604166666666657,-0.6229166666666668,-0.28125,3.9020833333333336,7.458333333333334,-3.0583333333333336,0.3874999999999993,0.25416666666666643,-1.9104166666666664,-0.03333333333333333,0.2666666666666667,0.06990832865622398,0.0025814798469249167,0.09130954253812895,3.620833333333337,18.990177455694763,-12.675553629333507,31.66573108502827,1.0,41.0,0.17051825516204022,0.05882352941176472,0.5,1.0,-0.4411764705882353,-0.20000000000000007,-3.6113289500795447,0.2666666666666667,0.30000000000000004,29.4,0.0,0.33333333333333337,-4.0,283.932768238795
2018,3323,3401,1,-1,3.061553030303031,0.4895833333333339,-1.71590909090909,-0.6695075757575761,0.6041666666666679,5.116477272727273,0.9839015151515156,1.7736742424242422,-0.14015151515151514,-3.34375,-0.029356060606060608,0.1789772727272727,0.05078384122735802,0.009370489493004786,-0.035187245087134,-0.06534090909090651,4.463949421749959,-6.672475345845356,11.136424767595315,8.0,30.0,0.07232142857142854,0.16666666666666663,0.24615384615384617,0.2333333333333334,-0.07948717948717954,0.006250000000000089,0.2972946908479921,0.17647058823529405,0.20000000000000007,9.299999999999999,-0.006862745098039302,0.24242424242424243,-3.0,242.2691114236652
2018,3141,3332,0,-3,1.0683111954459221,1.269449715370019,2.1214421252371913,0.9449715370018961,2.6821631878557888,-3.351992409867174,1.5246679316888052,-1.8168880455407965,0.5246679316888052,-0.03700189753320693,-0.08538899430740038,-0.011385199240986688,-0.026559242617442913,-0.023516140865737334,0.04118366348740532,3.627134724857683,-4.071421814005291,7.693210066813862,-11.764631880819152,-5.0,-5.0,-0.45454545454545453,-0.09502262443438914,0.09615384615384615,0.0,-0.19117647058823528,-0.11250000000000016,-3.2949842650892194,0.05263157894736836,0.0,-0.8000000000000007,0.16929824561403506,0.0064102564102564985,9.0,-124.51222984667038
2018,3138,3376,0,0,8.0,6.0,-2.78125,2.25,0.09375,3.4375,2.28125,4.9375,-1.625,4.65625,0.0625,0.03125,-0.043871309259174485,-0.013446347229429723,-0.00599178511440146,2.34375,-7.769634695173053,-2.9119143608970575,-4.857720334275996,-7.0,-21.0,-0.75,0.1333333333333333,-0.012987012987012991,0.0,0.1463203463203463,-0.15625,-4.042299777315617,0.11988304093567248,0.09999999999999998,11.5,0.20230062335325494,0.09615384615384615,9.0,-202.91006951263762
2018,3257,3333,1,4,2.1960784313725483,-4.190196078431374,4.2137254901960794,0.3000000000000007,-4.468627450980392,-2.6490196078431367,-0.22941176470588154,4.139215686274509,-2.7254901960784315,5.207843137254903,-0.07058823529411765,0.17450980392156856,-0.007265306122448911,-0.023034749339328642,0.05674614077398199,-4.168627450980395,-1.289834440277275,-6.061462067933547,4.771627627656272,11.0,17.0,-0.04166666666666663,0.06617647058823528,0.29220779220779225,0.33333333333333337,-0.22603132161955697,0.04999999999999993,1.0446102030743898,0.17647058823529405,0.09999999999999998,1.0,0.02262443438914019,0.11666666666666659,-5.0,150.7381514540525
2018,3280,3417,1,2,-2.2903225806451672,0.9618768328445739,1.7223851417399807,-2.978494623655914,-1.6715542521994138,-0.5425219941348995,-2.037145650048876,-0.9159335288367547,-0.5610948191593352,-3.126099706744869,-0.0967741935483871,0.19550342130987297,0.044840051979650575,0.0593232785403604,0.025906989471864983,-4.650048875855326,10.950247812798807,-8.882867128271215,19.833114941070022,-1.0,2.0,0.06324110671936767,0.1333333333333333,0.33333333333333337,0.125,-0.20000000000000007,0.043749999999999845,0.7473155122263977,0.1633986928104575,0.20000000000000007,15.6,-0.06737053795877324,0.18939393939393934,-2.0,131.24470398431276
2018,3163,3376,1,0,5.875,7.375,-6.46875,-0.96875,2.0625,7.59375,-1.40625,3.40625,-1.21875,-3.3125,0.0,0.1875,0.054103854502059956,0.04786606255627662,0.07132102778377558,1.09375,13.644299512215142,-15.019930837942866,28.664230350158007,12.0,72.0,0.15291262135922334,0.1333333333333333,0.2727272727272727,0.16666666666666663,-0.1393939393939394,-0.19374999999999998,-3.3140342592315526,0.2777777777777778,0.19999999999999996,31.4,0.2063492063492064,0.25,-1.0,173.99826297977575
2018,3323,3332,1,-2,4.325367647058826,-8.961397058823529,2.7867647058823515,2.141544117647058,1.555147058823529,-0.18566176470588402,1.3805147058823533,0.9724264705882355,-0.7132352941176467,-1.961397058823529,-0.08639705882352941,0.023897058823529438,0.0065070553438454914,-0.044539975741648585,-0.013543811484786006,3.696691176470587,-3.891705324389818,-1.7846578115542684,-2.1070475128355497,14.0,46.0,0.274025974025974,0.05882352941176472,0.09615384615384615,-0.16666666666666663,-0.037330316742081426,0.04999999999999993,1.0446102030743898,-0.012383900928792602,0.0,9.7,-0.07905056759545925,-0.007575757575757569,-1.0,124.73269180144803
2018,3257,3280,0,1,-3.470588235294116,-2.4144385026737964,-3.1559714795008915,-1.666666666666666,2.355614973262032,0.7085561497326207,3.3948306595365416,-0.4910873440285215,-0.2557932263814613,2.9866310160427805,0.029411764705882353,-0.028520499108734443,0.008474412492269656,-0.009347442680775975,0.014443272054513234,0.6889483065953641,-8.162026923865085,1.5106449335034853,-9.67267185736857,6.0,11.0,0.016304347826086918,-0.05882352941176472,-0.0714285714285714,0.125,0.012605042016806678,0.006250000000000089,0.2972946908479921,-0.05882352941176472,0.0,-10.299999999999999,-0.05882352941176472,0.0,0.0,-6.507931177408864
2018,3163,3323,0,0,0.125,7.4375,-4.03125,-2.1875,2.03125,3.78125,-2.09375,2.15625,1.8125,-0.5,-0.03125,0.09375,0.024452595540098487,0.03197459621754695,0.028345706589580244,-0.15625,8.091004631401589,-17.72517548775471,25.8161801191563,0.0,42.0,0.1743411927877948,0.0,0.15384615384615385,0.16666666666666663,-0.15384615384615385,-0.20000000000000007,-3.6113289500795447,0.11764705882352944,0.09999999999999998,17.7,0.050980392156862786,0.09090909090909094,0.0,76.15511423499038
2018,3280,3323,0,1,-1.03125,5.93465909090909,-0.07196969696969546,-0.23958333333333393,-4.02840909090909,-2.9346590909090917,-3.892992424242424,0.16571969696969724,0.3219696969696968,1.798295454545455,-0.03125,0.06344696969696972,-0.03296715048126625,0.03101836142216191,-0.00571479212032211,-4.267992424242422,3.893780694018247,-8.961245287359304,12.855025981377551,-11.0,-37.0,-0.11987577639751545,0.0,0.15384615384615385,0.04166666666666663,-0.15384615384615385,-0.006250000000000089,-0.2972946908479921,0.05882352941176472,0.0,1.0,-0.007843137254901933,0.007575757575757569,0.0,-42.53858920832158
2019,3113,3416,1,-2,2.4520833333333343,7.472916666666666,-1.3979166666666671,1.0250000000000004,1.2083333333333321,4.366666666666667,-3.510416666666666,-3.3041666666666663,0.033333333333333215,-2.958333333333334,0.035416666666666666,-0.14583333333333337,0.007127086179455067,0.0068930639492249535,0.013961176852676949,2.2333333333333343,10.964365991007853,7.401293342056135,3.5630726489517173,10.0,17.0,0.5666666666666667,-0.18333333333333335,-0.20000000000000007,0.0,0.01666666666666672,0.275,3.810960919680679,-0.20220588235294112,-0.09999999999999998,2.8,-0.12125350140056013,-0.1717171717171717,-7.0,-22.166847910467368
2019,3138,3353,1,1,6.854838709677416,4.824596774193548,5.76008064516129,1.528225806451612,2.978830645161292,1.148185483870968,-0.710685483870968,-0.637096774193548,-1.82258064516129,-0.6723790322580641,0.03024193548387097,0.009072580645161255,-0.004609617419690404,0.02216168232881327,0.04419969045819383,4.507056451612904,7.209051627091739,4.051548436461928,3.1575031906298108,-13.0,-26.0,-0.15116279069767447,-0.1166666666666667,-0.036363636363636376,0.6,-0.08030303030303032,-0.10000000000000009,-2.4695501078755893,0.11184210526315785,0.19999999999999996,14.1,0.2195344129554656,0.1923076923076923,3.0,17.198093341925187
2019,3155,3377,1,0,2.6774193548387046,-10.774193548387096,0.741935483870968,2.838709677419356,0.3225806451612918,-1.4193548387096762,6.516129032258064,3.064516129032258,0.3870967741935485,-0.9354838709677402,-0.03225806451612903,-0.22580645161290325,-0.029867445266684778,-0.004546117889504597,-0.1360938343131407,3.1612903225806406,-19.013306500244354,0.8787037436039782,-19.892010243848333,4.0,5.0,0.5,-0.2941176470588235,-0.22377622377622386,-0.3333333333333333,-0.07034142328259962,0.44999999999999996,7.081300360201143,-0.3416666666666667,-0.30000000000000004,-18.5,-0.22916666666666663,-0.24444444444444446,1.0,-122.20603596514115
2019,3163,3406,1,1,0.22443181818182012,6.357007575757574,-3.9176136363636367,-4.682765151515152,3.2973484848484844,8.725378787878789,-5.866477272727273,-0.7007575757575761,-2.222537878787879,-8.019886363636363,-0.03125,0.31439393939393945,0.10357257167793893,0.07823639341992944,0.06889314297575932,-1.3854166666666714,25.17406192916964,-12.623157377136394,37.79721930630603,21.0,97.0,,0.33333333333333337,0.32773109243697474,0.0,0.0056022408963586345,0.03750000000000009,1.468566976541461,0.3157894736842105,0.30000000000000004,23.9,0.0026026604973973244,0.3846153846153846,-13.0,555.8196324628598
2019,3137,3199,0,2,-5.560117302052788,1.9657869012707714,0.4516129032258078,-4.29130009775171,2.0625610948191593,2.7996089931573795,1.2091886608015638,1.3792766373411531,0.4887585532746819,1.7829912023460395,0.0,0.10654936461388076,0.04890552664238634,0.09852408479546393,0.0011258091753446609,-2.2287390029325493,5.596759123076197,-4.8085193720929595,10.405278495169156,-11.0,-22.0,-0.6111111111111112,0.1875,0.006060606060605989,0.25,0.181439393939394,-0.41875000000000007,-5.7938858040519605,0.3819444444444444,0.4,16.2,0.5819444444444445,0.40909090909090906,7.0,-62.38147936471091
2019,3231,3400,1,0,-2.6875,0.34375,1.75,-4.5,-0.4375,-1.59375,-0.78125,-0.375,0.4375,0.65625,0.03125,-0.09375,-0.01605822270548768,0.02597151366282474,0.04769276927692767,-4.9375,-4.83325798587687,1.8750874940063795,-6.708345479883249,-15.0,-19.0,-0.20720720720720726,0.10833333333333328,-0.31818181818181823,-0.20000000000000007,0.4265151515151515,-0.06874999999999987,-1.6972945659202097,-0.21323529411764708,-0.09999999999999998,-3.5,-0.22156862745098038,-0.09999999999999998,3.0,-131.2689097340815
2019,3234,3273,1,0,-2.9375,2.40625,3.96875,-1.5,3.34375,7.0625,2.28125,-1.3125,-0.25,-2.46875,-0.0625,0.03125,0.08196806823238356,0.009757435972185258,0.08075455301141088,1.84375,13.669478854290418,5.833032876295135,7.836445977995282,13.0,8.0,0.36363636363636365,0.19999999999999996,-0.1858974358974359,0.050000000000000044,0.38589743589743586,0.6937500000000001,8.62703008792057,-0.11764705882352944,-0.09999999999999998,3.1999999999999993,-0.3176470588235294,-0.09090909090909094,-13.0,189.30667563883867
2019,3257,3352,1,1,3.5100806451612883,0.3820564516129039,1.465725806451612,-1.474798387096774,1.44858870967742,3.903225806451612,-3.691532258064516,-1.491935483870968,1.123991935483871,-2.512096774193548,-0.03225806451612903,0.22883064516129037,0.08382843298405163,0.03063051768270386,0.09282373810675704,-0.026209677419352317,20.904266212304407,5.663146791755722,15.241119420548685,11.0,29.0,0.6444444444444445,0.1098039215686275,0.3782051282051282,0.8,-0.2684012066365007,0.7375,9.261341183766795,-0.012383900928792602,0.0,4.199999999999999,-0.6123839009287926,-0.033333333333333326,-15.0,441.72396124516695
2019,3266,3349,1,2,14.125122189638319,3.3294232649071347,3.219941348973606,3.6959921798631488,0.9472140762463326,3.0899315738025415,-2.062561094819161,3.23069403714565,-1.8025415444770285,1.4056695992179868,0.0,-0.11534701857282503,-0.002251547367300155,0.016116808510151126,-0.015331010452961702,4.64320625610948,8.68336281056854,0.9874359424117074,7.695926868156832,6.0,3.0,0.0,-0.16666666666666663,-0.09615384615384615,-0.13333333333333341,-0.07051282051282048,0.20625000000000004,3.9305058123887604,-0.2222222222222222,-0.4,-4.9,-0.2222222222222222,-0.33333333333333337,-7.0,90.51813512254239
2019,3195,3274,0,-2,2.7791666666666686,13.306249999999999,-5.2875,-2.8291666666666675,-5.21875,0.12708333333333321,-3.3499999999999996,3.4104166666666664,-0.7749999999999999,-0.5145833333333343,0.0,0.1166666666666667,-0.024414556873613547,-0.03883984623066372,0.008994708994709,-8.047916666666666,-0.5337528585167775,-10.907268172342057,10.37351531382528,-5.0,-2.0,0.0,0.05514705882352944,0.25,-0.16666666666666663,-0.19485294117647056,-0.65,-7.535233101788414,0.2857142857142857,0.4,16.6,0.3711843711843712,0.33333333333333337,9.0,-31.513095105612365
2019,3243,3276,0,0,-3.71875,4.84375,-0.8125,-3.25,-1.21875,-2.1875,-1.1875,0.6875,0.9375,-2.59375,-0.0625,0.0,-0.04168212158246942,-0.026189534632115374,0.021122161369417247,-4.46875,-7.3986193896429455,2.824788901180426,-10.223408290823372,4.0,7.0,0.16666666666666669,-0.1785714285714286,0.3153846153846153,-0.26666666666666666,-0.493956043956044,0.06874999999999987,1.6972945659202097,0.022058823529411797,0.0,-3.4999999999999996,0.04289215686274517,0.0,1.0,-2.013305438562611
2019,3280,3380,1,4,10.40625,-2.397321428571427,2.5669642857142847,4.59375,2.6116071428571423,5.0982142857142865,-5.767857142857142,0.01339285714285765,3.4375,-5.455357142857142,0.0,0.3303571428571429,0.11120828097004298,0.10722169662567005,0.11336061160173738,7.205357142857139,37.370497194540135,-6.697258247288957,44.06775544182909,6.0,19.0,0.6551724137931034,0.20606060606060606,0.46190476190476193,0.0,-0.2558441558441559,0.8562500000000002,12.169745964578908,0.09539473684210531,0.0,8.8,-0.7309941520467835,0.07575757575757569,-15.0,563.4244917387077
2019,3179,3281,0,-1,9.179924242424242,1.558712121212121,2.9195075757575744,1.8513257575757578,2.1685606060606055,7.124053030303031,1.5994318181818166,3.0918560606060606,-0.6193181818181817,-0.025568181818183433,-0.029356060606060608,0.11553030303030298,0.02557296935551645,-0.004857641300113458,0.024283304222379898,4.01988636363636,5.319525576977469,0.012147629229218637,5.30737794774825,1.0,-2.0,-0.1777777777777778,-0.08571428571428574,0.2738095238095237,0.33333333333333337,-0.35952380952380947,-0.26875000000000016,-5.735401774826625,0.33223684210526316,0.20000000000000007,7.1,0.4634585615622767,0.2867132867132868,3.0,-25.378694790922964
2019,3332,3340,1,1,3.366935483870968,6.537298387096776,-1.163306451612904,-0.127016129032258,-1.914314516129032,1.805443548387096,-4.616935483870968,-2.674395161290322,-2.664314516129032,-1.935483870967742,-0.0010080645161290314,0.10080645161290325,0.07102245238806404,0.07026185355625952,-0.03364460539666558,-2.0413306451612883,23.101232577245625,7.206271342425779,15.894961234819846,6.0,8.0,0.5333333333333333,0.12083333333333335,0.17948717948717952,-0.25,-0.05865384615384617,0.48125000000000007,7.815460781339537,0.09210526315789469,0.0,3.4000000000000004,-0.012789841737210206,-0.019230769230769273,-13.0,341.4487842195924
2019,3125,3376,0,2,-3.5458333333333343,10.860416666666666,-4.064583333333335,-2.020833333333334,3.989583333333332,3.2125000000000004,-1.0374999999999996,-2.770833333333334,-4.175,-2.1104166666666657,-0.06875,0.11250000000000004,0.017989550875314286,0.029686386245058982,-0.03711895315310876,1.96875,6.690651701007695,-4.269309770515065,10.95996147152276,-5.0,-24.0,-0.75,0.11282051282051286,0.0,0.6666666666666667,0.11282051282051286,-0.43125000000000013,-7.3169770041529425,0.2777777777777778,0.30000000000000004,12.7,0.36825396825396817,0.3090909090909091,9.0,-93.5165147441096
2019,3401,3460,1,-1,-10.645161290322584,-9.715725806451612,4.87298387096774,-3.412298387096774,-0.8608870967741922,0.16935483870967794,3.122983870967742,-0.740927419354839,0.3618951612903225,-2.143145161290322,-0.06149193548387097,-0.03830645161290325,0.04816631376960234,0.03457818283399672,0.009162895927601888,-4.273185483870968,0.6692376943884852,-1.6428639034943586,2.312101597882844,12.0,23.0,0.6571428571428571,-0.10416666666666663,0.15714285714285714,-0.4,-0.26130952380952377,0.6250000000000002,7.637435482914978,-0.08235294117647052,-0.20000000000000007,-5.2,-0.09901960784313724,-0.20000000000000007,-9.0,98.44520519690286
2019,3101,3124,0,-4,-9.308035714285715,15.227678571428573,-2.0357142857142847,-3.0178571428571423,-7.558035714285715,-6.129464285714285,5.120535714285715,-0.17857142857142883,-3.732142857142857,3.258928571428573,0.0,-0.2901785714285714,-0.0341420886049798,-0.03593803200544776,0.07508166598611665,-10.575892857142861,-8.591699082212372,18.476574036330362,-27.068273118542734,-17.0,-44.0,,-0.36363636363636365,-0.2738095238095237,0.0,-0.08982683982683992,-0.8,-10.467349851003696,-0.2777777777777778,-0.09999999999999998,-12.2,0.04529914529914536,-0.25,15.0,-552.1376029257444
2019,3120,3140,0,-1,2.952688172043011,-1.4602150537634415,2.1043010752688183,1.6182795698924721,-5.35483870967742,-3.3193548387096783,-0.7397849462365595,4.134408602150536,-2.474193548387097,1.9483870967741908,0.002150537634408603,-0.1064516129032258,-0.006611886041214765,-0.026542585244391903,0.016636197440584866,-3.7365591397849514,1.3444898209452987,-0.982376063679439,2.3268658846247376,-2.0,0.0,0.059523809523809534,-0.2571428571428571,0.12587412587412594,-0.25,-0.38301698301698306,0.1250000000000001,4.851689912439845,-0.2666666666666667,-0.20000000000000007,-4.3,-0.3208333333333334,-0.28888888888888886,3.0,7.095313420375987
2019,3143,3314,1,-1,-3.3629032258064484,-4.206653225806452,-0.6612903225806441,0.6098790322580641,1.5524193548387082,-0.04737903225806406,-0.17842741935483808,-3.236895161290323,0.08165322580645151,-1.903225806451612,0.0655241935483871,0.050403225806451624,0.02020487682252381,0.022479613336979065,-0.048720580186097484,2.1622983870967687,2.801281299280589,3.5842761561957133,-0.7829948569151242,-6.0,-22.0,-0.14965986394557818,-0.0714285714285714,0.1748251748251748,0.1785714285714286,-0.2462537462537462,0.018750000000000044,0.33459229390681244,-0.0625,0.0,0.8999999999999999,-0.2692307692307693,0.0,-1.0,47.85008109236833
2019,3114,3211,0,-1,-5.761088709677416,-2.66633064516129,-2.763104838709678,-2.044354838709678,-3.389112903225808,-1.78125,0.558467741935484,-2.82258064516129,-1.7923387096774193,1.815524193548388,-0.0625,-0.19758064516129037,-0.02313756412425466,-0.04721518987341777,-0.040268622077376914,-5.4334677419354875,-11.29445232146449,2.372358690890991,-13.666811012355481,-5.0,-8.0,-0.2142857142857143,-0.2666666666666667,-0.2738095238095237,0.4,0.0071428571428570065,-0.18125000000000002,-1.1604303883111362,0.06985294117647056,0.0,-1.5,0.578781512605042,0.04040404040404044,7.0,-173.39962378470454
2019,3235,3308,1,3,-0.030303030303031164,8.854545454545452,-2.2333333333333343,-1.706060606060607,2.3484848484848477,2.948484848484849,-2.257575757575758,-3.5666666666666664,-0.5030303030303029,-2.009090909090908,-0.1,-0.042424242424242475,0.02953128895537277,0.04281214203894612,0.08770547765348469,0.6424242424242408,12.038376589157792,1.4601116332511026,10.57826495590669,13.0,17.0,0.5151515151515151,0.06417112299465233,-0.20238095238095233,-0.050000000000000044,0.26655207537560466,0.8125,10.330885192925422,-0.33333333333333337,-0.30000000000000004,-10.1,-0.6615384615384616,-0.2727272727272727,-11.0,226.13960557109203
2019,3246,3343,1,0,0.6774193548387046,-1.870967741935484,1.8709677419354858,0.9677419354838719,-5.2258064516129,-2.0,-0.7741935483870961,1.580645161290322,-1.8064516129032255,2.451612903225806,0.0,0.06451612903225801,-0.005006291129188434,0.03990116720501369,-0.03405216485306528,-4.258064516129032,1.7039295093962892,-6.661142775696348,8.365072285092637,3.0,17.0,0.5178571428571429,0.08333333333333337,-0.13333333333333341,0.5,0.21666666666666679,0.1875000000000001,3.810923533559591,-0.29047619047619044,-0.30000000000000004,-7.3,-0.672829131652661,-0.14529914529914534,-5.0,46.54686278302711
2019,3268,3347,1,1,0.7520161290322562,-1.6663306451612918,-1.4677419354838719,-0.433467741935484,-1.097782258064516,3.553427419354838,1.664314516129032,1.632056451612903,0.894153225806452,2.741935483870968,-0.06451612903225806,0.06854838709677424,0.07866392331322014,0.07676267576578688,0.05503100030563679,-1.53125,12.49751357734334,5.860797000296415,6.636716577046926,15.0,33.0,,0.0,0.11904761904761907,0.30000000000000004,-0.11904761904761907,0.6500000000000001,7.573176551044233,-0.17647058823529416,-0.19999999999999996,-6.9,-0.5713423831070891,-0.18181818181818177,-11.0,264.74436509572
2019,3141,3277,0,1,0.028225806451615654,4.588709677419356,-3.849798387096776,-0.45262096774193594,2.785282258064516,-0.9989919354838719,-0.44556451612903203,-1.231854838709678,-0.6098790322580645,-3.443548387096776,-0.0010080645161290314,0.13608870967741937,0.03994512529723793,0.01720715931242245,0.05928905166954779,2.3326612903225765,9.863611349429206,-0.1729932314039928,10.036604580833199,-11.0,-14.0,-0.051724137931034475,-0.2232142857142857,0.6558441558441559,0.0,-0.8790584415584416,-0.10000000000000009,-2.4695501078755893,0.2777777777777778,0.5,24.5,0.29206349206349214,0.37878787878787884,-1.0,118.0265249930876
2019,3177,3283,0,1,3.793560606060609,19.190340909090907,-3.7481060606060623,-0.2623106060606055,-2.8560606060606055,6.25,0.17518939393939448,-0.4839015151515156,-2.0132575757575757,0.7907196969696955,0.02840909090909091,0.06912878787878785,-0.006717515763761561,0.008513824739802944,0.09690643088380746,-3.118371212121211,7.131296865481332,9.51985529964216,-2.388558434160828,8.0,9.0,0.08205128205128204,0.07239819004524883,0.16666666666666674,-0.25,-0.09426847662141791,0.22499999999999998,4.1629060909427995,-0.005847953216374324,0.09999999999999998,-4.199999999999999,-0.2109761583445794,0.07051282051282048,-5.0,146.21730259232027
2019,3263,3301,0,1,0.2066532258064484,2.882056451612904,-4.006048387096776,-0.30141129032258007,-7.871975806451612,1.349798387096774,-2.908266129032258,4.257056451612903,-0.6764112903225805,2.827620967741936,0.03024193548387097,-0.05745967741935487,-0.024523020257826822,-0.011637797493310786,0.03241510541244674,-8.173387096774192,-0.0056809109644859745,0.514621646024537,-0.520302556989023,-7.0,-11.0,-0.33333333333333337,0.04621848739495804,-0.13333333333333341,-0.08333333333333337,0.17955182072829146,-0.7,-8.816824180353718,0.27083333333333337,0.5,19.299999999999997,0.6458333333333334,0.5,11.0,-143.29685756015988
2019,3126,3323,0,-4,-8.689655172413794,3.3197492163009397,-0.14942528735632266,-2.200626959247648,-2.306165099268547,-9.843260188087775,1.6363636363636367,-1.5047021943573675,-1.9958202716823408,4.34378265412748,0.06896551724137931,-0.25391849529780564,-0.14110915522139683,-0.06728496090198222,-0.0804195804195803,-4.506792058516197,-29.930679105838408,1.23986910432113,-31.170548210159538,-21.0,-57.0,,-0.20606060606060606,-0.34615384615384615,0.0,0.1400932400932401,-0.89375,-11.269398268120458,-0.16013071895424835,0.0,-17.0,0.23191473559120623,-0.09090909090909083,15.0,-567.9354050463701
