Season,TeamID,RegGames,RegWinRate,RegPtsFor,RegPtsAgainst,RegScoreDiff,RegLateWinRate,RegLateScoreDiff,FGPct,FG3Pct,FTPct,PossProxy,SeedNum,MasseyMean,MasseyStd,MasseyBest,PriorTGames,PriorTWinRate
2010,1195,29,0.27586206896551724,64.65517241379311,71.79310344827586,-7.137931034482759,0.25,-4.333333333333333,0.42200124300807956,0.3031784841075794,0.6485148514851484,68.09103448275863,,306.7916666666667,7.951872075401237,291.0,,
2010,1196,33,0.6363636363636364,71.60606060606061,65.42424242424242,6.181818181818182,0.5,0.25,0.44398340248962653,0.3133116883116883,0.7024539877300614,66.11757575757575,10.0,50.979166666666664,6.821398070132375,39.0,41.0,0.7073170731707317
2010,1197,30,0.26666666666666666,62.63333333333333,73.53333333333333,-10.9,0.4166666666666667,-6.416666666666667,0.4,0.3046728971962617,0.64,67.6,,322.8541666666667,6.642831949707661,304.0,,
2010,1198,31,0.1935483870967742,67.35483870967742,77.0,-9.64516129032258,0.08333333333333333,-8.666666666666666,0.41524958859023586,0.28888888888888886,0.6923076923076923,68.72258064516129,,304.0833333333333,10.85069530732858,271.0,,
2010,1199,31,0.7096774193548387,68.48387096774194,60.16129032258065,8.32258064516129,0.5833333333333334,1.8333333333333333,0.4549253731343284,0.33519553072625696,0.6456086286594761,67.27612903225807,9.0,32.16326530612245,7.982655517786439,12.0,14.0,0.5
2010,1200,28,0.07142857142857142,64.03571428571429,79.28571428571429,-15.25,0.0,-19.666666666666668,0.37985865724381623,0.2780082987551867,0.6783088235294118,71.87,,313.5416666666667,23.063241761889767,175.0,,
2010,1201,32,0.4375,66.34375,67.125,-0.78125,0.3333333333333333,-6.083333333333333,0.4246655031995346,0.3212669683257919,0.680786686838124,66.40125,,174.70833333333334,13.76081135246081,155.0,,
2010,1202,28,0.39285714285714285,67.92857142857143,69.89285714285714,-1.9642857142857142,0.3333333333333333,-1.25,0.4157303370786517,0.3433734939759036,0.7080838323353293,68.35428571428571,,246.77083333333334,13.13957734890287,217.0,,
2010,1203,30,0.5333333333333333,70.23333333333333,67.8,2.433333333333333,0.4166666666666667,-0.25,0.4349078341013825,0.33185840707964603,0.6506550218340612,68.50933333333333,,131.95833333333334,12.860889637560213,109.0,,
2010,1204,30,0.23333333333333334,68.86666666666666,79.76666666666667,-10.9,0.3333333333333333,-6.833333333333333,0.42022209234365865,0.3824561403508772,0.6710310965630114,70.728,,283.75,17.453281103465788,223.0,,
2010,1205,26,0.19230769230769232,67.07692307692308,80.34615384615384,-13.26923076923077,0.25,-6.333333333333333,0.40982546864899805,0.3416988416988417,0.6571428571428571,73.43076923076923,,322.9583333333333,9.284987501757955,293.0,,
2010,1206,31,0.5483870967741935,66.09677419354838,66.45161290322581,-0.3548387096774194,0.4166666666666667,-2.1666666666666665,0.4358819987959061,0.3405639913232104,0.6416184971098265,65.66064516129032,,150.22916666666666,12.738348173307132,127.0,,
2010,1207,33,0.696969696969697,73.24242424242425,65.12121212121212,8.121212121212121,0.5833333333333334,6.083333333333333,0.4982896237172178,0.38783269961977185,0.7120980091883614,65.97939393939394,3.0,12.313725490196079,3.906354802515672,6.0,47.0,0.6595744680851063
2010,1208,31,0.45161290322580644,68.64516129032258,69.35483870967742,-0.7096774193548387,0.4166666666666667,-1.6666666666666667,0.4561298076923077,0.36585365853658536,0.717628705148206,65.54967741935484,,94.9375,21.21862514847485,51.0,,
2010,1209,31,0.3548387096774194,61.806451612903224,64.06451612903226,-2.2580645161290325,0.25,-4.5,0.4180327868852459,0.324390243902439,0.6840077071290944,62.72129032258065,,221.16666666666666,18.529256146249725,179.0,,
2010,1210,33,0.6363636363636364,72.51515151515152,66.0909090909091,6.424242424242424,0.5,0.0,0.4544502617801048,0.3666666666666667,0.6419580419580418,70.04848484848485,10.0,37.36734693877551,9.961789241795834,14.0,35.0,0.6
2010,1211,31,0.8064516129032258,77.51612903225806,67.87096774193549,9.64516129032258,0.75,11.25,0.49322333529758394,0.36518046709129515,0.6662679425837321,69.09161290322581,8.0,34.745098039215684,11.966358071284516,13.0,26.0,0.5384615384615384
2010,1212,27,0.2222222222222222,63.2962962962963,73.5925925925926,-10.296296296296296,0.25,-5.666666666666667,0.39397993311036783,0.34273318872017355,0.6894639556377079,69.14962962962963,,341.6666666666667,3.089676243683167,332.0,,
2010,1214,32,0.4375,65.6875,64.0625,1.625,0.6666666666666666,9.083333333333334,0.4244730679156909,0.2987249544626594,0.6777777777777778,67.275,,249.9375,25.843560661402176,181.0,,
2010,1216,30,0.26666666666666666,62.266666666666666,70.0,-7.733333333333333,0.3333333333333333,-8.583333333333334,0.39809296781883197,0.3436578171091445,0.638888888888889,64.564,,312.625,8.905233937935698,282.0,,
2010,1217,27,0.7407407407407407,73.55555555555556,65.70370370370371,7.851851851851852,0.6666666666666666,5.833333333333333,0.4777936962750716,0.35654008438818563,0.7654516640253566,68.20888888888888,,104.8125,17.816626528360075,40.0,,
2010,1218,29,0.3103448275862069,68.06896551724138,73.3103448275862,-5.241379310344827,0.08333333333333333,-9.75,0.43236409608091025,0.31956521739130433,0.6566523605150215,66.3296551724138,,236.0625,15.40572738205544,183.0,,
2010,1219,28,0.4642857142857143,70.17857142857143,73.46428571428571,-3.2857142857142856,0.4166666666666667,-2.25,0.42070217917675545,0.34516765285996054,0.6837606837606838,70.62142857142857,,262.5833333333333,19.412469488223415,214.0,,
2010,1220,32,0.5625,69.90625,67.75,2.15625,0.8333333333333334,9.583333333333334,0.4089989888776542,0.33079847908745247,0.7200647249190939,69.2475,,129.5,12.426806987915025,85.0,,
2010,1221,31,0.2903225806451613,69.25806451612904,71.70967741935483,-2.4516129032258065,0.3333333333333333,0.3333333333333333,0.44581136496777973,0.3806146572104019,0.7009063444108761,66.55741935483871,,273.5,29.775757667620326,213.0,,
2010,1222,33,0.5454545454545454,78.81818181818181,75.0909090909091,3.727272727272727,0.6666666666666666,3.0833333333333335,0.41816505301982476,0.35584415584415585,0.7095435684647302,71.48848484848486,13.0,101.70833333333333,17.32536982913531,61.0,3.0,0.0
2010,1223,33,0.36363636363636365,71.12121212121212,78.9090909090909,-7.787878787878788,0.5833333333333334,-1.5,0.4158878504672897,0.28421052631578947,0.7270560190703218,74.27757575757576,,316.2916666666667,14.563081175813496,273.0,,
2010,1224,32,0.21875,58.375,70.34375,-11.96875,0.16666666666666666,-8.916666666666666,0.375,0.29716193656093487,0.5919540229885057,65.47625,,332.25,6.224522540007704,321.0,,
2010,1225,29,0.4482758620689655,70.79310344827586,71.0,-0.20689655172413793,0.5,-0.8333333333333334,0.46062500000000006,0.3762993762993763,0.6589403973509933,67.71586206896552,,166.02083333333334,13.186856098360416,134.0,,
2010,1226,27,0.18518518518518517,66.18518518518519,76.33333333333333,-10.148148148148149,0.25,-9.083333333333334,0.45260989010989017,0.3487738419618528,0.6902834008097165,63.9762962962963,,291.5,15.1446922097367,264.0,,
2010,1227,29,0.2413793103448276,62.206896551724135,70.72413793103448,-8.517241379310345,0.25,-9.166666666666666,0.38414259373079285,0.3041144901610018,0.7177570093457945,66.63448275862069,,256.3333333333333,23.462358566511302,207.0,,
2010,1228,33,0.5757575757575758,70.45454545454545,66.81818181818181,3.6363636363636362,0.5,-3.0,0.44956026901189855,0.3442340791738382,0.7166666666666667,67.41212121212122,,58.645833333333336,12.636471335045178,31.0,,
2010,1229,32,0.6875,70.03125,64.125,5.90625,0.6666666666666666,3.0,0.4504347826086956,0.3298245614035088,0.7057991513437057,64.78375,,78.77083333333333,8.940083257581119,48.0,,
2010,1231,31,0.3225806451612903,66.2258064516129,71.45161290322581,-5.225806451612903,0.08333333333333333,-14.833333333333334,0.41671606401896855,0.3411513859275053,0.6907801418439716,67.32903225806452,,186.0625,29.436846392436724,111.0,,
2010,1232,30,0.5333333333333333,65.7,66.73333333333333,-1.0333333333333334,0.5,-1.1666666666666667,0.42292993630573245,0.348993288590604,0.7740213523131673,64.34266666666667,,120.89583333333333,17.10448439809931,72.0,,
2010,1233,31,0.6774193548387096,66.12903225806451,61.96774193548387,4.161290322580645,0.6666666666666666,2.8333333333333335,0.4199160167966407,0.36672051696284325,0.6811594202898551,65.74967741935484,,104.0,17.122835319003165,66.0,,
2010,1234,32,0.3125,60.53125,66.0,-5.46875,0.16666666666666666,-10.166666666666666,0.4143646408839779,0.31739707835325365,0.6918489065606361,61.66625,,176.35416666666666,31.382668738702264,122.0,,
2010,1235,32,0.46875,72.59375,70.4375,2.15625,0.25,-5.083333333333333,0.44313934863854776,0.37254901960784315,0.6570188133140377,69.75125,,88.6875,22.479452792991655,57.0,,
2010,1236,29,0.4827586206896552,66.96551724137932,68.96551724137932,-2.0,0.5833333333333334,3.0833333333333335,0.40827338129496404,0.37912087912087916,0.6933085501858736,67.57655172413793,,219.375,12.124575009002836,186.0,,
2010,1237,32,0.6875,73.40625,67.59375,5.8125,0.75,11.583333333333334,0.5033112582781457,0.38311688311688313,0.7132667617689016,65.9825,,102.58333333333333,14.843629385474877,64.0,,
2010,1238,30,0.6,62.43333333333333,64.6,-2.1666666666666665,0.9166666666666666,6.916666666666667,0.38844002486016155,0.3125,0.6402188782489739,65.75466666666667,,243.33333333333334,39.64541417677746,142.0,,
2010,1239,31,0.6129032258064516,70.09677419354838,67.51612903225806,2.5806451612903225,0.6666666666666666,5.25,0.4204355108877722,0.3394308943089431,0.7062146892655367,67.82322580645162,,158.02083333333334,15.014162935458042,106.0,,
2010,1240,28,0.32142857142857145,68.42857142857143,72.39285714285714,-3.9642857142857144,0.25,-7.166666666666667,0.4299610894941634,0.35964912280701755,0.72572402044293,67.26,,276.6458333333333,14.794319760067395,242.0,,
2010,1241,33,0.3939393939393939,66.96969696969697,69.9090909090909,-2.9393939393939394,0.25,-4.083333333333333,0.4397790055248619,0.3123966942148761,0.6831210191082803,66.97939393939394,,221.02083333333334,14.492095546653472,190.0,,
2010,1242,34,0.9411764705882353,81.76470588235294,63.794117647058826,17.970588235294116,0.9166666666666666,11.5,0.48843058350100604,0.40894039735099336,0.7010676156583631,69.40941176470588,1.0,1.1153846153846154,0.5825517280354632,1.0,83.0,0.7349397590361446
2010,1243,32,0.78125,79.46875,69.21875,10.25,0.75,7.166666666666667,0.44847837693539777,0.35655058043117743,0.6646153846153846,71.21875,2.0,6.9423076923076925,1.7977487178381435,3.0,12.0,0.4166666666666667
2010,1244,31,0.3548387096774194,65.0,70.0,-5.0,0.3333333333333333,-5.583333333333333,0.4017857142857143,0.32697947214076245,0.6848249027237354,66.2632258064516,,274.9375,8.001080379176472,258.0,,
2010,1245,31,0.7096774193548387,70.51612903225806,65.16129032258064,5.354838709677419,0.8333333333333334,6.75,0.4336533032185206,0.32051282051282054,0.683453237410072,67.28387096774195,,73.8125,15.36596993082095,41.0,,
2010,1246,34,0.9411764705882353,79.23529411764706,65.26470588235294,13.970588235294118,0.9166666666666666,10.333333333333334,0.47887323943661975,0.3411764705882353,0.6786127167630058,69.87058823529411,1.0,3.3461538461538463,2.5118122149791073,2.0,71.0,0.7323943661971831
2010,1247,30,0.4,70.36666666666666,73.1,-2.7333333333333334,0.16666666666666666,-7.333333333333333,0.440046565774156,0.33675564681724846,0.6671779141104294,68.52933333333334,,178.64583333333334,15.13273130461215,153.0,,
2010,1248,32,0.59375,72.5,71.46875,1.03125,0.5,-1.25,0.45321637426900585,0.37337192474674386,0.764179104477612,67.275,,231.0,21.82327471185148,155.0,,
2010,1249,28,0.35714285714285715,67.5,73.85714285714286,-6.357142857142857,0.25,-7.083333333333333,0.4194174757281553,0.2713178294573643,0.6680327868852459,68.75285714285714,,275.9375,14.768290138571261,240.0,,
2010,1250,32,0.6875,75.125,70.03125,5.09375,0.75,9.5,0.45616973757677276,0.40037593984962405,0.7159383033419023,69.47875,16.0,176.0625,28.98084932605624,88.0,3.0,0.0
2010,1251,28,0.42857142857142855,65.53571428571429,70.60714285714286,-5.071428571428571,0.5,-2.9166666666666665,0.42711171662125336,0.3254310344827586,0.6935483870967742,67.38571428571429,,253.47916666666666,22.831472849605415,210.0,,
2010,1252,29,0.5517241379310345,78.20689655172414,75.41379310344827,2.793103448275862,0.6666666666666666,5.166666666666667,0.46059544658493873,0.35968992248062015,0.7024539877300613,71.0303448275862,,191.375,16.95755025462988,140.0,,
2010,1253,31,0.4838709677419355,69.74193548387096,71.64516129032258,-1.903225806451613,0.5833333333333334,0.6666666666666666,0.4267337807606264,0.3180212014134276,0.6627906976744186,70.02322580645162,,149.9375,12.886420776365014,111.0,,
2010,1254,31,0.45161290322580644,69.74193548387096,71.7741935483871,-2.032258064516129,0.5,1.1666666666666667,0.4001109877913429,0.3479576399394856,0.691114245416079,68.57935483870968,,267.8333333333333,17.21742478746624,232.0,,
2010,1255,27,0.2962962962962963,70.4074074074074,79.07407407407408,-8.666666666666666,0.5,-4.0,0.42718446601941745,0.3451492537313433,0.6539278131634819,72.97185185185185,,294.3333333333333,14.083842157915504,218.0,,
2010,1256,33,0.696969696969697,74.27272727272727,70.18181818181819,4.090909090909091,0.4166666666666667,-4.0,0.45162959130884633,0.3415061295971979,0.6919945725915876,68.64484848484848,,95.64583333333333,23.186101470890698,67.0,,
2010,1257,32,0.625,76.34375,69.59375,6.75,0.5833333333333334,0.16666666666666666,0.4473684210526316,0.3390501319261214,0.703328509406657,68.095,9.0,38.91836734693877,6.999514074484854,23.0,50.0,0.66
2010,1258,32,0.53125,75.34375,75.71875,-0.375,0.6666666666666666,0.5,0.4545940170940171,0.3797979797979798,0.6955941255006676,69.79875,,154.04166666666666,14.194632388775775,114.0,,
2010,1259,30,0.43333333333333335,64.96666666666667,66.1,-1.1333333333333333,0.3333333333333333,-1.8333333333333333,0.4203622735790131,0.35729847494553374,0.6990445859872612,65.81066666666666,,223.27083333333334,14.00264349409407,186.0,,
2010,1260,28,0.42857142857142855,64.32142857142857,68.89285714285714,-4.571428571428571,0.16666666666666666,-9.5,0.42048517520215634,0.3714859437751004,0.6802218114602587,63.787142857142854,,211.625,14.725321944968766,185.0,,
2010,1261,31,0.3548387096774194,61.45161290322581,66.41935483870968,-4.967741935483871,0.16666666666666666,-11.25,0.3995367689635205,0.2871690427698575,0.6956521739130436,63.57677419354839,,180.27083333333334,31.903271081093845,104.0,,
2010,1263,29,0.6206896551724138,62.0,62.275862068965516,-0.27586206896551724,0.5833333333333334,2.0833333333333335,0.3957503320053121,0.33636363636363636,0.6879084967320263,64.80275862068964,,193.54166666666666,27.463676849600645,119.0,,
2010,1264,31,0.3548387096774194,65.51612903225806,67.2258064516129,-1.7096774193548387,0.3333333333333333,-2.6666666666666665,0.4045631608235949,0.3071593533487298,0.6841294298921418,67.0825806451613,,226.75,19.87032428608156,185.0,,
2010,1265,30,0.03333333333333333,56.13333333333333,70.5,-14.366666666666667,0.0,-17.083333333333332,0.38809831824062097,0.35111876075731496,0.6378132118451025,63.172,,336.875,8.130910288993453,301.0,,
2010,1266,33,0.6666666666666666,72.93939393939394,64.18181818181819,8.757575757575758,0.75,2.0833333333333335,0.4535073409461664,0.40620155038759687,0.7395348837209302,64.38787878787879,6.0,30.714285714285715,9.641490202937163,15.0,19.0,0.47368421052631576
2010,1267,29,0.6896551724137931,76.41379310344827,69.55172413793103,6.862068965517241,0.5833333333333334,5.833333333333333,0.4597355769230769,0.35975609756097565,0.6841397849462366,69.32275862068965,,69.95833333333333,6.160817620970876,56.0,,
2010,1268,30,0.7333333333333333,79.26666666666667,68.03333333333333,11.233333333333333,0.75,3.8333333333333335,0.4719222462203024,0.3876651982378854,0.7229299363057324,70.244,4.0,17.576923076923077,5.598830948864845,7.0,43.0,0.6511627906976745
2010,1269,31,0.3548387096774194,69.93548387096774,75.09677419354838,-5.161290322580645,0.3333333333333333,-6.333333333333333,0.39738219895287963,0.3004115226337449,0.6692546583850931,70.07612903225807,,176.70833333333334,20.178942398254097,117.0,,
2010,1270,27,0.25925925925925924,65.96296296296296,72.48148148148148,-6.518518518518518,0.25,-4.666666666666667,0.4249839021249195,0.34858387799564267,0.6404255319148936,66.28888888888889,,293.4375,16.3237279977547,251.0,,
2010,1271,32,0.34375,60.78125,69.25,-8.46875,0.4166666666666667,-1.5833333333333333,0.40127758420441345,0.30492424242424243,0.6442307692307693,65.11125,,309.3541666666667,11.739168087044616,280.0,,
2010,1272,32,0.71875,75.34375,64.75,10.59375,0.6666666666666666,3.9166666666666665,0.45797598627787306,0.38226744186046513,0.6964285714285714,66.2175,,53.958333333333336,8.634316327290557,30.0,,
2010,1273,31,0.45161290322580644,74.74193548387096,76.48387096774194,-1.7419354838709677,0.5,0.08333333333333333,0.4421175101803374,0.34652114597544337,0.7033678756476685,69.79612903225807,,215.70833333333334,8.424781917332343,187.0,,
2010,1274,32,0.59375,71.3125,64.9375,6.375,0.3333333333333333,-0.5,0.4606613454960091,0.359253499222395,0.6702619414483821,66.23625,,65.57142857142857,18.440218726106988,31.0,,
2010,1275,32,0.4375,62.375,63.25,-0.875,0.5833333333333334,3.0,0.43494897959183676,0.3474576271186441,0.727427597955707,61.2275,,153.22916666666666,13.506877024329293,134.0,,
2010,1276,31,0.45161290322580644,63.29032258064516,61.935483870967744,1.3548387096774193,0.4166666666666667,-1.0833333333333333,0.41072480848556275,0.2965986394557823,0.7186858316221767,61.88,,92.72916666666667,27.104792371526223,44.0,,
2010,1277,32,0.75,72.625,63.6875,8.9375,0.5833333333333334,1.25,0.47333699835074217,0.3333333333333333,0.6813353566009105,66.405,5.0,23.173076923076923,5.024337450599456,8.0,56.0,0.6785714285714286
2010,1278,34,0.6176470588235294,72.91176470588235,64.02941176470588,8.882352941176471,0.5833333333333334,5.0,0.4732379438261791,0.40439932318104904,0.7017001545595054,65.81411764705882,11.0,44.770833333333336,18.095773085063247,13.0,18.0,0.5555555555555556
2010,1279,31,0.6774193548387096,77.93548387096774,70.09677419354838,7.838709677419355,0.5,0.16666666666666666,0.45568300312825866,0.36480686695278974,0.6608,70.2258064516129,,49.791666666666664,6.888035675066798,37.0,,
2010,1280,34,0.6764705882352942,72.55882352941177,64.5,8.058823529411764,0.5833333333333334,1.4166666666666667,0.4357398873527906,0.36046511627906974,0.680119581464873,68.01058823529412,,48.53061224489796,7.368576413890743,27.0,,
2010,1281,32,0.6875,77.5625,65.8125,11.75,0.5833333333333334,3.5,0.44130982367758187,0.37104072398190047,0.7278195488721805,71.20625,10.0,32.244897959183675,10.248029510278423,12.0,30.0,0.5
2010,1282,28,0.35714285714285715,65.85714285714286,72.17857142857143,-6.321428571428571,0.25,-8.416666666666666,0.4158940397350993,0.3417190775681342,0.7059800664451827,66.21000000000001,,279.2291666666667,14.734876246992522,247.0,,
2010,1283,32,0.625,70.96875,65.78125,5.1875,0.5,2.5833333333333335,0.44400895856662936,0.3675496688741722,0.721183800623053,64.73375,,91.58333333333333,9.493185312416825,67.0,,
2010,1284,31,0.3870967741935484,63.74193548387097,66.61290322580645,-2.870967741935484,0.25,-8.416666666666666,0.40378922439313203,0.31111111111111106,0.6853377265238879,66.51870967741935,,292.7708333333333,14.827001796368123,239.0,,
2010,1285,29,0.6896551724137931,69.44827586206897,62.172413793103445,7.275862068965517,0.75,8.583333333333334,0.48110661268556,0.39789473684210525,0.7215189873417721,62.873103448275856,14.0,103.4375,14.466257511290843,79.0,7.0,0.14285714285714285
2010,1286,27,0.48148148148148145,67.44444444444444,68.51851851851852,-1.0740740740740742,0.4166666666666667,-1.6666666666666667,0.44030898876404495,0.3643122676579926,0.6845018450184502,64.12888888888888,,197.39583333333334,12.05084897394818,171.0,,
2010,1287,31,0.6774193548387096,70.16129032258064,63.25806451612903,6.903225806451613,0.6666666666666666,9.583333333333334,0.4419279907084785,0.37414965986394555,0.684044233807267,65.43612903225807,,105.35416666666667,16.17259250172805,69.0,,
2010,1288,36,0.75,76.75,70.25,6.5,0.8333333333333334,7.166666666666667,0.43250688705234164,0.3377926421404682,0.7030114226375909,70.38111111111111,15.0,132.83333333333334,28.36189632448027,51.0,1.0,0.0
2010,1290,31,0.25806451612903225,63.064516129032256,72.87096774193549,-9.806451612903226,0.4166666666666667,-0.8333333333333334,0.40428061831153383,0.3233333333333333,0.6375198728139905,69.25032258064516,,328.8125,5.61781455955356,311.0,,
2010,1291,31,0.5161290322580645,65.96774193548387,63.193548387096776,2.774193548387097,0.9166666666666666,13.833333333333334,0.4219858156028369,0.34990439770554493,0.6372980910425844,66.63354838709678,,202.97916666666666,27.484223391993325,138.0,,
2010,1292,30,0.5666666666666667,67.43333333333334,64.03333333333333,3.4,0.75,8.416666666666666,0.4382793017456359,0.36247334754797444,0.7327868852459017,65.68,,170.16666666666666,14.092903500628047,130.0,,
2010,1293,32,0.875,76.09375,61.03125,15.0625,0.9166666666666666,14.5,0.49652375434530704,0.37153419593345655,0.7027027027027027,66.6125,13.0,56.854166666666664,19.724689770052727,9.0,12.0,0.08333333333333333
2010,1294,30,0.7666666666666667,73.26666666666667,66.63333333333334,6.633333333333334,0.6666666666666666,2.5,0.4448669201520912,0.38935108153078196,0.7486631016042781,66.77066666666667,,113.52083333333333,24.31967033592822,60.0,,
2010,1295,27,0.3333333333333333,68.4074074074074,71.18518518518519,-2.7777777777777777,0.4166666666666667,-0.5833333333333334,0.41935483870967744,0.3266832917705736,0.7289719626168225,69.38518518518518,,250.89583333333334,16.603305981145628,211.0,,
2010,1296,30,0.3333333333333333,67.23333333333333,71.93333333333334,-4.7,0.16666666666666666,-7.5,0.40138010350776304,0.2998296422487223,0.6458635703918724,69.20533333333334,,251.0625,12.131208653891633,230.0,,
2010,1298,30,0.43333333333333335,71.26666666666667,75.36666666666666,-4.1,0.4166666666666667,-3.6666666666666665,0.4084101382488479,0.3494318181818182,0.7127819548872181,72.02,,276.7708333333333,15.53477852985458,236.0,,
2010,1299,30,0.26666666666666666,66.7,72.86666666666666,-6.166666666666667,0.3333333333333333,-3.75,0.3986175115207373,0.301404853128991,0.6307947019867549,70.192,,304.5625,11.564631057208933,278.0,,
2010,1300,25,0.12,56.8,71.8,-15.0,0.25,-11.75,0.38046647230320696,0.3209549071618037,0.6692913385826771,67.02560000000001,,332.9583333333333,14.478095462696404,242.0,,
2010,1301,34,0.5588235294117647,67.29411764705883,64.5,2.7941176470588234,0.4166666666666667,-2.6666666666666665,0.43652919121585426,0.33453237410071945,0.6810966810966811,65.46823529411765,,71.29166666666667,15.316460806309198,37.0,,
2010,1304,33,0.45454545454545453,66.48484848484848,65.72727272727273,0.7575757575757576,0.16666666666666666,-9.5,0.4401146131805158,0.39670932358318106,0.6743119266055047,64.50787878787878,,110.9375,23.50591256539331,75.0,,
2010,1305,31,0.6129032258064516,79.25806451612904,75.12903225806451,4.129032258064516,0.6666666666666666,2.75,0.48122317596566516,0.36944937833037306,0.7176656151419558,69.80516129032259,,87.95833333333333,8.956059005377387,72.0,,
2010,1306,29,0.41379310344827586,59.793103448275865,63.03448275862069,-3.2413793103448274,0.4166666666666667,-4.5,0.37091607943625876,0.29441624365482233,0.6442307692307693,64.12275862068965,,254.72916666666666,12.489552371470982,228.0,,
2010,1307,33,0.8787878787878788,76.63636363636364,67.06060606060606,9.575757575757576,0.9166666666666666,6.5,0.4406512605042017,0.3746438746438746,0.6766398158803222,67.28363636363636,3.0,19.51923076923077,14.024474943323103,6.0,12.0,0.3333333333333333
2010,1308,32,0.65625,78.5,78.0,0.5,0.75,3.9166666666666665,0.46174282678002126,0.37448559670781895,0.7006993006993008,71.14375,12.0,85.79166666666667,22.430942091685928,49.0,10.0,0.3
2010,1309,28,0.21428571428571427,58.535714285714285,66.78571428571429,-8.25,0.08333333333333333,-11.583333333333334,0.396280400572246,0.33547008547008544,0.684981684981685,64.61571428571429,,314.2083333333333,7.514406966403769,294.0,,
2010,1310,33,0.5454545454545454,72.18181818181819,69.36363636363636,2.8181818181818183,0.5833333333333334,3.4166666666666665,0.4080402010050251,0.32111251580278133,0.6783310901749664,69.51272727272728,,142.3125,16.373507728008345,96.0,,
2010,1311,26,0.3076923076923077,63.53846153846154,71.15384615384616,-7.615384615384615,0.4166666666666667,-3.5,0.4228702993092863,0.3251879699248121,0.7046728971962617,64.16923076923077,,269.9791666666667,15.004239944497588,221.0,,
2010,1312,28,0.25,59.42857142857143,69.46428571428571,-10.035714285714286,0.3333333333333333,-2.5,0.37475976937860345,0.3104693140794224,0.644,68.28571428571429,,336.2291666666667,5.141568530162237,320.0,,
2010,1313,30,0.36666666666666664,70.63333333333334,75.33333333333333,-4.7,0.6666666666666666,6.5,0.4598108747044917,0.29357798165137616,0.6359649122807017,72.86533333333333,,275.9583333333333,14.611214482461136,219.0,,
2010,1314,32,0.5,75.1875,72.3125,2.875,0.25,-7.333333333333333,0.4432624113475177,0.3355408388520971,0.6571056062581486,72.515,,73.25,16.742734213269053,45.0,,
2010,1315,28,0.21428571428571427,61.857142857142854,72.82142857142857,-10.964285714285714,0.4166666666666667,-2.1666666666666665,0.41499628804751304,0.35201401050788095,0.6726384364820848,65.79142857142857,,338.5,6.8323386233287575,313.0,,
2010,1316,30,0.4,58.8,65.33333333333333,-6.533333333333333,0.3333333333333333,-6.5,0.4144692359702502,0.34331337325349304,0.6321243523316061,63.62533333333333,,254.125,17.24988436593991,229.0,,
2010,1317,30,0.7333333333333333,73.46666666666667,69.9,3.566666666666667,0.9166666666666666,8.583333333333334,0.45909955611921366,0.3305439330543933,0.7178871548619448,69.01733333333334,15.0,132.70833333333334,26.488020843901314,68.0,2.0,0.0
2010,1318,32,0.625,64.59375,60.125,4.46875,0.5833333333333334,3.25,0.45039561777236764,0.34545454545454546,0.7197231833910035,61.6975,,85.14583333333333,11.087638474912257,62.0,,
2010,1319,26,0.46153846153846156,66.88461538461539,72.07692307692308,-5.1923076923076925,0.5833333333333334,-1.1666666666666667,0.45913818722139677,0.35121951219512193,0.6748120300751881,67.65692307692308,,215.10416666666666,18.664153357904446,190.0,,
2010,1320,32,0.875,63.3125,54.28125,9.03125,0.8333333333333334,7.166666666666667,0.4308077645585473,0.3528428093645485,0.7542955326460481,58.90875,9.0,27.0,11.827087553578016,10.0,6.0,0.16666666666666666
2010,1321,33,0.6060606060606061,69.3030303030303,65.51515151515152,3.787878787878788,0.5,2.0,0.434906196702672,0.358974358974359,0.7138314785373608,62.477575757575764,,82.72916666666667,16.650013843625104,59.0,,
2010,1322,25,0.28,74.4,81.72,-7.32,0.3333333333333333,-5.666666666666667,0.42740841248303935,0.3409090909090909,0.6164383561643836,75.128,,304.5833333333333,8.36108853071415,285.0,,
2010,1323,34,0.6764705882352942,76.02941176470588,68.88235294117646,7.147058823529412,0.6666666666666666,5.833333333333333,0.47360084477296727,0.3941267387944358,0.7233468286099866,64.29529411764706,6.0,35.30612244897959,11.104060971915958,11.0,20.0,0.45
2010,1324,32,0.75,75.21875,71.71875,3.5,0.9166666666666666,6.083333333333333,0.4447396386822529,0.32013769363166955,0.7150326797385621,69.45625,14.0,91.54166666666667,28.184014130039568,43.0,2.0,0.5
2010,1325,34,0.5882352941176471,73.44117647058823,68.55882352941177,4.882352941176471,0.75,7.333333333333333,0.4258691206543967,0.35755813953488375,0.7330827067669173,69.17999999999999,14.0,106.83333333333333,16.733624365246257,66.0,3.0,0.0
2010,1326,34,0.7941176470588235,74.23529411764706,61.205882352941174,13.029411764705882,0.9166666666666666,11.25,0.4961915125136017,0.3878504672897196,0.6875000000000001,64.7835294117647,2.0,11.326923076923077,5.669737877698577,2.0,32.0,0.625
2010,1328,31,0.41935483870967744,72.09677419354838,73.64516129032258,-1.5483870967741935,0.16666666666666666,-9.166666666666666,0.42985409652076323,0.34951456310679613,0.7442244224422443,67.95612903225806,,112.45833333333333,23.976902301415652,46.0,,
