Season,Label,Diff_FG3Pct,Diff_FGPct,Diff_FTPct,Diff_PossProxy,Diff_PriorTGames,Diff_PriorTWinRate,Diff_RegGames,Diff_RegLateScoreDiff,Diff_RegLateWinRate,Diff_RegPtsAgainst,Diff_RegPtsFor,Diff_RegScoreDiff,Diff_RegWinRate,Diff_SeedNum,Gender
2018,0,0.011306042884990208,0.003940085098576185,-0.0009097203806829324,4.417397504456318,-101.0,-0.7572815533980582,-1,6.833333333333334,0.25,6.2210338680926895,7.961675579322645,1.7406417112299462,0.05169340463458105,8.0,M
2018,1,0.01663701179885163,0.06727635748664246,-0.031362113930921254,-2.2140530303030204,-23.0,0.1282051282051282,-1,6.666666666666667,0.16666666666666663,-4.362689393939391,-2.524621212121218,1.8380681818181817,0.08617424242424243,8.0,M
2018,0,0.023607611294178488,0.0003794199663310627,0.05951466914666981,2.4711229946524043,-53.0,-0.6842105263157895,-1,3.916666666666666,-0.08333333333333326,1.3796791443850225,3.777183600713016,2.3975044563279866,-0.0062388591800356386,3.0,M
2018,0,0.009390737391840265,-0.02980193293031569,0.017815420560747697,0.46674242424241186,49.0,0.35714285714285715,-1,0.08333333333333348,-0.08333333333333337,4.740530303030297,0.8200757575757507,-3.920454545454545,-0.10227272727272729,3.0,M
2018,0,-0.07358399448085545,-0.04612415972357331,-0.09904897193694717,-0.8599999999999994,-20.0,-0.0960548885077187,0,-11.583333333333332,-0.3333333333333333,-0.9117647058823479,-14.705882352941174,-13.794117647058822,-0.32352941176470584,8.0,M
2018,0,-0.0001940014744111762,-0.0139184609572231,0.02882616269268956,5.443749999999994,3.0,0.256578947368421,0,1.4999999999999996,0.0,7.5,10.09375,2.59375,0.0625,-1.0,M
2018,1,-0.017823924910941147,-0.016606793024904698,-0.10549760872828062,0.9095601173020498,-30.0,-0.019230769230769273,-2,-8.083333333333334,-0.33333333333333337,-0.0009775171065484756,-2.498533724340163,-2.497556207233626,-0.20332355816226788,8.0,M
2018,1,-0.03788331510484205,0.03337282708198491,0.0934570681498722,-1.909990224828931,23.0,0.4583333333333333,2,-9.25,-0.33333333333333337,-3.0889540566959965,-0.12023460410557618,2.96871945259042,-0.010752688172043001,-7.0,M
2018,0,-0.0407558290716824,-0.015545457415490016,-0.05982260838084896,-5.008235294117654,36.0,0.14347826086956517,0,5.583333333333334,0.08333333333333337,-15.73529411764705,-8.617647058823536,7.117647058823531,0.08823529411764708,-5.0,M
2018,0,-0.06437186748706242,-0.024570475379207646,0.02770629610567854,3.016613190730851,-17.0,0.06153846153846154,-1,0.41666666666666696,-0.16666666666666663,7.140819964349376,-2.0258467023172813,-9.166666666666668,-0.21746880570409977,8.0,M
2018,0,0.0911500248385495,0.08558786857784628,0.010099460352918421,3.366060606060614,3.0,-0.00032467532467528315,0,11.25,0.49999999999999994,0.2424242424242351,13.424242424242422,13.181818181818183,0.2727272727272727,-8.0,M
2018,0,0.03668185648740602,0.0028698740985441673,0.073594973665003,1.0735357142857254,98.0,0.27192982456140347,3,7.250000000000001,0.16666666666666663,3.301785714285714,6.971428571428575,3.6696428571428577,0.0892857142857143,-5.0,M
2018,0,0.002830746180643773,0.033658133179922334,0.0005369415807559008,5.940320855614971,-32.0,-0.5588235294117647,-1,0.833333333333333,0.16666666666666674,10.090909090909093,3.988413547237073,-6.102495543672013,-0.0089126559714795,8.0,M
2018,1,-0.022817222149819294,-0.028993094076751214,-0.037965424786008395,2.9018595825426985,-27.0,-0.09183673469387754,-3,-15.916666666666668,-0.5,7.3662239089184,-2.725806451612897,-10.09203036053131,-0.23719165085388993,5.0,M
2018,1,-0.01677993783256948,0.001695461116353436,0.046100977851871394,-3.129269162210335,-79.0,-0.29894822006472493,-1,-9.666666666666668,-0.08333333333333337,-2.4153297682709507,-4.371657754010698,-1.956327985739751,-0.03921568627450989,4.0,M
2018,1,0.0027503540567722085,0.038005534622771786,-0.021948517903152,-5.74610294117646,-7.0,0.2666666666666666,-2,4.75,0.16666666666666663,-10.851102941176464,-11.400735294117652,-0.5496323529411757,0.049632352941176516,4.0,M
2018,1,0.03545548654244307,0.008589463161199906,-0.010156731939796604,-4.82169117647058,41.0,0.1842105263157895,2,9.0,0.33333333333333326,-6.283088235294116,-1.352941176470594,4.930147058823529,0.16911764705882348,-4.0,M
2018,1,0.056264367816091954,0.07499923727003693,-0.032363107963266025,5.984242424242424,41.0,0.09586176535329083,0,13.75,0.24999999999999994,5.060606060606062,17.151515151515156,12.090909090909092,0.18181818181818177,-9.0,M
2018,0,-0.03617590994274983,-0.04460293155816153,0.056978653530377676,-2.3240441176470483,-94.0,-0.3522727272727273,-2,-2.0833333333333335,-0.16666666666666663,-5.128676470588232,-8.21875,-3.0900735294117645,-0.07536764705882348,4.0,M
2018,0,0.05417249341441993,0.03290947218132334,0.04188151251477068,0.052477718360051995,38.0,0.18131868131868129,1,0.4166666666666665,0.08333333333333326,0.9500891265597033,5.904634581105157,4.954545454545455,0.09625668449197855,-1.0,M
2018,1,0.0449380922108194,0.07047857383871325,0.00545336975469668,0.1411764705882348,19.0,0.0826859045504994,0,4.916666666666666,0.08333333333333337,1.882352941176464,7.441176470588232,5.5588235294117645,0.17647058823529405,-4.0,M
2018,0,-0.056496871658711534,-0.03482807607395527,0.018227710351707116,1.1885984848484838,21.0,-0.20833333333333331,1,-15.916666666666668,-0.41666666666666663,5.847537878787875,0.6761363636363598,-5.171401515151516,-0.17708333333333337,-2.0,M
2018,0,-0.011820450559827334,0.008554011096253256,0.02746935496156011,7.42068311195446,-35.0,-0.1842105263157895,-3,-11.416666666666668,-0.41666666666666663,10.954459203036052,8.127134724857697,-2.827324478178368,-0.14895635673624286,6.0,M
2018,0,-0.024636060032993956,-0.00441977182262332,0.008274894810659239,0.8713725490196111,8.0,0.04391371340523886,-1,4.583333333333333,-0.08333333333333337,-1.3351158645276229,3.1969696969697026,4.532085561497327,-0.0062388591800356386,1.0,M
2018,0,-0.03201811857963277,-0.04032360862682205,-0.07035089635373604,-2.356007130124766,-39.0,-0.28436657681940697,-1,-7.75,-0.16666666666666663,-6.185383244206761,-11.816399286987519,-5.6310160427807485,-0.15508021390374327,2.0,M
2018,0,0.03724547740731726,0.040820347808354474,0.06772480179436458,-0.3308088235294093,-54.0,-0.01754385964912286,-2,1.166666666666666,0.0,-1.498161764705884,-1.959558823529406,-0.461397058823529,0.049632352941176516,8.0,M
2018,0,0.004618376567034621,-0.006731646496347776,-0.07128547579298838,-0.6164705882353019,57.0,0.08576329331046317,0,-5.999999999999999,0.0,0.05882352941176805,-5.558823529411768,-5.617647058823529,-0.08823529411764708,0.0,M
2018,0,-0.03485347985347986,-0.03873170242827856,-0.11423963538551807,-4.864705882352936,4.0,0.04270109235352537,0,-1.3333333333333321,0.16666666666666663,-7.35294117647058,-13.411764705882362,-6.0588235294117645,-0.08823529411764708,2.0,M
2019,1,0.04010086781784694,0.05835647580191644,0.004435894733143653,3.9080833333333374,-40.0,-0.5106382978723404,-2,17.333333333333332,0.25,3.5104166666666714,12.02291666666666,8.5125,0.11458333333333337,0.0,M
2019,1,0.08967693973777563,0.03893195063255667,0.06272559340243167,-3.33376344086021,4.0,0.0,-2,-4.500000000000001,-0.08333333333333326,-0.2434017595307978,-0.10654936461388331,0.13685239491691137,-0.055718475073313734,0.0,M
2019,1,-0.02000604869197037,-0.006774915245642055,-0.05460555693626967,0.0722727272727468,-18.0,-0.06269592476489033,-1,10.333333333333332,0.24999999999999994,-1.7253787878787818,0.2973484848484844,2.022727272727273,0.051136363636363646,0.0,M
2019,1,0.05664659160338659,0.007544880014654698,0.06106951871657751,-0.4711827956989225,1.0,0.25,1,-0.833333333333333,0.08333333333333337,5.875268817204301,4.590322580645164,-1.2849462365591398,0.016129032258064502,0.0,M
2019,1,0.04024332239102907,-0.01405266607410599,0.04248095999533419,1.5264705882352985,4.0,0.4425770308123249,2,-12.5,-0.16666666666666663,3.775735294117652,1.226102941176464,-2.5496323529411757,-0.13970588235294112,-7.0,M
2019,1,0.010012444085696015,0.01633680006327115,-0.006978852549620385,-0.8982575757575688,-63.0,-0.12345679012345678,-1,-1.0000000000000002,0.0,1.4905303030302974,1.9289772727272663,0.4384469696969697,-0.012310606060606077,1.0,M
2019,1,-0.016842812047646427,-0.03868652635622283,0.01051553639934577,-5.666916221033858,52.0,0.24615384615384617,1,-8.75,-0.16666666666666663,-3.0196078431372584,-12.40196078431373,-9.382352941176471,-0.31996434937611407,3.0,M
2019,1,-0.017581028843294655,-0.009635234670982429,-0.012506651314125317,4.122352941176459,18.0,0.28846153846153844,2,-7.666666666666666,-0.08333333333333326,4.273897058823536,2.505514705882348,-1.7683823529411766,-0.018382352941176516,-9.0,M
2019,0,0.038949859614508975,-0.05749863112425646,-0.023185048309844802,-2.853763440860206,-47.0,-0.5961538461538461,-2,-13.916666666666668,-0.08333333333333326,7.423264907135874,-14.106549364613883,-21.529814271749757,-0.32844574780058644,15.0,M
2019,1,-0.03752445680156524,-0.020260665879196837,-0.0533861930645011,3.880819964349385,110.0,0.7304347826086957,1,-8.333333333333332,-0.25,-0.1844919786096142,-0.7085561497326296,-0.524064171122995,0.03832442067736186,-9.0,M
2019,0,0.019409119417125864,-0.01967261631407602,-0.01641628413780316,-0.8184326018808861,-106.0,,-4,2.500000000000001,0.08333333333333337,-0.5276907001044862,-5.003134796238257,-4.475444096133751,-0.025078369905956133,13.0,M
2019,1,-0.05091910927609705,-0.03436569718029142,0.020569223045060925,-1.0882142857142725,29.0,0.016129032258064502,4,-4.416666666666666,0.0,-0.6830357142857082,0.4821428571428612,1.1651785714285712,0.0625,-11.0,M
2019,0,0.01755913668333875,0.04272574010543845,-0.012719701028034991,8.52933333333334,-44.0,-0.6274509803921569,-2,19.583333333333332,0.41666666666666663,9.604166666666671,15.52291666666666,5.918749999999999,0.14583333333333337,5.0,M
2019,1,-0.030568749238825965,-0.04299187933059806,0.002596679959195103,-3.2251470588235236,52.0,0.6075036075036074,2,1.0000000000000009,-0.16666666666666674,-10.691176470588232,-6.211397058823536,4.4797794117647065,0.07352941176470584,-13.0,M
2019,0,-0.015337443539612972,-0.05353303527771347,-0.058294209702660416,-2.667700534759362,-75.0,-0.24216027874564466,-1,-4.499999999999999,-0.08333333333333337,-0.34759358288769704,-12.45989304812835,-12.112299465240643,-0.24777183600713004,13.0,M
2019,0,0.020426979715866267,-0.0030824809062887093,0.09517142012708724,1.3583244206773628,50.0,0.18055555555555558,-1,0.5,-0.08333333333333337,-1.358288770053477,3.7513368983957207,5.109625668449198,-0.01158645276292336,-3.0,M
2019,0,0.049037396013797196,-0.029452168131342438,0.016999088792143402,0.15118077324972035,14.0,0.33965844402277034,4,-6.5,-0.41666666666666663,0.7115987460815063,-3.858934169278996,-4.570532915360502,-0.13479623824451403,-7.0,M
2019,0,-0.011227441796390736,-0.03543022588055128,-0.07251129974644488,-1.377867647058821,-43.0,-0.2954545454545454,2,-5.25,0.08333333333333337,-5.959558823529413,-10.01102941176471,-4.051470588235294,0.045955882352941124,11.0,M
2019,0,0.025202744288765788,0.03418296958045908,0.017583485124468612,-1.6265240641711216,-47.0,-0.3446327683615819,-1,1.3333333333333335,0.16666666666666663,-2.7245989304812923,-1.5614973262032095,1.163101604278074,-0.06862745098039225,5.0,M
2019,0,-0.09228691476590639,-0.04698991556526094,0.002800322051728088,1.8928484848484857,24.0,0.5714285714285714,3,-15.166666666666666,-0.41666666666666663,3.951515151515153,-7.260606060606065,-11.212121212121211,-0.2606060606060606,3.0,M
2019,0,0.005394728720449382,-0.013180014093681858,-0.017438318742439174,-1.9240909090908929,7.0,0.20454545454545453,-1,-13.5,-0.33333333333333337,2.0625,-7.005681818181813,-9.068181818181818,-0.22159090909090906,5.0,M
2019,1,-0.06646506241153005,0.02792797975149558,-0.07495887835826753,6.870398481973439,118.0,0.5204918032786885,3,1.166666666666667,0.0,-6.183111954459193,11.209677419354833,17.392789373814043,0.3368121442125237,-15.0,M
2019,0,0.024682839399778445,0.015360013737295675,-0.04521160494118481,3.1994852941176504,0.0,0.16666666666666666,-2,-7.250000000000001,-0.08333333333333337,11.827205882352942,0.1948529411764639,-11.632352941176471,-0.19301470588235292,11.0,M
2019,0,-0.011453851535628834,-0.02296577815193479,-0.0360235189883612,-5.1168270944741465,15.0,0.05681818181818177,1,4.5,0.25,-11.430481283422466,-6.5971479500891235,4.833333333333333,0.1568627450980392,-3.0,M
2019,1,-0.011462391369493508,0.011716708082717742,0.06429969043864259,-4.145728250244375,-16.0,-0.5263157894736842,-2,0.8333333333333339,0.25,-7.8308895405669645,-5.13978494623656,2.6911045943304,0.10948191593352874,7.0,M
2019,0,-0.014614034756684324,-0.0102135294519905,-0.00032846433263777897,-5.3975378787878725,-106.0,-0.7672413793103449,-1,-2.999999999999999,0.0,2.6856060606060623,-9.216856060606062,-11.902462121212121,-0.28693181818181823,15.0,M
2019,0,0.02157073554477512,0.03997903799116648,-0.0016395627832576087,1.4914438502673875,-16.0,-0.13461538461538458,1,5.5,0.08333333333333331,2.111408199643492,7.804812834224592,5.693404634581105,0.10071301247771836,-5.0,M
2019,0,0.015536807674664421,0.014048578849859883,0.09177970304250171,-0.7950000000000017,-48.0,-0.16666666666666669,0,5.166666666666667,0.16666666666666669,2.15625,4.25,2.09375,0.03125,-1.0,M
2019,1,-0.02281780725555227,-0.0035323867161373146,0.06994431617547214,0.48332467532468115,-27.0,-0.01103896103896107,2,8.25,0.08333333333333337,1.518614718614721,1.425108225108218,-0.09350649350649398,-0.03982683982683988,7.0,M
2019,0,0.02872023809523805,-0.016845774269595604,-0.023951275304039954,-2.1757575757575722,-26.0,-0.5357142857142857,0,6.333333333333334,0.25,0.6060606060606091,-6.151515151515156,-6.757575757575758,-0.1515151515151515,13.0,M
2019,0,-0.003680727195092881,0.003181887021051044,-0.05803412274000508,1.9249999999999972,-17.0,-0.4444444444444444,0,-7.916666666666667,-0.16666666666666674,10.75,4.6875,-6.0625,-0.0625,11.0,M
2019,0,-0.02407821379514663,-0.025851808082871464,-0.036140327872946965,-1.8755080213903739,27.0,0.5,-1,-9.916666666666664,-0.25,-4.375222816399287,-6.652406417112303,-2.2771836007130126,-0.09536541889483063,-9.0,M
2019,1,0.04664429530201342,0.020777987092599315,-0.05248118316122896,-2.441451612903222,-18.0,-0.45454545454545453,-1,-11.25,-0.25,2.6965725806451672,0.6915322580645125,-2.005040322580645,-0.03931451612903225,1.0,M
2019,0,-0.0319820235786622,-0.00040843669573004115,-0.03015982522708982,8.272903225806452,-35.0,,-1,-5.750000000000001,0.0,18.35685483870968,3.930443548387103,-14.42641129032258,-0.2610887096774194,15.0,M
2019,0,-0.08581278499255773,-0.05747605308713216,-0.16006802642386941,1.8789642857142894,4.0,0.16666666666666669,3,-1.166666666666667,0.08333333333333326,1.6491071428571402,-6.942857142857136,-8.591964285714285,-0.09285714285714286,9.0,M
2019,0,0.011093810821331207,0.0223994054330533,0.053777461672198434,2.9009982174688105,-9.0,-0.40909090909090906,-1,9.083333333333334,0.25,2.7085561497326296,9.206773618538321,6.498217468805704,0.05347593582887711,-1.0,M
2019,1,0.03033810590238467,-0.01494944795029124,0.01842743381537426,-1.5164705882353076,-94.0,-0.11138716356107659,0,2.5833333333333335,0.16666666666666674,-1.5,3.5,5.000000000000001,0.0,1.0,M
2019,1,-0.008609486679662048,-0.0449830111818148,-0.0011864378456963864,-0.9004056795131987,9.0,0.3619909502262443,5,-6.25,-0.08333333333333326,-1.261663286004051,-6.674442190669382,-5.412778904665315,-0.06795131845841784,-8.0,M
2019,0,-0.025484625668449223,-0.09143072406775299,-0.09356841114944003,-4.7891666666666595,-34.0,-0.040598290598290565,-1,-24.333333333333332,-0.49999999999999994,2.1268939393939377,-17.192234848484844,-19.31912878787879,-0.31534090909090906,8.0,M
2019,1,-0.05201376711562139,-0.009046684227468349,0.03433276810030317,-1.315636363636358,102.0,0.7547169811320755,3,-10.5,-0.25,-2.1090909090909093,-4.472727272727269,-2.3636363636363633,-0.048484848484848464,-5.0,M
2019,1,-0.03011139397368029,0.007635967317980108,0.0057445868316393645,5.887500000000003,-20.0,-0.11132194813409235,0,3.5833333333333335,0.25,7.96875,10.03125,2.0625,0.125,-3.0,M
2019,0,-0.015842568911622612,-0.023537151045465055,0.020761506990550016,0.18588235294117794,2.0,0.009279609279609358,0,-4.75,-0.08333333333333326,5.088235294117645,-2.117647058823522,-7.2058823529411775,-0.2647058823529411,8.0,M
2019,1,0.06237383039858546,0.048551962761697987,0.0705445544554455,0.4611764705882422,60.0,0.1707317073170732,0,12.333333333333332,0.4166666666666667,-3.647058823529406,8.029411764705884,11.676470588235295,0.2058823529411764,-8.0,M
2019,1,0.011284942802658349,0.007023622733612234,0.004862096138691818,0.45904411764705344,-4.0,-0.1325115562403698,-2,5.5,0.16666666666666663,-0.2757352941176521,1.716911764705884,1.992647058823529,-0.016544117647058876,-3.0,M
2019,1,-0.052070855417535034,0.01414537204899663,0.044375426419706376,7.092333965844404,118.0,0.7704918032786885,3,0.5,0.08333333333333337,3.268500948766601,11.370967741935488,8.10246679316888,0.11100569259962045,-8.0,M
2019,1,0.015908784987529123,0.007383220983493255,-0.03217081318242998,0.24085561497325614,-46.0,-0.46794871794871795,1,17.75,0.4166666666666667,-4.97682709447416,5.981283422459896,10.958110516934047,0.3360071301247771,-8.0,M
2019,1,0.019311257091874867,0.010950621513464875,0.04711209006363193,9.425846702317287,96.0,0.26724137931034486,-1,10.166666666666666,0.16666666666666674,8.557040998217474,16.237076648841352,7.680035650623886,0.05347593582887711,-8.0,M
2019,1,-0.016587277660536637,-0.007339844199749257,0.018767484893928654,-0.36309243697478166,27.0,0.6071428571428571,1,-6.333333333333332,-0.25,-0.6747899159663859,-1.9848739495798355,-1.310084033613446,-0.19579831932773106,-1.0,M
2019,0,-0.0006057091307429818,-0.04007815964138767,-0.026695072913774598,0.19999999999998863,5.0,-0.050865800865800836,0,-5.833333333333334,-0.16666666666666663,4.151515151515156,-3.363636363636374,-7.515151515151515,-0.18181818181818188,8.0,M
2019,0,-0.03188862263300646,-0.011180632180177785,-0.03960519830249698,7.047840909090894,-14.0,-0.19444444444444442,1,1.416666666666666,0.16666666666666663,11.71875,11.724431818181813,0.005681818181818343,0.09659090909090906,3.0,M
2019,0,-0.06626023094710731,-0.032855140830090446,-0.05502756629036498,8.376250000000006,25.0,0.06904761904761914,0,-15.083333333333334,-0.5,13.15625,-0.6875,-13.84375,-0.3125,8.0,M
2019,0,-0.027897810482923224,0.008261380384186612,0.02124511504461768,0.17673387096773752,-5.0,-0.25,-1,2.3333333333333335,0.25,0.19657258064516014,-1.8064516129032313,-2.003024193548388,0.056451612903225756,8.0,M
2019,0,-0.029530502392344504,-0.08875334170610755,-0.0267714679781641,-1.164313725490203,-26.0,-0.05769230769230771,1,-15.25,-0.08333333333333326,2.0570409982174738,-13.936720142602496,-15.993761140819966,-0.11497326203208558,3.0,M
2019,1,0.002263856362216987,-0.04884542908876538,-0.034750163624853725,-3.4683712121212125,27.0,0.009740259740259716,-1,4.833333333333334,0.08333333333333337,-2.6723484848484844,-5.479166666666671,-2.8068181818181817,-0.1297348484848485,1.0,M
2019,0,-0.017286732787237413,-0.02116369166153731,-0.03001246125826751,-2.638897058823531,45.0,0.25396825396825395,2,-5.916666666666666,-0.16666666666666674,-0.722426470588232,-2.711397058823536,-1.9889705882352935,0.011029411764705843,-1.0,M
2019,0,-0.06552230817885468,-0.028616099625325242,-0.02756088132972545,5.005142857142864,-7.0,0.09285714285714286,3,-0.08333333333333393,-0.08333333333333337,7.880357142857143,-1.3580357142857196,-9.238392857142857,-0.24910714285714286,11.0,M
2019,1,0.01540515291633432,-0.016323200786702796,-0.02570096150964618,-6.862317290552582,-95.0,-0.1481937602627258,1,-5.499999999999999,0.0,-4.351158645276286,-7.178253119429598,-2.827094474153297,-0.08288770053475936,4.0,M
2019,1,-0.09213900336146591,0.0017443794945521396,-0.06805116114294096,9.247132352941179,114.0,0.5204918032786885,2,1.3333333333333335,0.16666666666666663,5.465073529411768,9.5,4.0349264705882355,0.1029411764705882,-3.0,M
2019,0,-0.00444549856539278,-0.0341391390719587,-0.03804343518408426,-0.10459893048130198,-100.0,-0.5880503144654089,1,5.250000000000001,0.08333333333333337,-4.188948306595364,-1.1096256684491976,3.0793226381461682,0.09358288770053469,1.0,M
2019,0,-0.060664619830233024,-0.02382455592019589,0.0040322580645161255,3.6616176470588186,-51.0,-0.1546026750590087,-2,-5.583333333333332,-0.08333333333333337,7.501838235294116,2.55147058823529,-4.950367647058824,-0.011029411764705843,1.0,M
2019,0,-0.002613546318974147,0.06024840077016935,0.03967837831511434,3.7254166666666606,34.0,0.15170940170940173,1,7.5,0.08333333333333326,5.779356060606062,15.754734848484844,9.975378787878789,0.09659090909090906,-2.0,M
2019,0,-0.044579496363488624,-0.03177994412050533,-0.013884342607746847,5.323749999999997,20.0,0.03116883116883118,0,-2.25,-0.08333333333333337,11.75,4.34375,-7.40625,-0.1875,2.0,M
2019,1,0.016962896914744174,-0.03127216796939736,-0.0238880167451595,2.0601069518716457,-85.0,-0.13566936208445646,1,-2.666666666666666,0.08333333333333337,3.16399286987523,2.15508021390373,-1.0089126559714785,-0.08288770053475936,3.0,M
2019,0,-0.08171747916770628,-0.008376275237245767,-0.0602529960053263,5.359999999999999,40.0,0.09976009596161528,0,-4.249999999999999,-0.08333333333333337,2.029411764705884,4.67647058823529,2.6470588235294112,0.02941176470588236,-1.0,M
2019,0,0.01600310488696277,0.01404741204428217,0.022268907563025242,0.8246323529411796,64.0,0.2262872628726288,2,-4.583333333333334,0.0,6.248161764705884,5.72977941176471,-0.5183823529411757,0.011029411764705843,-1.0,M
2019,0,-0.027982658300732488,-0.0309321643151525,-0.030298273155416,8.196470588235293,-14.0,0.10476190476190483,2,-5.416666666666667,0.0,13.525735294117652,7.038602941176464,-6.487132352941176,-0.17095588235294112,4.0,M
2019,0,-0.04107775012967518,-0.0065848150125241145,-0.01842275371687141,6.281250000000007,-17.0,-0.06984126984126982,0,3.416666666666666,0.0,4.21875,1.25,-2.96875,-0.09375,2.0,M
2021,1,0.021239346166328,0.08297484895228274,0.01218618288436879,-3.1379337231968947,-22.0,-0.5217391304347826,8,-3.583333333333333,-0.16666666666666674,-4.226120857699797,4.327485380116968,8.553606237816764,0.115009746588694,0.0,M
2021,0,-0.0474428493118213,-0.02462796641109888,0.006919321897295383,-5.879761904761921,-1.0,-0.5,3,-9.083333333333332,-0.25,-2.3214285714285694,-6.976190476190467,-4.654761904761904,-0.125,0.0,M
2021,0,0.06013759315568501,-0.019166662563334935,-0.0284732922444787,-9.57225296442688,-2.0,0.1746031746031746,-1,-7.666666666666666,-0.33333333333333326,-7.768774703557305,-9.837944664031617,-2.069169960474308,-0.10671936758893286,0.0,M
2021,0,-0.0470056577589581,-0.03755641976734736,-0.0004266068859370975,1.739943019943027,16.0,0.030273595596567837,1,-2.75,0.16666666666666669,2.055555555555557,-3.8091168091168015,-5.864672364672364,-0.09829059829059827,0.0,M
2021,1,-0.06338381305786778,-0.04467486859989617,0.005638343026924231,3.530285714285725,46.0,0.6122448979591837,13,-9.666666666666666,-0.16666666666666663,2.0785714285714363,-3.94047619047619,-6.019047619047621,-0.14761904761904765,-11.0,M
2021,1,0.0911448097478097,0.05900738761271218,-0.015468986900875614,4.69855072463767,20.0,,1,6.25,0.16666666666666674,3.1557971014492807,18.505434782608702,15.349637681159418,0.26449275362318836,-15.0,M
2021,1,0.00011715089034680659,0.012918364473946342,0.06016859670076691,2.7653830227743157,56.0,0.3378561736770692,2,-2.0833333333333335,0.0,4.302277432712216,1.8136645962732985,-2.4886128364389233,-0.10559006211180122,-3.0,M
2021,0,-0.03555964993090738,0.01315497773686286,-0.07337686630615925,3.6199999999999903,-4.0,0.26666666666666666,0,-14.416666666666664,-0.08333333333333337,12.269230769230774,-4.84615384615384,-17.115384615384617,-0.15384615384615385,13.0,M
2021,0,-0.003986543486759531,-0.021656829579663417,0.08644406738577137,-6.573284936479126,-45.0,-0.36000000000000004,-10,-7.75,-0.33333333333333326,-2.3992740471869354,-9.940108892921955,-7.540834845735027,-0.16152450090744108,15.0,M
2021,0,-0.007865218094412041,-0.023341654259003586,-0.0061142533936651144,5.6061538461538305,29.0,-0.15540540540540537,-1,-8.833333333333334,-0.16666666666666663,14.153846153846153,4.981538461538463,-9.172307692307692,-0.1661538461538461,1.0,M
2021,1,0.037905336936328304,0.01950919485300623,0.023424516013115904,-1.8643555555555622,-56.0,-0.559322033898305,-2,-0.25,0.0,-5.736296296296288,-2.9111111111111114,2.825185185185185,-0.026666666666666616,9.0,M
2021,0,0.04934784135641668,0.014366794108058412,0.06515319306016987,-10.688333333333347,-37.0,-0.34761904761904766,-4,7.916666666666668,0.16666666666666663,-10.684523809523803,-3.863095238095241,6.821428571428571,0.07738095238095233,9.0,M
2021,0,-0.02335385377579202,0.012670016092002634,-0.06248313090418367,-4.694898550724659,51.0,0.6296296296296297,7,-2.5,-0.08333333333333326,-6.598550724637676,-2.0579710144927645,4.540579710144927,0.13478260869565217,-13.0,M
2021,1,0.00860847733393183,-0.01784891941884853,0.014601728718642848,-2.525274725274727,-26.0,-0.5483870967741935,2,-4.75,0.0,6.0192307692307665,-3.392857142857139,-9.412087912087912,-0.1208791208791209,7.0,M
2021,0,0.035054856837035075,-0.02277087295861485,0.13278216996997927,-3.8981939799331116,17.0,0.42105263157894735,-3,-0.75,0.0,-6.230769230769226,-4.657190635451514,1.5735785953177257,0.11872909698996659,-3.0,M
2021,0,0.037920363816655644,0.012453920846684396,-0.06591034103410343,-2.8262769230769322,-66.0,-0.2957317073170732,1,15.916666666666666,0.41666666666666663,-9.412307692307692,-2.109230769230777,7.303076923076923,0.20615384615384613,-5.0,M
2021,1,0.010605536875844479,-0.0008130624610175885,-0.007046905967848627,-2.066666666666663,12.0,0.4583333333333333,0,-3.0000000000000004,-0.16666666666666663,1.2222222222222214,0.3703703703703667,-0.8518518518518512,-0.07407407407407407,-5.0,M
2021,1,-0.0006129227053141006,-0.011006795062522556,0.0796401627365011,-5.9084848484848465,50.0,0.5812220566318926,-2,-8.083333333333334,-0.33333333333333326,0.34469696969696884,-3.9962121212121247,-4.340909090909092,-0.23106060606060608,-7.0,M
2021,0,-0.009953926925961698,0.030780729408506236,-0.034556574923547356,-4.208571428571432,-33.0,-0.06756756756756754,1,3.583333333333334,0.33333333333333326,-8.111111111111114,-9.18915343915343,-1.0780423280423284,0.08333333333333337,11.0,M
2021,0,-0.04340968678308915,0.019948657466676067,-0.09928052403622434,5.92985221674877,63.0,0.15756302521008403,-1,10.083333333333334,0.25000000000000006,5.082512315270932,6.057881773399018,0.9753694581280783,0.05665024630541882,-1.0,M
2021,1,0.020439266908644782,0.006353756109192976,-0.019290650869598247,0.8724414715718893,-54.0,-0.5272727272727272,-3,15.333333333333332,0.25,-7.068561872909697,1.073578595317727,8.142140468227424,0.09531772575250841,11.0,M
2021,1,-0.003871410369499173,-0.014232226816648708,-0.023223626737956526,5.600627450980397,24.0,0.5428571428571428,13,-0.75,0.0,3.8254901960784338,7.331372549019605,3.5058823529411773,0.09411764705882353,-13.0,M
2021,1,0.001015931655506841,0.03002180623715378,0.0676182888505289,-5.110133333333323,-46.0,-0.36111111111111116,5,4.25,0.08333333333333337,-7.413333333333341,1.673333333333332,9.086666666666668,0.21333333333333326,-7.0,M
2021,1,0.018461520072196536,0.0047031160775268255,-0.12099130843316896,3.5723809523809393,14.0,0.13333333333333333,4,-2.833333333333333,-0.25,4.702380952380956,3.047619047619037,-1.654761904761905,-0.11904761904761907,-7.0,M
