Season,TeamA,TeamB,Label,Diff_RegGames,Diff_RegWinRate,Diff_RegPtsFor,Diff_RegPtsAgainst,Diff_RegScoreDiff,Diff_RegLateWinRate,Diff_RegLateScoreDiff,Diff_FGPct,Diff_FG3Pct,Diff_FTPct,Diff_PossProxy,Diff_SeedNum,Diff_PriorTGames,Diff_PriorTWinRate
2015,3129,3397,0,-2,-0.17708333333333337,-1.0812499999999972,7.424999999999997,-8.50625,-0.16666666666666674,-8.5,-0.022398431961963228,0.025699168556311436,-0.035489964864995005,2.9267500000000126,13.0,-75.0,-0.8157894736842105
2015,3116,3124,0,-3,-0.3424242424242424,-19.760606060606065,-3.9939393939393923,-15.766666666666667,-0.33333333333333337,-11.583333333333332,-0.10830175804047626,-0.03723168451688763,-0.03920058711537033,-7.787757575757581,8.0,-31.0,-0.13461538461538458
2015,3173,3246,1,-1,0.08770161290322576,1.3991935483871032,-4.723790322580648,6.122983870967742,0.25,14.5,0.04273802952331779,0.09613942812323384,0.06457722821814027,-5.2856048387096735,5.0,-14.0,-0.38095238095238093
2015,3181,3280,1,-1,-0.13508064516129037,-3.382056451612897,1.4727822580645196,-4.85483870967742,0.0,2.9999999999999996,0.03761308413381387,-0.02429563086974279,-0.02735857973251843,-2.4963709677419246,-1.0,54.0,0.24242424242424243
2015,3211,3333,1,2,-0.08787541713014457,-1.0934371523915445,3.958843159065623,-5.052280311457174,0.0,-0.8333333333333321,-0.021159722499919542,-0.018647658560268343,0.08907014072940389,0.734460511679643,8.0,13.0,0.033333333333333326
2015,3234,3274,1,0,0.16129032258064513,13.0,13.16129032258064,-0.16129032258064502,0.3333333333333333,7.166666666666666,0.06420508573520323,0.07802781086344135,0.05217391304347818,4.3548387096774235,-8.0,10.0,0.08333333333333331
2015,3177,3323,0,0,-0.1515151515151516,5.5454545454545325,10.333333333333329,-4.787878787878785,-0.08333333333333337,-0.16666666666666785,-0.06268468373731528,-0.02476839618058113,-0.08656274889065874,7.049696969696967,8.0,-36.0,-0.29072681704260656
2015,3376,3393,1,2,0.23750000000000004,6.064583333333331,-7.837499999999999,13.902083333333334,0.16666666666666674,10.333333333333332,0.10931108788500499,0.06484813879180074,0.0027361332624490364,-3.2418333333333322,-7.0,9.0,0.4428571428571429
2015,3143,3400,0,0,0.03125,1.46875,3.8125,-2.34375,0.08333333333333326,-2.1666666666666665,0.017736127508854782,0.004201680672268893,-0.055240027045300844,1.309999999999988,-1.0,-8.0,0.10416666666666669
2015,3113,3114,1,0,-0.03125,2.65625,4.59375,-1.9375,-0.16666666666666663,-7.999999999999999,-0.00853479867323248,-0.01735294117647057,0.039835802742149484,1.0400000000000063,-8.0,17.0,0.3214285714285714
2015,3163,3353,1,2,0.260019550342131,20.95307917888563,-12.365591397849464,33.318670576735094,0.33333333333333337,40.083333333333336,0.10423024754153948,0.09425444596443233,0.022022551092318432,-1.8701466275659868,-7.0,45.0,0.23681225184344867
2015,3195,3199,0,-2,0.0566959921798631,-4.049853372434029,-4.068426197458457,0.018572825024435247,0.16666666666666663,8.166666666666666,-0.013753668561950594,0.002657004830917853,0.06628168215329577,-5.629912023460406,5.0,-21.0,-0.5652173913043478
2015,3257,3378,1,-2,0.01857282502443791,1.5063538611925793,-1.4506353861192594,2.956989247311828,-0.08333333333333337,-10.666666666666664,0.019730140031220145,-0.01588113783235734,-0.07969594021118631,1.6324535679374321,-3.0,29.0,0.2916666666666667
2015,3268,3343,1,2,-0.0625,4.418750000000003,10.006250000000001,-5.587499999999999,0.0,-10.583333333333332,-0.0199140168150031,-0.07161068567469286,0.06872072428980913,3.4098333333333244,-7.0,31.0,0.7142857142857143
2015,3314,3326,1,-1,0.05303030303030298,-5.197916666666671,-6.4346590909090935,1.2367424242424239,-0.16666666666666663,-2.416666666666667,-0.02580161187943608,-0.03555762026667725,-0.06361956150416515,-1.0234469696969626,-1.0,25.0,0.1977225672877847
2015,3328,3390,0,-2,-0.08211143695014667,4.544477028347998,7.9648093841642265,-3.4203323558162264,-0.08333333333333326,-3.833333333333333,-0.0010827958902909218,-0.0300649034201666,-0.01981490622580795,8.806177908113398,1.0,-17.0,-0.06550387596899221
2015,3338,3397,0,-2,-0.2104166666666667,-5.28125,4.524999999999999,-9.80625,-0.25,-11.166666666666666,-0.03845578295345253,-0.029489683662243804,-0.0536386050531239,1.416083333333333,8.0,-68.0,-0.1907894736842105
2015,3124,3234,1,2,0.1348973607038123,0.254154447702831,-13.218963831867057,13.473118279569894,0.16666666666666674,8.25,0.025361102144189573,-0.049738092456283856,-0.02991537788152898,-1.4801564027370375,-1.0,26.0,0.4166666666666667
2015,3113,3199,0,-1,-0.035037878787878785,-7.789772727272734,-1.3143939393939377,-6.475378787878789,-0.08333333333333337,-8.916666666666668,-0.009544669113645599,0.007647058823529396,0.06881159871355957,-6.407613636363635,1.0,-2.0,0.006211180124223614
2015,3323,3390,1,0,0.21212121212121215,12.303030303030312,0.09090909090909349,12.212121212121211,0.33333333333333337,12.916666666666668,0.06379938075659158,0.0010858781160405506,0.032312205265307536,6.669090909090912,-3.0,-3.0,0.0026315789473684292
2015,3314,3376,0,0,-0.1875,-0.0625,12.09375,-12.15625,-0.25,-6.583333333333333,-0.06586016694703267,-0.038347994533561525,-0.009768385099797272,8.198750000000004,3.0,32.0,0.03105590062111796
2015,3163,3400,1,1,0.2821969696969697,21.664772727272734,-10.708333333333336,32.37310606060606,0.41666666666666663,39.416666666666664,0.11777056277056275,0.09705882352941175,0.032717738258093876,0.004772727272722932,-4.0,62.0,0.43701550387596905
2015,3173,3257,1,0,0.0,2.4193548387096797,5.774193548387096,-3.35483870967742,0.16666666666666674,9.333333333333332,-0.006871494948801016,0.056435125754766335,0.09042041779564736,1.3251612903225833,4.0,-25.0,-0.3392857142857143
2015,3181,3268,0,-1,-0.26008064516129037,-9.444556451612897,-1.7772177419354804,-7.66733870967742,-0.33333333333333337,-6.166666666666667,-0.03347885889096236,-0.018361024792434344,-0.06655304603995926,-1.0563709677419268,3.0,31.0,0.02813852813852813
2015,3211,3397,0,-1,-0.06955645161290325,-0.4264112903225765,5.721774193548384,-6.148185483870968,-0.08333333333333337,-2.166666666666666,-0.0012330983867545053,0.00784678379745185,0.02204776804762587,0.5890725806451655,9.0,-61.0,-0.2824561403508772
2015,3124,3323,0,0,-0.030303030303030387,-1.181818181818187,-0.15151515151515582,-1.0303030303030276,-0.16666666666666663,-6.833333333333334,-0.016815802223527576,-0.03749624891126935,-0.05079727735732298,0.9575757575757535,1.0,-13.0,0.030701754385964897
2015,3199,3376,0,1,-0.058712121212121215,0.19602272727273373,4.376893939393938,-4.180871212121211,0.0,2.416666666666668,-0.0296118183435371,0.0009009009009009472,-0.032160493827160574,4.088863636363641,1.0,9.0,-0.07763975155279512
2015,3163,3173,1,2,0.16324535679374397,13.95307917888563,-16.172043010752688,30.12512218963832,0.16666666666666663,29.75,0.10426571579503424,0.029664029354431798,-0.016301869585043427,-2.173372434017594,-6.0,79.0,0.6096345514950167
2015,3268,3397,1,0,0.09375,8.4375,5.53125,2.90625,0.16666666666666663,0.5,0.04004337034738642,-0.010641974256647702,0.0030883025773982276,3.4712499999999977,-1.0,-41.0,-0.10150375939849621
2015,3163,3268,1,1,0.032196969696969724,9.508522727272734,-13.239583333333336,22.748106060606062,0.0,32.75,0.06868699388530819,0.0718531253837652,-0.03251377603437011,-1.0852272727272663,0.0,51.0,0.18106312292358806
2015,3323,3376,1,1,0.0018939393939394478,5.711174242424249,6.982954545454547,-1.2717803030303045,0.16666666666666663,4.833333333333334,0.020709248557349846,0.029091156121318573,0.07350669818754918,3.69734848484849,0.0,43.0,0.0764411027568922
2015,3163,3323,1,0,0.030303030303030276,8.484848484848484,-11.878787878787882,20.363636363636367,0.0,27.0,0.0441641691641691,0.027692097720758813,-0.027107042718126362,-1.277575757575761,0.0,29.0,0.17605059159526726
2016,3107,3196,1,1,0.1376344086021506,-6.967741935483872,-16.94516129032258,9.977419354838709,0.33333333333333326,27.083333333333336,0.057199838536428516,-0.019497689083157188,0.022156792462491692,-14.759870967741946,7.0,-12.0,-0.4375
2016,3113,3308,1,3,-0.05069124423963134,-5.35138248847926,-5.645161290322584,0.2937788018433185,-0.16666666666666663,-8.166666666666666,-0.00381903642773207,-0.009733348813808607,0.039646540387144436,-5.154331797235031,-13.0,23.0,0.5833333333333334
2016,3120,3385,1,-1,-0.10584677419354838,-4.806451612903224,-1.0262096774193523,-3.780241935483871,0.0,-4.666666666666666,-0.03869598028786264,-0.030019803569994896,-0.03425171836192453,0.7513709677419484,1.0,-3.0,-0.05555555555555558
2016,3124,3225,1,3,0.2609108159392789,2.4449715370018907,-11.559772296015176,14.004743833017077,0.25,12.333333333333334,0.0833995629437927,0.0009542398612014669,-0.03797615859887138,-1.481480075901331,-15.0,46.0,0.75
2016,3177,3241,1,1,-0.08617424242424243,11.500946969696969,10.634469696969703,0.8664772727272734,-0.16666666666666663,5.250000000000002,0.07459690425503657,0.03566992074101083,0.004775226702681823,4.072613636363627,-5.0,17.0,0.2681159420289855
2016,3203,3243,0,2,0.21250000000000002,6.512500000000003,0.7895833333333329,5.722916666666666,0.3333333333333333,10.416666666666668,-0.001305059421038146,-0.01285805929768774,0.024825075860797963,4.066749999999999,-1.0,3.0,-0.026315789473684237
2016,3146,3257,0,-5,0.10763888888888884,-8.348379629629626,-4.7407407407407405,-3.6076388888888893,0.08333333333333326,-5.500000000000002,-0.012174021804840396,0.020729088371094273,0.03070220434851012,-5.894814814814815,11.0,-35.0,
2016,3125,3277,0,-2,-0.01666666666666672,-1.4270833333333286,0.11875000000000568,-1.5458333333333325,0.25,11.25,0.01097560975609757,0.0655185002848751,-0.050238521168753714,-4.913666666666671,9.0,-25.0,-0.5769230769230769
2016,3151,3280,0,-2,-0.013685239491691092,-12.274682306940377,-1.657869012707721,-10.61681329423265,0.16666666666666663,10.416666666666666,0.02309910367237561,0.0034040111668692807,-0.018670612037263612,-8.088367546432067,7.0,-2.0,-0.4166666666666667
2016,3138,3326,0,2,-0.16813294232649068,-25.707722385141736,-14.510263929618773,-11.197458455522971,0.0,-7.000000000000001,-0.11104025660819977,-0.07223319675870427,-0.12123383110737196,-7.59616813294231,11.0,-23.0,
2016,3333,3407,1,2,0.275,-12.989583333333329,-25.456249999999997,12.466666666666667,0.08333333333333326,3.583333333333333,0.03180125414897417,0.03759241903571803,-0.015454950034389459,-15.33016666666667,-13.0,4.0,
2016,3239,3376,0,-2,-0.30208333333333337,-9.364583333333329,-1.4583333333333357,-7.90625,-0.16666666666666663,-2.916666666666668,-0.04161324215128809,-0.02249313939521469,-0.03661237473392176,-0.8380833333333442,15.0,-19.0,
2016,3329,3382,0,0,-0.06666666666666676,1.9666666666666686,2.3333333333333357,-0.36666666666666714,0.0,-2.75,-0.004169310987342856,-0.05748507598988728,-0.13563964604917955,1.0306666666666615,-3.0,9.0,-0.16666666666666663
2016,3119,3393,0,-2,0.15208333333333335,-1.8291666666666657,-8.895833333333336,7.066666666666666,0.08333333333333337,13.916666666666666,0.07977183847907793,0.12340146594362672,0.038201755778231594,-7.97475,9.0,-5.0,-0.2857142857142857
2016,3397,3453,1,0,-0.28125,-1.5,6.0625,-7.5625,-0.33333333333333326,-11.083333333333332,-0.02148263780256282,-0.07543006168814886,0.05244581547213656,4.602500000000006,-3.0,60.0,0.5125
2016,3343,3452,0,-5,0.0941558441558441,5.848484848484844,0.14393939393939092,5.704545454545455,0.25,14.083333333333332,0.021616660182843805,0.05636534378572594,0.06585434173669469,0.05428571428572582,5.0,-8.0,-0.26190476190476186
2016,3163,3352,1,1,0.3870967741935484,25.17540322580645,-10.70564516129032,35.881048387096776,0.25,30.916666666666668,0.13698755191101125,0.03538434889718617,0.11778012782196878,3.359838709677419,-15.0,89.0,0.9021739130434783
2016,3182,3371,1,0,0.09677419354838712,-1.774193548387089,-4.967741935483879,3.193548387096775,0.08333333333333337,2.583333333333333,-0.018921185166493215,0.0006197157140553355,0.025250156347717212,-0.02967741935484014,1.0,-1.0,
2016,3199,3292,1,-2,0.01666666666666672,3.96875,-4.28541666666667,8.254166666666666,-0.16666666666666663,-3.0,0.03580048521184881,0.004933597327242634,-0.03955632118112751,2.2418333333333322,-7.0,13.0,0.37830687830687826
2016,3208,3231,0,-1,0.05483870967741933,-7.803225806451621,-13.844086021505369,6.0408602150537645,-0.08333333333333337,-0.75,-0.027590940456808044,0.0007706721470018829,-0.07828703703703699,-3.839569892473108,-1.0,43.0,0.6136363636363636
2016,3246,3421,1,0,-0.033333333333333326,6.833333333333329,2.2333333333333343,4.6,-0.16666666666666674,-3.083333333333333,0.049057470001367176,0.0284580713858541,0.011329165534112562,6.701333333333338,-11.0,22.0,0.6521739130434783
2016,3233,3268,0,1,-0.2326203208556149,-21.412655971479502,-3.352941176470587,-18.059714795008915,-0.08333333333333326,-5.416666666666666,-0.11645045731845016,-0.08245876281959635,-0.05527849812709196,-4.302139037433136,13.0,-40.0,
2016,3140,3281,0,1,0.1064516129032258,1.1268817204301058,4.72365591397849,-3.596774193548387,0.33333333333333337,5.75,-0.010845694411697748,0.04719458264234383,-0.053775743707093815,0.6917419354838614,-3.0,8.0,-0.015384615384615385
2016,3299,3323,0,-4,-0.3616071428571429,-16.64732142857143,-1.6294642857142847,-15.017857142857142,-0.16666666666666663,-5.833333333333334,-0.11427436947753344,-0.09553354845888501,-0.047855995530414086,-1.5623214285714369,15.0,-62.0,-0.7301587301587301
2016,3328,3345,1,0,0.032258064516129004,2.193548387096783,0.3870967741935516,1.806451612903225,0.16666666666666669,3.75,-0.007773020522523266,-0.024966863202157352,-0.04191285025036917,4.234838709677419,-5.0,-5.0,-0.05555555555555547
2016,3274,3355,0,0,-0.0625,0.59375,0.96875,-0.375,-0.25,-13.583333333333332,0.018375402880802805,-0.00464046255920858,-0.06557140798385941,2.447499999999991,-7.0,3.0,0.15714285714285714
2016,3161,3378,0,-2,0.24791666666666667,-6.189583333333331,-10.450000000000003,4.260416666666666,0.33333333333333337,12.083333333333336,0.029121851607446125,0.0021456883869434007,-0.07047688598802493,-4.690750000000008,5.0,3.0,0.09999999999999998
2016,3362,3390,0,-1,-0.14086021505376345,4.381720430107521,15.059139784946233,-10.67741935483871,0.0,-4.916666666666666,0.004454982241439753,0.01538150172029945,0.05428761552680228,6.143870967741947,9.0,-63.0,
2016,3106,3400,0,-3,-0.2543103448275862,-7.474137931034484,3.525862068965516,-11.0,0.08333333333333337,3.500000000000001,-0.0447447183098591,-0.05791479112374637,-0.011866876493559442,-0.2790948275862206,13.0,-25.0,-0.48148148148148145
2016,3283,3401,0,2,0.018750000000000044,-0.8937499999999972,1.53125,-2.4250000000000007,0.16666666666666674,8.666666666666666,-0.047395591604750154,0.02550050101224932,0.006856702619414512,0.346666666666664,9.0,-16.0,-0.2619047619047619
2016,3218,3417,0,-1,-0.07258064516129037,-9.341733870967744,-4.93346774193548,-4.408266129032258,0.16666666666666663,5.166666666666666,-0.0016465992414054775,-0.026183042272317547,0.0011525655254844835,-7.030685483870968,11.0,-15.0,-0.5
2016,3335,3449,0,-5,0.16435185185185186,-8.581018518518519,-10.318287037037038,1.737268518518519,0.33333333333333326,9.083333333333332,-0.030828141225337446,-0.005906881776090611,-0.09575899069235294,-7.021388888888893,3.0,-7.0,-0.4
2016,3120,3124,0,-3,-0.357685009487666,-15.541745730550282,6.043643263757119,-21.5853889943074,-0.41666666666666663,-24.416666666666668,-0.0725640241602103,-0.10045607456752692,-0.04187865083851516,-2.051423149905119,8.0,-39.0,-0.3055555555555556
2016,3177,3257,1,1,-0.02367424242424243,9.250946969696969,5.696969696969703,3.5539772727272734,0.0,4.0,0.027460399602980023,0.019247161512496225,-0.010239611490356015,4.316363636363633,3.0,-12.0,-0.1937888198757764
2016,3277,3280,0,-1,-0.037878787878787845,5.851325757575751,9.978219696969695,-4.1268939393939394,-0.08333333333333337,0.25,0.03673649701225329,0.002482742692909712,0.03840134826050323,4.364696969696979,-1.0,12.0,0.07692307692307687
2016,3326,3452,1,-2,0.04692082111436946,16.52590420332355,16.81329423264907,-0.28739002932551294,0.08333333333333337,4.666666666666667,0.03622289629255765,0.05295878735570181,0.10343799682034982,7.016774193548386,-3.0,9.0,0.04968944099378886
2016,3333,3382,1,2,0.10833333333333328,3.34375,-4.189583333333331,7.533333333333333,0.33333333333333326,7.333333333333332,0.011703583557200026,0.028728267314423406,-0.029024463908184805,-1.7208333333333314,-8.0,1.0,-0.16666666666666663
2016,3243,3376,0,-2,-0.36875,-8.231250000000003,5.741666666666667,-13.972916666666666,-0.49999999999999994,-16.833333333333336,-0.044258995958861125,-0.003244249908069763,-0.01657181769541327,0.7632499999999993,8.0,-3.0,-0.1842105263157895
2016,3107,3393,0,-1,0.08971774193548387,-1.0302419354838719,-6.707661290322584,5.677419354838708,0.0,14.000000000000002,0.11864051263673703,0.002763053549814265,0.022028123466058425,-7.642620967741948,8.0,-3.0,-0.2857142857142857
2016,3113,3397,0,-1,0.21270161290322576,-1.4808467741935516,-3.6764112903225836,2.195564516129032,0.16666666666666663,-3.75,0.009207500929355239,0.06833372650782416,0.02187517661021421,-4.726653225806459,-5.0,-56.0,-0.22916666666666663
2016,3163,3182,1,1,0.16129032258064513,16.14314516129032,-12.99596774193548,29.139112903225808,0.25,32.666666666666664,0.11820020271719006,0.032092083865214116,0.06202090592334497,-0.8401612903225839,-8.0,92.0,
2016,3199,3401,1,0,0.06666666666666676,3.200000000000003,-4.06666666666667,7.266666666666666,0.08333333333333337,8.0,0.017612512402092773,0.046097293451516363,-0.02706435852584599,0.8559999999999945,1.0,-1.0,-0.08597883597883604
2016,3246,3328,1,-1,0.08924731182795709,4.041935483870958,-1.0688172043010766,5.1107526881720435,0.08333333333333326,2.5000000000000004,0.039447711164526944,0.03712094063038618,0.000928656951785789,-0.031999999999996476,-3.0,-22.0,0.007729468599033784
2016,3231,3323,0,-1,-0.3235887096774194,-7.315524193548384,7.583669354838705,-14.899193548387096,-0.25,-10.666666666666668,-0.06019372986549487,-0.08600328947368419,0.021661661661661613,-0.7008467741935505,8.0,-62.0,-0.7301587301587301
2016,3355,3390,0,1,0.03830645161290325,2.673387096774192,5.538306451612904,-2.86491935483871,0.08333333333333337,3.0,-0.006919340578169175,-0.014700440676825799,0.01239131923050596,2.388870967741937,8.0,-56.0,-0.5714285714285714
2016,3281,3400,0,-2,-0.17500000000000004,-2.683333333333337,1.81666666666667,-4.5,-0.25,-3.833333333333333,-0.00302359944994407,-0.00462962962962965,0.061065454333508185,-2.532749999999993,8.0,-22.0,-0.08148148148148143
2016,3378,3417,0,0,-0.03125,-0.75,-1.8125,1.0625,-0.08333333333333337,-2.416666666666667,0.0012878925695006815,0.01974796592284156,0.08987785566037498,-3.7900000000000063,3.0,-11.0,-0.09999999999999998
2016,3268,3449,0,1,0.22159090909090906,12.967803030303031,-2.28125,15.249053030303031,0.33333333333333326,10.166666666666668,0.08537212676064487,0.06642488492118853,-0.04995573153636157,1.9402272727272702,-5.0,30.0,0.32499999999999996
2016,3323,3390,0,1,0.19455645161290325,11.767137096774192,6.319556451612904,5.44758064516129,0.25,5.583333333333334,0.07009559741357713,0.04829109811565946,0.017396324235510963,5.957620967741931,-3.0,0.0,0.015873015873015817
2016,3376,3393,0,0,0.1875,1.46875,-3.4375,4.90625,0.0,2.416666666666668,0.0866055841523784,0.03863411936643363,0.0023274851213522796,-4.390000000000001,-3.0,12.0,0.3984962406015038
2016,3326,3397,0,-1,0.18044354838709675,21.583669354838705,16.38810483870968,5.195564516129032,0.16666666666666663,4.333333333333334,0.07450534846181256,0.11761255185023062,0.06428527151004215,7.183024193548377,-4.0,-57.0,-0.3342391304347826
2016,3246,3449,0,-2,0.07916666666666672,3.237499999999997,-1.4145833333333329,4.652083333333334,0.08333333333333326,1.583333333333334,0.04481790595636609,0.015166984918748294,-0.07753279442373784,2.0755000000000052,-4.0,13.0,0.25217391304347825
2016,3124,3199,1,4,0.20392156862745092,3.735294117647058,-3.815686274509801,7.550980392156863,0.25,12.833333333333334,0.026797462725845544,0.03383264843209166,-0.017146996480174148,0.14596078431372916,-4.0,21.0,0.15740740740740744
2016,3163,3280,1,-1,0.21212121212121215,17.32007575757575,-6.4280303030303045,23.748106060606062,0.25,34.25,0.12254496254676539,0.05806685388169214,0.06477497463412951,1.1746969696969671,-4.0,78.0,0.40217391304347827
2016,3177,3333,0,1,-0.11742424242424243,14.125946969696969,13.353219696969703,0.7727272727272734,-0.08333333333333326,10.500000000000002,0.018775249009579387,-0.016038012410221292,-0.02828678171143928,7.123863636363623,4.0,19.0,-0.06521739130434784
2016,3400,3417,1,0,0.125,-3.65625,-8.3125,4.65625,0.0,-1.666666666666667,0.02239377688726496,-0.0014625670801442503,0.0007576554772177335,-3.5600000000000023,-1.0,11.0,-0.018518518518518545
2016,3393,3397,1,0,0.1875,6.96875,1.03125,5.9375,0.33333333333333326,4.166666666666666,-0.03266842770259337,0.04012957734147571,-0.03311504618414274,3.7650000000000006,-3.0,-73.0,-0.5267857142857143
2016,3390,3449,0,-1,0.08669354838709675,-3.610887096774192,-8.507056451612904,4.89616935483871,0.16666666666666663,7.083333333333333,0.008719619229995312,0.020711258522203846,-0.09293419086926802,-4.736370967741934,-3.0,53.0,0.3142857142857143
2016,3163,3400,1,0,0.125,16.8125,-7.875,24.6875,0.25,31.416666666666668,0.08821313746855541,0.035754127621597465,0.10103075219354285,-0.6437500000000114,-1.0,65.0,0.4206924315619968
2016,3124,3333,0,2,0.09558823529411764,10.891544117647058,1.773897058823529,9.117647058823529,0.08333333333333337,13.000000000000002,0.0476469890162054,0.010244440121895848,-0.07119792775530476,5.502794117647056,-1.0,44.0,0.25
2016,3163,3333,1,0,0.125,20.71875,-3.46875,24.1875,0.08333333333333337,27.583333333333336,0.08560633644139798,0.003633089057259953,0.06183816183816182,4.372499999999988,-1.0,88.0,0.40217391304347827
2016,3393,3449,1,0,0.09375,1.0,-3.21875,4.21875,0.33333333333333326,7.083333333333333,-0.04248635213956836,-0.04452992768118169,-0.11644419033394793,2.666250000000005,-3.0,-3.0,-0.11428571428571432
2016,3163,3393,1,0,0.21875,15.5,-11.1875,26.6875,0.08333333333333337,26.833333333333336,0.15454662224820098,0.071674326170662,0.1278020105958777,-3.033750000000012,-3.0,85.0,0.6164596273291926
2017,3113,3277,1,-1,-0.043346774193548376,-10.33064516129032,-9.460685483870968,-0.869959677419355,-0.24999999999999994,-7.833333333333333,-0.02222397975324264,-0.05750972955553901,-0.06512892341416088,-7.322338709677425,-1.0,-2.0,0.005494505494505475
2017,3166,3405,1,-2,0.01666666666666672,-4.345833333333331,-4.131250000000001,-0.21458333333333357,-0.08333333333333326,0.41666666666666696,0.000554750209937227,0.049862720150003315,0.08470061291843467,-8.790416666666673,-3.0,2.0,0.25
2017,3177,3320,1,2,0.045943304007820096,14.01564027370479,9.675464320625615,4.340175953079179,0.08333333333333337,-1.666666666666666,0.04826618760379564,0.03086502160017518,-0.01314582938088904,8.396089931573798,-3.0,24.0,0.46153846153846156
2017,3199,3442,1,1,0.006451612903225712,1.5774193548387103,-10.429032258064517,12.006451612903223,-0.25,0.16666666666666607,0.04323410434710734,0.025800088583995184,-0.05813034188034183,-1.0544516129032218,-11.0,30.0,
2017,3125,3246,0,0,0.16129032258064524,6.612903225806448,2.70967741935484,3.903225806451614,0.33333333333333337,12.5,0.027078925825546607,0.06026073404632526,-0.02461734765574508,0.7161290322580669,9.0,-24.0,-0.6538461538461539
2017,3137,3268,0,0,-0.09375,-22.28125,-6.78125,-15.5,-0.08333333333333326,-11.5,-0.06726489622074533,-0.030783242258652088,0.04590040995900413,-8.170000000000002,11.0,-40.0,-0.7142857142857143
2017,3280,3407,1,3,0.21212121212121215,-5.981818181818184,-17.169696969696965,11.187878787878786,0.08333333333333337,2.166666666666666,0.060699953963752495,0.04320844327176776,-0.021623238546640056,-14.39478787878788,-13.0,16.0,0.5294117647058824
2017,3281,3378,1,-1,-0.07258064516129037,-4.227822580645167,0.43951612903225623,-4.667338709677419,0.16666666666666663,4.25,0.002589688169836457,0.02294502903117135,0.05922754437605926,-1.779032258064504,-5.0,0.0,0.0
2017,3120,3301,0,1,-0.18494623655913978,-8.296774193548387,1.9440860215053775,-10.240860215053765,-0.5,-11.333333333333332,-0.04320616791267157,-0.04895334339523588,0.003959276018099422,-0.8578494623655928,5.0,-8.0,-0.019138755980861233
2017,3323,3352,1,2,0.23167155425219943,16.35777126099707,4.790811339198434,11.566959921798631,0.08333333333333337,1.833333333333334,0.07892836704401168,0.045844717668488244,0.04745717225030199,2.0887194525904107,-15.0,62.0,0.7272727272727273
2017,3326,3443,1,-1,-0.005681818181818232,11.139204545454547,9.334280303030305,1.8049242424242422,-0.08333333333333337,2.666666666666666,0.015492350551967182,0.015861021102352046,-0.07100768289631654,12.21768939393941,-7.0,18.0,0.25
2017,3253,3333,0,-1,-0.19128787878787878,-0.20738636363635976,9.596590909090907,-9.803977272727273,-0.08333333333333337,-0.33333333333333304,-0.05042074707856803,-0.050220477996295976,-0.03727765425236251,3.640227272727273,13.0,-9.0,
2017,3345,3453,1,2,-0.1966911764705882,-2.889705882352942,7.943014705882355,-10.832720588235293,-0.08333333333333337,-10.666666666666666,-0.02924863169614561,-0.021098204736658466,0.020086881384420496,3.07742647058825,1.0,30.0,0.4005602240896359
2017,3376,3421,1,-1,0.3084677419354839,13.069556451612897,-3.876008064516128,16.945564516129032,0.08333333333333337,6.416666666666667,0.060011954241818766,-0.008614976805831676,0.056748376954205315,4.7054032258064495,-15.0,20.0,0.6818181818181818
2017,3146,3400,0,-5,0.1042183622828784,-7.569478908188586,-6.945409429280396,-0.62406947890819,0.33333333333333337,11.916666666666668,0.018011587177741983,-0.0037453183520599342,0.02928399744206045,-7.620148883374696,11.0,-30.0,-0.5161290322580645
2017,3189,3452,0,-1,0.11553030303030298,-4.359848484848484,-3.0331439393939377,-1.326704545454545,0.33333333333333326,13.666666666666666,-0.01990996706849152,-0.03856273905105739,-0.09982525014401133,-3.2060227272727246,5.0,-16.0,
2017,3124,3411,1,2,0.19941348973607032,27.023460410557192,-0.9071358748778096,27.930596285434998,0.0,11.583333333333332,0.0867958817389215,0.104477852435507,0.04170381000351642,4.422365591397849,-15.0,52.0,
2017,3143,3261,1,1,-0.05141129032258063,6.068548387096776,5.746975806451616,0.32157258064516103,-0.16666666666666669,-5.75,0.03364199815487162,0.06715420198401026,-0.005583927826242507,3.2237499999999955,1.0,-35.0,-0.1425576519916142
2017,3107,3163,0,-1,-0.3548387096774194,-20.625,8.542338709677416,-29.16733870967742,-0.08333333333333337,-23.75,-0.10453158896042392,-0.0843850302769597,-0.10112096421657413,1.8691532258064427,15.0,-92.0,-0.7414965986394558
2017,3181,3214,1,0,0.21875,11.9375,-3.625,15.5625,0.25,13.666666666666668,0.12424696324393136,0.11107086098906233,0.12726451321436638,-1.8049999999999926,-13.0,61.0,0.7391304347826086
2017,3179,3243,0,-1,0.18346774193548387,13.841733870967744,2.5,11.34173387096774,0.41666666666666663,25.916666666666664,0.06368932438666991,0.026217228464419484,0.05810142238713667,4.231572580645164,3.0,-11.0,-0.2142857142857143
2017,3151,3257,0,-3,-0.11669829222011385,-11.289373814041738,-2.052182163187858,-9.237191650853891,0.08333333333333337,1.166666666666666,-0.011285800277026192,-0.0321526443443475,0.05922852023012348,-9.6316129032258,9.0,-24.0,-0.5446985446985446
2017,3195,3274,0,1,0.008064516129032251,-0.8820564516128968,-5.67439516129032,4.79233870967742,0.08333333333333337,10.0,-0.028606266655107793,-0.016860499094149883,0.004538620626372003,-2.19580645161291,9.0,-7.0,-0.022727272727272707
