Season,TeamID,RegGames,RegWinRate,RegPtsFor,RegPtsAgainst,RegScoreDiff,RegLateWinRate,RegLateScoreDiff,FGPct,FG3Pct,FTPct,PossProxy,SeedNum,PriorTGames,PriorTWinRate
2011,3451,27,0.2222222222222222,58.851851851851855,65.5925925925926,-6.7407407407407405,0.16666666666666666,-8.583333333333334,0.3766504517025712,0.34146341463414637,0.7548387096774194,68.5037037037037,,,
2011,3452,32,0.71875,65.75,52.25,13.5,0.3333333333333333,-0.8333333333333334,0.421822272215973,0.3188405797101449,0.6627393225331369,68.1175,9.0,7.0,0.42857142857142855
2011,3453,33,0.9696969696969697,74.72727272727273,51.96969696969697,22.757575757575758,1.0,29.25,0.45069695405265875,0.34913112164296994,0.7858267716535433,71.46666666666667,5.0,13.0,0.23076923076923078
2011,3454,30,0.4,65.76666666666667,70.13333333333334,-4.366666666666666,0.5,-1.75,0.40337146297411197,0.36426116838487976,0.7898686679174485,70.784,,,
2011,3455,31,0.5483870967741935,63.516129032258064,61.0,2.5161290322580645,0.5833333333333334,2.9166666666666665,0.4087301587301587,0.3071593533487298,0.6666666666666665,70.22709677419356,,,
2011,3456,29,0.10344827586206896,62.793103448275865,72.34482758620689,-9.551724137931034,0.08333333333333333,-10.416666666666666,0.38291690877396867,0.2967289719626168,0.7300970873786408,72.19310344827586,,,
2011,3457,28,0.42857142857142855,51.75,56.92857142857143,-5.178571428571429,0.3333333333333333,-7.0,0.35197817189631647,0.28787878787878785,0.6502145922746781,66.46571428571428,,,
2011,3458,29,0.5172413793103449,59.55172413793103,58.41379310344828,1.1379310344827587,0.5,1.0,0.4196959682749505,0.3191489361702128,0.730952380952381,64.64827586206897,,,
2011,3459,28,0.21428571428571427,59.142857142857146,73.25,-14.107142857142858,0.16666666666666666,-13.916666666666666,0.38038725796377265,0.3050847457627119,0.6533333333333333,75.96428571428572,,,
2011,3460,31,0.6129032258064516,67.41935483870968,66.58064516129032,0.8387096774193549,0.5833333333333334,-2.1666666666666665,0.4030398322851153,0.3012729844413013,0.678,72.6774193548387,,,
2011,3461,28,0.7142857142857143,65.28571428571429,57.17857142857143,8.107142857142858,0.6666666666666666,4.75,0.4348710990502035,0.3631484794275492,0.6943319838056681,63.048571428571435,,,
2011,3462,30,0.9333333333333333,74.26666666666667,55.46666666666667,18.8,1.0,20.916666666666668,0.4596273291925466,0.3305785123966942,0.6548672566371682,70.22758620689655,2.0,15.0,0.4666666666666667
2011,3463,28,0.5,61.714285714285715,62.464285714285715,-0.75,0.6666666666666666,4.416666666666667,0.37523335407591785,0.31320754716981136,0.7035573122529644,70.95142857142858,,,
2011,3464,30,0.2,58.46666666666667,69.03333333333333,-10.566666666666666,0.25,-8.666666666666666,0.35074626865671643,0.27553763440860213,0.7234513274336284,70.12933333333334,,,
2012,3102,30,0.2,53.96666666666667,69.93333333333334,-15.966666666666667,0.08333333333333333,-19.583333333333332,0.339413680781759,0.267515923566879,0.6849087893864013,73.29714285714286,,,
2012,3103,32,0.4375,73.78125,73.75,0.03125,0.4166666666666667,-2.0,0.4216624685138539,0.34408602150537637,0.7396166134185304,76.82625,,,
2012,3104,31,0.3870967741935484,59.354838709677416,64.25806451612904,-4.903225806451613,0.16666666666666666,-15.5,0.35756918068366794,0.2575,0.6396946564885496,71.4258064516129,,,
2012,3105,28,0.5714285714285714,60.142857142857146,59.214285714285715,0.9285714285714286,0.75,5.583333333333333,0.3629242819843342,0.2956810631229236,0.6977124183006536,67.71407407407406,,,
2012,3106,27,0.48148148148148145,53.370370370370374,58.55555555555556,-5.185185185185185,0.6666666666666666,1.6666666666666667,0.33309908643710473,0.26340326340326337,0.662020905923345,66.31703703703704,,,
2012,3107,32,0.71875,58.6875,52.875,5.8125,0.9166666666666666,8.166666666666666,0.35974914481185866,0.3068432671081677,0.6335403726708075,65.30193548387098,14.0,0.0,
2012,3108,34,0.4117647058823529,55.3235294117647,60.44117647058823,-5.117647058823529,0.5,4.75,0.32761394101876673,0.27882037533512066,0.6521739130434783,71.64375,,,
2012,3110,30,0.7666666666666667,58.266666666666666,53.06666666666667,5.2,0.9166666666666666,9.916666666666666,0.3831440526001195,0.29249011857707513,0.649746192893401,65.84,,,
2012,3111,31,0.8064516129032258,66.54838709677419,57.03225806451613,9.516129032258064,0.75,9.916666666666666,0.4059763008758372,0.29096989966555187,0.6920415224913494,72.52645161290322,,,
2012,3112,31,0.45161290322580644,65.96774193548387,65.6774193548387,0.2903225806451613,0.16666666666666666,-7.333333333333333,0.3893805309734514,0.36,0.7184942716857611,70.9625806451613,,,
2012,3113,31,0.6451612903225806,57.70967741935484,52.483870967741936,5.225806451612903,0.5,-0.16666666666666666,0.39195402298850573,0.2885572139303483,0.664516129032258,67.24516129032259,,,
2012,3114,32,0.625,58.09375,55.625,2.46875,0.8333333333333334,7.583333333333333,0.40929965556831227,0.30745341614906835,0.6613861386138614,66.25625,14.0,3.0,0.3333333333333333
2012,3115,30,0.03333333333333333,48.4,75.13333333333334,-26.733333333333334,0.08333333333333333,-13.25,0.3020090732339598,0.26229508196721313,0.6625,74.12,,,
2012,3116,31,0.7419354838709677,61.87096774193548,51.96774193548387,9.903225806451612,0.75,9.75,0.3870056497175141,0.2905027932960894,0.6446124763705104,66.492,6.0,11.0,0.6363636363636364
2012,3117,30,0.4,57.96666666666667,63.96666666666667,-6.0,0.4166666666666667,-5.0,0.37897310513447435,0.26415094339622647,0.6963906581740976,67.28413793103448,,,
2012,3119,29,0.4482758620689655,55.89655172413793,55.51724137931034,0.3793103448275862,0.5,0.9166666666666666,0.36488250652741516,0.3027295285359801,0.6901098901098901,64.4357142857143,,,
2012,3120,30,0.43333333333333335,58.5,58.03333333333333,0.4666666666666667,0.3333333333333333,-2.5833333333333335,0.38231850117096017,0.330952380952381,0.6339468302658486,67.83866666666667,,,
2012,3122,31,0.2903225806451613,66.58064516129032,73.51612903225806,-6.935483870967742,0.3333333333333333,-6.916666666666667,0.40904017857142855,0.31726907630522083,0.725598526703499,73.83066666666666,,,
2012,3123,29,0.27586206896551724,58.41379310344828,67.51724137931035,-9.10344827586207,0.16666666666666666,-10.166666666666666,0.3605947955390335,0.28884826325411334,0.6678635547576302,72.69241379310344,,,
2012,3124,34,1.0,78.82352941176471,51.55882352941177,27.264705882352942,1.0,22.166666666666668,0.48841893252769386,0.3231197771587744,0.7082228116710876,69.32606060606061,1.0,31.0,0.7096774193548387
2012,3125,30,0.4,55.93333333333333,61.0,-5.066666666666666,0.5833333333333334,0.8333333333333334,0.3868286445012788,0.28571428571428564,0.6382978723404255,67.216,,,
2012,3126,27,0.3333333333333333,55.148148148148145,62.51851851851852,-7.37037037037037,0.4166666666666667,-3.6666666666666665,0.3429752066115702,0.24594594594594596,0.680073126142596,70.17999999999999,,,
2012,3127,31,0.41935483870967744,52.54838709677419,56.58064516129032,-4.032258064516129,0.3333333333333333,-4.333333333333333,0.3610436893203884,0.28205128205128205,0.6316872427983539,63.73677419354839,,,
2012,3129,29,0.4482758620689655,65.72413793103448,67.03448275862068,-1.3103448275862069,0.3333333333333333,-3.75,0.4065998821449617,0.32509505703422054,0.7395833333333333,70.93793103448276,,,
2012,3130,30,0.23333333333333334,56.766666666666666,68.0,-11.233333333333333,0.16666666666666666,-20.666666666666668,0.37715803452855245,0.30387931034482757,0.7522522522522522,67.29857142857142,,,
2012,3131,31,0.7419354838709677,59.67741935483871,53.54838709677419,6.129032258064516,0.8333333333333334,7.416666666666667,0.3689931350114416,0.31617647058823534,0.6940966010733453,64.74064516129033,,,
2012,3132,29,0.7931034482758621,65.62068965517241,55.62068965517241,10.0,0.75,9.25,0.3948004836759371,0.2964224872231686,0.698019801980198,69.40137931034484,,,
2012,3133,32,0.53125,68.40625,65.59375,2.8125,0.5,2.3333333333333335,0.4103103629668595,0.32708333333333334,0.7527910685805422,70.12125,,,
2012,3135,27,0.5555555555555556,60.96296296296296,59.18518518518518,1.7777777777777777,0.5,1.1666666666666667,0.38241172551632246,0.3208661417322835,0.725108225108225,67.08444444444444,,,
2012,3136,29,0.4827586206896552,61.55172413793103,63.93103448275862,-2.3793103448275863,0.25,-7.333333333333333,0.35653650254668934,0.30900243309002434,0.6317460317460317,72.1103448275862,,,
2012,3137,30,0.16666666666666666,51.3,59.166666666666664,-7.866666666666666,0.25,-5.25,0.3852941176470588,0.27672955974842767,0.6855123674911661,66.676,,,
2012,3138,31,0.2903225806451613,62.096774193548384,72.09677419354838,-10.0,0.3333333333333333,-2.25,0.38704318936877075,0.3231441048034935,0.6557093425605537,73.3974193548387,,,
2012,3139,29,0.41379310344827586,58.06896551724138,61.06896551724138,-3.0,0.5,-1.4166666666666667,0.3692501575299307,0.28496503496503495,0.6829745596868886,67.47724137931034,,,
2012,3140,31,0.8064516129032258,71.03225806451613,57.70967741935484,13.32258064516129,0.75,12.166666666666666,0.4406779661016949,0.35206611570247937,0.7377690802348337,69.3174193548387,10.0,8.0,0.375
2012,3141,34,0.5588235294117647,70.6470588235294,67.82352941176471,2.823529411764706,0.6666666666666666,5.333333333333333,0.38612975391498877,0.30709876543209874,0.6270676691729323,77.32121212121214,,,
2012,3142,31,0.5483870967741935,71.7741935483871,65.45161290322581,6.32258064516129,0.8333333333333334,15.083333333333334,0.4338624338624339,0.34549356223175964,0.729776247848537,70.9883870967742,,,
2012,3143,33,0.7272727272727273,69.78787878787878,60.63636363636363,9.151515151515152,0.75,4.583333333333333,0.41714836223506746,0.3007712082262211,0.6102150537634409,71.46545454545455,8.0,7.0,0.42857142857142855
2012,3144,28,0.5714285714285714,64.25,60.07142857142857,4.178571428571429,0.5833333333333334,6.666666666666667,0.4169148302561048,0.31065088757396453,0.6363636363636364,70.58142857142857,,,
2012,3145,30,0.4,57.53333333333333,62.333333333333336,-4.8,0.3333333333333333,-6.75,0.3875,0.34593572778827975,0.7799145299145299,66.164,,,
2012,3146,26,0.7692307692307693,63.34615384615385,56.03846153846154,7.3076923076923075,0.8333333333333334,6.416666666666667,0.3924418604651163,0.32122370936902483,0.6960985626283368,65.8912,,,
2012,3148,29,0.4482758620689655,59.62068965517241,60.13793103448276,-0.5172413793103449,0.4166666666666667,-1.5833333333333333,0.407041383570105,0.29045643153526973,0.7333333333333333,70.36551724137932,,,
2012,3149,28,0.5,69.46428571428571,70.28571428571429,-0.8214285714285714,0.5,-0.25,0.4049382716049383,0.3410958904109589,0.7258979206049149,70.95571428571428,,,
2012,3150,29,0.5517241379310345,68.41379310344827,63.96551724137931,4.448275862068965,0.4166666666666667,1.75,0.42711457708458306,0.36082474226804123,0.6606822262118491,70.89571428571428,,,
2012,3151,31,0.7096774193548387,62.225806451612904,57.064516129032256,5.161290322580645,0.75,7.5,0.38448566610455315,0.3029827315541601,0.7404426559356138,65.08645161290322,,,
2012,3152,28,0.17857142857142858,53.285714285714285,69.39285714285714,-16.107142857142858,0.3333333333333333,-4.25,0.3404947916666667,0.28030303030303033,0.7008368200836819,71.58285714285714,,,
2012,3153,29,0.5172413793103449,57.41379310344828,56.51724137931034,0.896551724137931,0.5,-2.0,0.4051214707813526,0.316205533596838,0.6376470588235295,64.0,,,
2012,3155,28,0.21428571428571427,54.25,65.14285714285714,-10.892857142857142,0.08333333333333333,-20.75,0.3723472668810289,0.2761904761904762,0.6088888888888889,70.78571428571428,,,
2012,3156,30,0.36666666666666664,59.36666666666667,69.26666666666667,-9.9,0.3333333333333333,-11.666666666666666,0.36666666666666664,0.291015625,0.7100917431192661,70.33793103448276,,,
2012,3157,24,0.375,55.708333333333336,61.583333333333336,-5.875,0.25,-7.083333333333333,0.36974169741697416,0.30113636363636365,0.6960486322188449,68.99000000000001,,,
2012,3158,29,0.2413793103448276,46.93103448275862,56.689655172413794,-9.758620689655173,0.3333333333333333,-7.5,0.29543994861913936,0.2288557213930348,0.6198934280639431,67.23172413793104,,,
2012,3159,30,0.26666666666666666,58.43333333333333,65.53333333333333,-7.1,0.3333333333333333,-6.333333333333333,0.3705202312138728,0.2899159663865546,0.7128712871287128,70.7503448275862,,,
2012,3160,31,0.5806451612903226,60.903225806451616,58.74193548387097,2.161290322580645,0.25,-5.916666666666667,0.39640651319483433,0.2952029520295203,0.6502057613168724,67.83354838709678,,,
2012,3161,29,0.41379310344827586,59.96551724137931,60.96551724137931,-1.0,0.5833333333333334,3.6666666666666665,0.4267810026385224,0.3059125964010283,0.7425968109339408,67.52275862068966,,,
2012,3162,28,0.10714285714285714,52.17857142857143,67.35714285714286,-15.178571428571429,0.08333333333333333,-18.916666666666668,0.3435462842242504,0.25110132158590304,0.6301075268817203,68.30714285714286,,,
2012,3163,33,0.8787878787878788,76.24242424242425,45.666666666666664,30.575757575757574,0.8333333333333334,20.666666666666668,0.47631176770249617,0.35502958579881655,0.7463235294117647,68.0109090909091,1.0,69.0,0.8840579710144928
2012,3164,31,0.6129032258064516,62.03225806451613,59.12903225806452,2.903225806451613,0.8333333333333334,5.416666666666667,0.37640449438202245,0.2534435261707989,0.6311053984575835,72.94580645161291,,,
2012,3165,26,0.38461538461538464,55.03846153846154,60.42307692307692,-5.384615384615385,0.4166666666666667,-3.9166666666666665,0.3935532233883059,0.29846153846153844,0.7012345679012346,64.27692307692307,,,
2012,3166,32,0.625,60.5,56.59375,3.90625,0.75,7.75,0.4001125492402926,0.32405891980360063,0.7117117117117117,66.32375,14.0,1.0,0.0
2012,3167,28,0.21428571428571427,68.89285714285714,80.53571428571429,-11.642857142857142,0.3333333333333333,-4.75,0.3777158774373259,0.3445255474452555,0.7064989517819708,75.38857142857144,,,
2012,3168,30,0.36666666666666664,61.0,61.3,-0.3,0.25,-1.8333333333333333,0.35900216919739697,0.28752260397830015,0.6981891348088531,70.92266666666667,,,
2012,3169,30,0.5666666666666667,64.46666666666667,63.3,1.1666666666666667,0.5833333333333334,0.9166666666666666,0.3800109829763866,0.2759562841530055,0.7104430379746836,73.836,,,
2012,3170,30,0.4,70.8,78.36666666666666,-7.566666666666666,0.5,-4.916666666666667,0.3747645951035782,0.28385416666666663,0.6569037656903766,83.07733333333333,,,
2012,3171,28,0.21428571428571427,53.82142857142857,66.07142857142857,-12.25,0.3333333333333333,-6.75,0.35817805383022777,0.2955082742316785,0.6903553299492385,70.3837037037037,,,
2012,3172,31,0.7096774193548387,63.29032258064516,55.903225806451616,7.387096774193548,0.8333333333333334,11.916666666666666,0.40831435079726647,0.32285714285714284,0.6803278688524591,69.59354838709677,,,
2012,3173,29,0.7931034482758621,70.65517241379311,59.6551724137931,11.0,0.9166666666666666,11.416666666666666,0.39445628997867804,0.3066666666666667,0.7418111753371869,73.28827586206896,11.0,3.0,0.3333333333333333
2012,3174,31,0.967741935483871,71.80645161290323,54.96774193548387,16.838709677419356,1.0,17.916666666666668,0.45171849427168576,0.3313782991202346,0.8074204946996467,66.29161290322581,3.0,2.0,0.0
2012,3175,28,0.17857142857142858,54.642857142857146,68.35714285714286,-13.714285714285714,0.3333333333333333,-8.5,0.3451612903225807,0.27044025157232704,0.6666666666666667,68.28,,,
2012,3176,31,0.6129032258064516,60.483870967741936,57.806451612903224,2.6774193548387095,0.6666666666666666,6.5,0.4154124021673691,0.32923832923832924,0.6785714285714286,66.64774193548386,,,
2012,3177,32,0.6875,73.1875,66.1875,7.0,0.5833333333333334,3.3333333333333335,0.43848101265822786,0.3448275862068966,0.7331975560081466,72.93875,7.0,15.0,0.4
2012,3178,33,0.6060606060606061,65.15151515151516,60.696969696969695,4.454545454545454,0.8333333333333334,8.416666666666666,0.4261127596439169,0.32299270072992703,0.7035775127768314,66.46064516129032,,,
2012,3179,33,0.5454545454545454,59.36363636363637,59.81818181818182,-0.45454545454545453,0.5833333333333334,-0.5833333333333334,0.4209912536443149,0.33043478260869563,0.7010489510489512,65.92969696969698,,,
2012,3180,31,0.5806451612903226,60.03225806451613,54.354838709677416,5.67741935483871,0.6666666666666666,7.25,0.4085182963407319,0.338235294117647,0.7412280701754386,62.85935483870967,,,
2012,3181,29,0.8275862068965517,74.44827586206897,54.86206896551724,19.586206896551722,0.75,13.416666666666666,0.4692737430167598,0.3710144927536232,0.667300380228137,71.63586206896552,2.0,56.0,0.75
2012,3182,31,0.6451612903225806,67.70967741935483,58.774193548387096,8.935483870967742,0.5,4.833333333333333,0.4167110164981373,0.29399585921325055,0.6835664335664335,69.57032258064515,,,
2012,3183,29,0.7241379310344828,71.03448275862068,61.58620689655172,9.448275862068966,0.6666666666666666,7.25,0.42127659574468085,0.3063291139240506,0.7254601226993865,71.28142857142856,,,
2012,3184,28,0.42857142857142855,63.285714285714285,64.96428571428571,-1.6785714285714286,0.3333333333333333,-4.75,0.384376937383757,0.30329670329670333,0.7337057728119181,72.97428571428571,,,
2012,3185,30,0.7333333333333333,68.03333333333333,57.96666666666667,10.066666666666666,0.9166666666666666,17.25,0.40575079872204467,0.2823529411764706,0.7123519458544839,70.80133333333333,12.0,1.0,0.0
2012,3186,28,0.5,66.53571428571429,64.71428571428571,1.8214285714285714,0.5,4.333333333333333,0.3962155963302752,0.3325942350332594,0.7258771929824561,73.48714285714286,,,
2012,3187,29,0.3448275862068966,56.41379310344828,61.172413793103445,-4.758620689655173,0.5,-1.6666666666666667,0.3658536585365854,0.2791586998087954,0.640176600441501,69.70068965517241,,,
2012,3188,29,0.6206896551724138,63.89655172413793,62.44827586206897,1.4482758620689655,0.6666666666666666,2.1666666666666665,0.39679715302491103,0.3102766798418973,0.6884615384615386,69.33793103448276,,,
2012,3189,28,0.5,61.142857142857146,64.35714285714286,-3.2142857142857144,0.5833333333333334,2.5833333333333335,0.39057656540607566,0.33530571992110453,0.6588785046728971,70.83285714285715,,,
2012,3190,30,0.26666666666666666,66.1,71.5,-5.4,0.3333333333333333,1.4166666666666667,0.37435897435897436,0.2964509394572025,0.7121495327102804,74.34666666666666,,,
2012,3191,30,0.16666666666666666,53.53333333333333,63.56666666666667,-10.033333333333333,0.08333333333333333,-12.25,0.35975609756097565,0.26344086021505375,0.6458333333333334,67.10266666666666,,,
2012,3192,31,0.41935483870967744,58.096774193548384,62.193548387096776,-4.096774193548387,0.3333333333333333,-3.8333333333333335,0.35742296918767513,0.256857855361596,0.6952224052718287,71.00258064516129,,,
2012,3193,32,0.75,54.96875,51.8125,3.15625,0.75,6.5,0.40162271805273836,0.3290203327171904,0.6433260393873086,59.736,,,
2012,3194,27,0.5555555555555556,56.22222222222222,58.77777777777778,-2.5555555555555554,0.6666666666666666,-3.25,0.3889283179559972,0.3151041666666667,0.6417910447761195,66.90222222222222,,,
2012,3195,30,0.9333333333333333,73.7,53.5,20.2,1.0,19.833333333333332,0.4365217391304348,0.37028301886792453,0.7548262548262549,67.56400000000001,12.0,0.0,
2012,3196,31,0.6129032258064516,67.7741935483871,60.12903225806452,7.645161290322581,0.5,5.333333333333333,0.40746500777604977,0.29159212880143115,0.6455026455026456,69.59612903225806,9.0,12.0,0.4166666666666667
2012,3197,30,0.7333333333333333,70.36666666666666,62.166666666666664,8.2,0.75,10.416666666666666,0.39803312629399584,0.32,0.6877256317689531,73.092,,,
2012,3198,31,0.6774193548387096,63.354838709677416,56.58064516129032,6.774193548387097,0.75,7.583333333333333,0.4357713583282114,0.2839195979899497,0.7635270541082164,65.152,,,
2012,3199,31,0.45161290322580644,67.29032258064517,63.483870967741936,3.806451612903226,0.3333333333333333,-2.1666666666666665,0.4513119533527697,0.3115727002967359,0.6829652996845424,70.86967741935484,,,
2012,3200,30,0.4,51.96666666666667,54.43333333333333,-2.466666666666667,0.16666666666666666,-9.833333333333334,0.35774058577405854,0.30976430976430974,0.6442953020134228,60.485925925925926,,,
2012,3201,33,0.8484848484848485,75.48484848484848,62.21212121212121,13.272727272727273,0.9166666666666666,16.75,0.4205390334572491,0.3453772582359192,0.6592592592592592,73.26060606060607,12.0,4.0,0.0
2012,3202,31,0.4838709677419355,61.064516129032256,63.935483870967744,-2.870967741935484,0.3333333333333333,-4.583333333333333,0.3647450110864745,0.2891832229580574,0.7023622047244095,70.72258064516129,,,
2012,3203,29,0.3793103448275862,58.48275862068966,59.93103448275862,-1.4482758620689655,0.25,-7.416666666666667,0.38238841978287097,0.30617283950617286,0.711943793911007,66.06482758620689,,,
2012,3204,29,0.2413793103448276,50.96551724137931,59.724137931034484,-8.758620689655173,0.16666666666666666,-9.833333333333334,0.35404141616566465,0.30446194225721784,0.7105882352941176,65.89655172413792,,,
2012,3205,29,0.13793103448275862,50.827586206896555,69.72413793103448,-18.896551724137932,0.16666666666666666,-11.75,0.32292317301686446,0.2710280373831776,0.5952782462057336,71.37655172413793,,,
2012,3206,31,0.4838709677419355,63.193548387096776,62.58064516129032,0.6129032258064516,0.4166666666666667,-1.75,0.39283776451437874,0.3392857142857143,0.7283236994219653,68.14064516129032,,,
2012,3207,30,0.7333333333333333,60.233333333333334,51.93333333333333,8.3,0.6666666666666666,3.9166666666666665,0.34770591487009395,0.2948717948717949,0.6632478632478632,68.74666666666667,5.0,5.0,0.6
2012,3208,30,0.7333333333333333,68.4,57.36666666666667,11.033333333333333,0.5833333333333334,4.583333333333333,0.42849067269643865,0.3113207547169811,0.6524271844660194,69.15862068965517,4.0,38.0,0.631578947368421
2012,3209,30,0.26666666666666666,61.766666666666666,70.26666666666667,-8.5,0.16666666666666666,-9.833333333333334,0.37912087912087916,0.2613636363636363,0.6292834890965733,75.54933333333332,,,
2012,3210,32,0.75,70.71875,59.0,11.71875,0.8333333333333334,9.833333333333334,0.43926191696565864,0.3163265306122449,0.6735340729001584,71.67625,4.0,9.0,0.3333333333333333
2012,3211,31,0.8387096774193549,75.54838709677419,61.903225806451616,13.64516129032258,0.8333333333333334,10.25,0.4444444444444444,0.32413793103448274,0.7196261682242991,71.91612903225807,11.0,10.0,0.6
2012,3212,29,0.4827586206896552,59.827586206896555,63.58620689655172,-3.7586206896551726,0.5833333333333334,-0.5833333333333334,0.36481700118063753,0.3169014084507042,0.6341463414634146,71.53655172413794,,,
2012,3214,30,0.8666666666666667,65.66666666666667,46.766666666666666,18.9,0.9166666666666666,19.833333333333332,0.3741610738255034,0.3368055555555555,0.7342256214149139,66.62482758620689,16.0,5.0,0.0
2012,3216,31,0.6129032258064516,56.354838709677416,54.58064516129032,1.7741935483870968,0.75,8.333333333333334,0.3889555822328931,0.29695431472081224,0.6987447698744769,64.10709677419355,,,
2012,3217,28,0.6071428571428571,65.10714285714286,62.75,2.357142857142857,0.75,3.5,0.4058786741713571,0.29775280898876405,0.7787234042553192,67.17142857142856,,,
2012,3218,29,0.3448275862068966,58.827586206896555,67.58620689655173,-8.758620689655173,0.3333333333333333,-9.5,0.37077922077922076,0.28608923884514437,0.6935975609756098,69.8496551724138,,,
2012,3219,32,0.625,69.25,63.375,5.875,0.5,5.333333333333333,0.40489266100848725,0.3054892601431981,0.6666666666666666,74.08,,,
2012,3220,30,0.6333333333333333,75.0,72.73333333333333,2.2666666666666666,0.4166666666666667,-4.166666666666667,0.404330312185297,0.2909441233140655,0.7124277456647399,78.24933333333333,,,
2012,3221,32,0.5625,63.0625,63.53125,-0.46875,0.5,-0.5833333333333334,0.4138335287221571,0.32987551867219916,0.6751592356687898,67.608,,,
2012,3222,29,0.10344827586206896,52.93103448275862,70.62068965517241,-17.689655172413794,0.08333333333333333,-17.5,0.32707450030284674,0.26586102719033233,0.631669535283993,70.60827586206896,,,
2012,3223,27,0.0,43.148148148148145,70.22222222222223,-27.074074074074073,0.0,-26.666666666666668,0.3027859237536657,0.2170022371364653,0.657608695652174,68.3674074074074,,,
2012,3224,32,0.75,58.78125,52.84375,5.9375,0.9166666666666666,10.333333333333334,0.3633923778851315,0.2575107296137339,0.7373188405797102,64.62125,,,
2012,3225,30,0.3333333333333333,61.4,68.43333333333334,-7.033333333333333,0.5833333333333334,-1.9166666666666667,0.39138240574506283,0.31428571428571433,0.6584440227703985,70.496,,,
2012,3226,29,0.7586206896551724,60.93103448275862,57.275862068965516,3.6551724137931036,0.8333333333333334,5.583333333333333,0.37251243781094523,0.30830039525691705,0.7375,67.87586206896552,14.0,2.0,0.0
2012,3227,29,0.5517241379310345,62.41379310344828,59.62068965517241,2.793103448275862,0.5,0.5833333333333334,0.40860885839051775,0.3224489795918367,0.6881287726358148,65.12689655172414,,,
2012,3228,30,0.36666666666666664,63.43333333333333,66.26666666666667,-2.8333333333333335,0.4166666666666667,-4.583333333333333,0.4055727554179566,0.30981595092024544,0.6774193548387096,71.46000000000001,,,
2012,3229,30,0.6,68.03333333333333,63.96666666666667,4.066666666666666,0.6666666666666666,5.916666666666667,0.41873278236914596,0.3737769080234833,0.7142857142857143,70.276,,,
2012,3231,30,0.2,57.6,69.03333333333333,-11.433333333333334,0.08333333333333333,-17.5,0.3488754799780581,0.2768817204301075,0.6660377358490566,71.57333333333334,,,
2012,3232,31,0.4838709677419355,60.483870967741936,63.354838709677416,-2.870967741935484,0.4166666666666667,-2.0833333333333335,0.3896353166986564,0.34296028880866425,0.7095070422535211,67.03066666666668,,,
2012,3233,31,0.41935483870967744,62.935483870967744,67.83870967741936,-4.903225806451613,0.25,-6.25,0.37349397590361444,0.29431438127090304,0.7405405405405405,69.55483870967743,,,
2012,3234,30,0.6333333333333333,71.26666666666667,65.26666666666667,6.0,0.75,5.75,0.41569282136894825,0.3160305343511451,0.7916666666666667,70.96266666666666,9.0,13.0,0.3076923076923077
2012,3235,30,0.6,62.9,56.8,6.1,0.5833333333333334,4.75,0.39063462723351816,0.31457431457431456,0.7277676950998185,65.48133333333334,10.0,27.0,0.5925925925925926
2012,3236,29,0.27586206896551724,61.206896551724135,71.10344827586206,-9.89655172413793,0.16666666666666666,-11.0,0.3723875870804306,0.30612244897959184,0.7565543071161048,67.75724137931034,,,
2012,3237,30,0.36666666666666664,58.4,61.06666666666667,-2.6666666666666665,0.4166666666666667,-2.1666666666666665,0.36704545454545456,0.2643171806167401,0.6938775510204083,70.72,,,
2012,3238,26,0.38461538461538464,56.19230769230769,57.46153846153846,-1.2692307692307692,0.3333333333333333,-1.4166666666666667,0.38924731182795697,0.29449838187702265,0.6214442013129103,67.54153846153847,,,
2012,3239,31,0.3548387096774194,63.0,68.61290322580645,-5.612903225806452,0.3333333333333333,-2.5833333333333335,0.3473994111874387,0.2929936305732484,0.7049469964664311,74.35612903225805,,,
2012,3240,28,0.10714285714285714,56.0,73.71428571428571,-17.714285714285715,0.08333333333333333,-15.083333333333334,0.3706950532247965,0.2280701754385965,0.6575682382133995,72.45629629629629,,,
2012,3241,31,0.7741935483870968,62.83870967741935,55.87096774193548,6.967741935483871,0.75,4.0,0.36442849820604817,0.27210884353741494,0.6688632619439868,70.38967741935484,,,
2012,3242,31,0.6129032258064516,68.83870967741936,63.16129032258065,5.67741935483871,0.25,-7.25,0.45663122551762725,0.3479623824451411,0.6938325991189428,70.592,11.0,6.0,0.5
2012,3243,32,0.59375,57.78125,56.6875,1.09375,0.4166666666666667,-6.416666666666667,0.3826615129762562,0.287215411558669,0.6842105263157895,65.6025,8.0,14.0,0.5
2012,3244,31,0.45161290322580644,62.74193548387097,65.45161290322581,-2.7096774193548385,0.5,-1.25,0.3839824465167307,0.291220556745182,0.6650406504065041,70.66451612903226,,,
2012,3245,27,0.2222222222222222,57.333333333333336,70.11111111111111,-12.777777777777779,0.25,-12.583333333333334,0.40070422535211264,0.3167330677290837,0.7171428571428571,71.22222222222223,,,
2012,3246,30,0.8,74.36666666666666,58.96666666666667,15.4,0.6666666666666666,5.833333333333333,0.40020110608345905,0.32218309859154926,0.6795827123695976,75.17466666666667,2.0,10.0,0.6
2012,3247,31,0.45161290322580644,58.61290322580645,61.61290322580645,-3.0,0.4166666666666667,-5.25,0.38309859154929576,0.3019271948608137,0.6766595289079229,65.82193548387096,,,
