Season,TeamID,Games,FGA,FGA3,FTA,OR,DR,Ast,TO,Stl,Blk,PF,NumOT,WinRate,FGPct,FG3Pct,FTPct,TotalReb,OffEff,DefEff,NetEff,Gender,TourneyApps,TourneyWinRate,TourneyMaxRound,TourneyChampions,WinRate_H,WinRate_A,WinRate_N,HomeAdvantage,ConfAbbrev,ConfStrengthIndex,ConfAvgScoreDiff,LateWinRate,LastNWinRate,LastNScoreDiff,WinRateTrend,RecentWinRate,SeedNum,Elo
2019,3408,30,57.7,17.9,14.1,11.5,24.766666666666666,15.1,17.2,8.133333333333333,4.133333333333334,17.466666666666665,0.1,0.5,0.3997689196995956,0.3184357541899442,0.6784869976359338,36.266666666666666,88.21332107350153,86.05827251307396,2.1550485604275735,W,8.0,0.2,2.0,0.0,0.5333333333333333,0.4,0.6,0.1333333333333333,aac,0.6795521864106625,1.9837299405343771,0.2,0.1,-5.5,-0.6000000000000001,0.1111111111111111,,1514.8815625045047
2019,3409,31,59.70967741935484,16.741935483870968,15.935483870967742,12.258064516129032,24.70967741935484,12.258064516129032,15.096774193548388,7.516129032258065,1.8387096774193548,17.129032258064516,0.03225806451612903,0.41935483870967744,0.35872501350621283,0.29672447013487474,0.6295546558704453,36.96774193548387,83.14938136489268,91.12578604685673,-7.9764046819640555,W,2.0,0.3333333333333333,2.0,0.0,0.5714285714285714,0.21428571428571427,0.6666666666666666,0.3571428571428571,aac,0.6795521864106625,1.9837299405343771,0.3125,0.4,-6.2,-0.22083333333333333,0.4,,1455.2918679362194
2019,3410,30,57.2,22.233333333333334,20.233333333333334,13.0,25.166666666666668,13.166666666666666,15.966666666666667,6.566666666666666,2.033333333333333,18.1,0.1,0.5333333333333333,0.37412587412587406,0.31334332833583206,0.6705107084019769,38.16666666666667,91.69530133971662,90.77834832631945,0.9169530133971762,W,,,,,0.6153846153846154,0.42857142857142855,0.6666666666666666,0.18681318681318687,wac,0.550679801523564,-4.003082162622393,0.6470588235294118,0.6,5.0,0.26244343891402716,0.6666666666666666,,1438.6106799977028
2019,3411,28,54.32142857142857,15.857142857142858,20.821428571428573,12.75,23.392857142857142,10.535714285714286,18.392857142857142,9.0,3.857142857142857,19.535714285714285,0.03571428571428571,0.4642857142857143,0.3944773175542406,0.286036036036036,0.5728987993138936,36.14285714285714,85.81673142101349,88.03835661734315,-2.2216251963296685,W,1.0,0.0,2.0,0.0,0.6666666666666666,0.4117647058823529,0.0,0.2549019607843137,swac,0.4722208193415056,-6.786551039956214,0.6470588235294118,0.6,3.2,0.46524064171123,0.6363636363636364,,1403.9980687945385
2019,3412,30,58.8,24.833333333333332,15.433333333333334,9.3,28.1,17.033333333333335,11.3,5.733333333333333,3.4,16.166666666666668,0.06666666666666667,0.8,0.44841269841269843,0.3597315436241611,0.734341252699784,37.400000000000006,108.00307734795732,86.50109482571558,21.501982522241732,W,1.0,0.6666666666666666,4.0,0.0,0.8461538461538461,0.8333333333333334,0.6,0.012820512820512775,cusa,0.6643197367447432,-0.11980657164989138,0.7333333333333333,0.7,7.2,-0.13333333333333341,0.7777777777777778,,1709.775719672967
2019,3413,30,57.233333333333334,22.3,16.733333333333334,9.3,28.866666666666667,15.666666666666666,13.3,7.1,3.533333333333333,15.766666666666667,0.0,0.8,0.44321490972626676,0.3602391629297459,0.7350597609561753,38.16666666666667,103.60176492312476,82.70647462437071,20.89529029875405,W,3.0,0.0,2.0,0.0,0.9166666666666666,0.6666666666666666,1.0,0.25,big_west,0.6005868889221853,-1.9994374685072687,0.9411764705882353,1.0,23.4,0.32579185520361986,1.0,15.0,1730.1408743639624
2019,3414,30,61.333333333333336,17.3,19.766666666666666,13.8,20.4,12.366666666666667,13.033333333333333,10.133333333333333,2.6,17.866666666666667,0.0,0.6333333333333333,0.3739130434782609,0.2890173410404624,0.7436762225969645,34.2,94.66196966196966,96.1057211057211,-1.443751443751438,W,1.0,0.0,2.0,0.0,0.7142857142857143,0.5,0.75,0.2142857142857143,big_west,0.6005868889221853,-1.9994374685072687,0.5,0.4,-7.1,-0.33333333333333337,0.46153846153846156,,1461.4778986705837
2019,3415,32,60.75,15.25,12.4375,10.75,25.90625,15.3125,15.40625,8.6875,4.75,16.96875,0.09375,0.53125,0.40689300411522633,0.26229508196721313,0.6884422110552764,36.65625,87.47332592631784,87.78195157222723,-0.30862564590938746,W,3.0,0.0,2.0,0.0,0.7272727272727273,0.4666666666666667,0.3333333333333333,0.2606060606060606,big_west,0.6005868889221853,-1.9994374685072687,0.6875,0.6,1.4,0.3125,0.6363636363636364,,1481.3050832903346
2019,3416,32,56.78125,11.09375,16.53125,12.375,24.125,11.5,15.84375,9.9375,3.0,18.125,0.03125,0.8125,0.4166208035222895,0.3126760563380282,0.6578449905482041,36.5,91.31046483644643,82.37842240693088,8.932042429515548,W,6.0,0.14285714285714285,2.0,0.0,0.9166666666666666,0.8,0.6,0.11666666666666659,aac,0.6795521864106625,1.9837299405343771,0.7647058823529411,0.7,0.7,-0.10196078431372557,0.7272727272727273,12.0,1807.8450433066714
2019,3417,32,65.375,15.78125,18.96875,16.90625,24.5,14.03125,13.375,7.59375,4.1875,17.28125,0.1875,0.625,0.4187380497131931,0.3069306930693069,0.7232289950576606,41.40625,104.44863940732299,97.10250747969796,7.346131927625024,W,16.0,0.6190476190476191,4.0,0.0,0.6875,0.7272727272727273,0.2,-0.03977272727272729,pac_twelve,0.8285160507594149,5.794690860215056,0.6470588235294118,0.7,5.7,0.04705882352941182,0.7272727272727273,6.0,1835.450373727902
2019,3418,29,57.241379310344826,13.10344827586207,17.586206896551722,10.206896551724139,22.896551724137932,9.379310344827585,16.896551724137932,6.448275862068965,1.5172413793103448,17.379310344827587,0.034482758620689655,0.2413793103448276,0.3957831325301205,0.3078947368421052,0.7019607843137255,33.10344827586207,86.07582755966129,98.5373364126251,-12.461508852963803,W,1.0,0.0,2.0,0.0,0.38461538461538464,0.13333333333333333,0.0,0.2512820512820513,sun_belt,0.6514902328992982,-0.628925376128287,0.25,0.1,-7.8,0.019230769230769218,0.1111111111111111,,1319.297705230161
2019,3419,27,54.111111111111114,18.074074074074073,16.11111111111111,11.407407407407407,22.37037037037037,9.148148148148149,16.59259259259259,6.444444444444445,3.4814814814814814,17.14814814814815,0.037037037037037035,0.2962962962962963,0.3566050650239562,0.2540983606557377,0.664367816091954,33.77777777777778,81.17607676857843,93.00379379602765,-11.827717027449225,W,,,,,0.3333333333333333,0.26666666666666666,,0.06666666666666665,sun_belt,0.6514902328992982,-0.628925376128287,0.2,0.3,-5.3,-0.21666666666666667,0.3333333333333333,,1225.7807268499193
2019,3420,27,52.25925925925926,18.59259259259259,11.25925925925926,8.88888888888889,26.77777777777778,11.518518518518519,18.85185185185185,5.518518518518518,2.4074074074074074,14.62962962962963,0.037037037037037035,0.25925925925925924,0.37420269312544296,0.3187250996015936,0.7269736842105263,35.66666666666667,79.22768172194779,95.71277346506704,-16.485091743119256,W,1.0,0.0,2.0,0.0,0.16666666666666666,0.23076923076923078,1.0,-0.06410256410256412,aec,0.5655675260497646,-3.356725614045475,0.2,0.2,-12.3,-0.1333333333333333,0.2222222222222222,,1213.2855896293725
2019,3421,30,55.53333333333333,15.266666666666667,17.533333333333335,13.933333333333334,25.2,10.233333333333333,15.933333333333334,6.533333333333333,2.6666666666666665,16.766666666666666,0.06666666666666667,0.5333333333333333,0.3955582232893157,0.31004366812227074,0.6159695817490494,39.13333333333333,91.13944744155631,87.71660944907634,3.4228379924799697,W,3.0,0.0,2.0,0.0,0.8461538461538461,0.25,1.0,0.5961538461538461,big_south,0.5665924927890065,-2.942668086661414,0.7058823529411765,0.6,5.5,0.3981900452488688,0.5454545454545454,,1467.0311121613615
2019,3422,26,58.88461538461539,14.23076923076923,16.26923076923077,12.73076923076923,24.076923076923077,10.692307692307692,14.423076923076923,6.384615384615385,3.076923076923077,16.423076923076923,0.038461538461538464,0.2692307692307692,0.3873285434356629,0.2810810810810811,0.7139479905437351,36.80769230769231,90.3970200781321,96.87017352593803,-6.473153447805927,W,2.0,0.0,2.0,0.0,0.5555555555555556,0.07142857142857142,0.3333333333333333,0.4841269841269842,southern,0.5553371685930404,-3.9965216235377516,0.35714285714285715,0.3,-1.6,0.1904761904761905,0.375,,1317.0114464549076
2019,3423,27,57.407407407407405,16.925925925925927,18.74074074074074,12.296296296296296,22.37037037037037,12.592592592592593,15.333333333333334,9.25925925925926,1.7037037037037037,17.296296296296298,0.0,0.5555555555555556,0.4070967741935484,0.31291028446389496,0.7035573122529645,34.666666666666664,94.95104171159902,94.89712289177415,0.053918819824872344,W,,,,,0.9166666666666666,0.2857142857142857,0.0,0.6309523809523809,caa,0.6686750384022014,0.5151629639929162,0.5294117647058824,0.5,-2.2,-0.07058823529411762,0.5,,1480.6403031522286
2019,3424,30,55.666666666666664,14.633333333333333,18.7,13.666666666666666,24.2,9.666666666666666,17.166666666666668,7.566666666666666,2.5,17.566666666666666,0.06666666666666667,0.4,0.38562874251497004,0.3006833712984055,0.6488413547237076,37.86666666666667,88.23645787995093,91.45135124441103,-3.214893364460096,W,4.0,0.0,2.0,0.0,0.5625,0.23076923076923078,0.0,0.3317307692307692,mwc,0.6460160910527728,-0.5087578369905956,0.5625,0.5,-1.0,0.3482142857142857,0.5,,1503.5605795938593
2019,3425,30,60.03333333333333,20.366666666666667,20.5,11.1,23.7,14.533333333333333,12.8,8.833333333333334,2.7666666666666666,18.066666666666666,0.03333333333333333,0.5666666666666667,0.4114380899500278,0.3060556464811784,0.6959349593495935,34.8,98.79393197022522,94.6480731178743,4.145858852350912,W,6.0,0.5714285714285714,4.0,0.0,0.7142857142857143,0.42857142857142855,0.5,0.28571428571428575,pac_twelve,0.8285160507594149,5.794690860215056,0.4375,0.5,-2.5,-0.2767857142857143,0.5,,1681.8906501967972
2019,3426,30,57.833333333333336,16.633333333333333,19.033333333333335,10.033333333333333,24.433333333333334,17.266666666666666,14.533333333333333,9.866666666666667,3.6333333333333333,19.933333333333334,0.13333333333333333,0.7666666666666667,0.446685878962536,0.37474949899799603,0.7145359019264448,34.46666666666667,101.12009956440573,83.96032509287022,17.159774471535513,W,3.0,0.0,2.0,0.0,0.7857142857142857,0.8,0.0,-0.014285714285714346,sun_belt,0.6514902328992982,-0.628925376128287,0.8125,0.8,7.3,0.0982142857142857,0.7777777777777778,,1666.1318316397435
2019,3427,26,59.23076923076923,13.76923076923077,15.26923076923077,13.538461538461538,24.26923076923077,13.23076923076923,18.03846153846154,6.884615384615385,3.1538461538461537,18.076923076923077,0.038461538461538464,0.19230769230769232,0.36623376623376624,0.2430167597765363,0.6574307304785894,37.80769230769231,80.58176100628931,99.68990216631725,-19.10814116002794,W,2.0,0.0,2.0,0.0,0.2857142857142857,0.09090909090909091,0.0,0.1948051948051948,cusa,0.6643197367447432,-0.11980657164989138,0.14285714285714285,0.1,-16.4,-0.10714285714285715,0.14285714285714285,,1267.901925075419
2019,3428,30,58.9,21.233333333333334,15.033333333333333,10.533333333333333,26.333333333333332,17.533333333333335,14.033333333333333,8.033333333333333,3.8666666666666667,14.533333333333333,0.03333333333333333,0.6666666666666666,0.4646293152235427,0.3751962323390895,0.7671840354767184,36.86666666666667,107.56167771101795,93.60329205386293,13.95838565715502,W,13.0,0.48,4.0,0.0,0.8235294117647058,0.45454545454545453,0.5,0.3689839572192513,pac_twelve,0.8285160507594149,5.794690860215056,0.4375,0.2,-2.7,-0.4910714285714286,0.2,,1685.1027223482517
2019,3429,30,58.03333333333333,16.833333333333332,13.033333333333333,12.433333333333334,24.333333333333332,15.2,14.966666666666667,7.5,4.033333333333333,17.2,0.1,0.5,0.3968983342906376,0.304950495049505,0.7007672634271099,36.766666666666666,90.99867272654146,91.70252986365281,-0.7038571371113562,W,,,,,0.5384615384615384,0.5384615384615384,0.25,0.0,mwc,0.6460160910527728,-0.5087578369905956,0.5294117647058824,0.6,0.0,0.0678733031674208,0.5454545454545454,,1470.41303713629
2019,3430,27,54.925925925925924,13.296296296296296,16.51851851851852,10.777777777777779,23.40740740740741,12.222222222222221,16.925925925925927,9.185185185185185,2.2222222222222223,13.74074074074074,0.0,0.4074074074074074,0.4207687120701281,0.3398328690807799,0.7174887892376681,34.18518518518519,91.5870022327719,98.90312371290456,-7.316121480132665,W,1.0,0.0,2.0,0.0,0.6153846153846154,0.23076923076923078,0.0,0.38461538461538464,wac,0.550679801523564,-4.003082162622393,0.4,0.3,-9.4,-0.016666666666666663,0.3333333333333333,,1291.7295834133377
2019,3431,31,51.29032258064516,17.612903225806452,17.870967741935484,10.129032258064516,25.870967741935484,13.516129032258064,16.451612903225808,3.806451612903226,2.2903225806451615,14.548387096774194,0.06451612903225806,0.2903225806451613,0.3981132075471698,0.3095238095238095,0.6859205776173285,36.0,89.41943875137947,99.96255714961376,-10.543118398234284,W,2.0,0.3333333333333333,2.0,0.0,0.26666666666666666,0.25,0.5,0.016666666666666663,cusa,0.6643197367447432,-0.11980657164989138,0.3125,0.5,-0.8,0.04583333333333334,0.5555555555555556,,1397.8663907409182
2019,3433,32,51.78125,12.5625,20.03125,10.40625,27.46875,12.15625,16.0,7.0,4.375,17.75,0.03125,0.71875,0.4103802051901026,0.3333333333333333,0.6848673946957878,37.875,91.26362108364336,77.1940095560046,14.069611527638756,W,2.0,0.0,2.0,0.0,0.9230769230769231,0.5714285714285714,0.6,0.35164835164835173,a_ten,0.5924039502762439,-1.6586648404432058,0.7647058823529411,0.7,4.9,0.0980392156862745,0.7272727272727273,,1614.3621021689714
2019,3434,32,55.28125,26.15625,17.53125,7.875,21.84375,11.5625,15.96875,8.875,2.15625,20.875,0.03125,0.25,0.38552854720180896,0.32974910394265233,0.7237076648841355,29.71875,89.94039141214326,103.21605035958572,-13.275658947442466,W,2.0,0.0,2.0,0.0,0.3125,0.07692307692307693,0.6666666666666666,0.23557692307692307,mvc,0.6612900684597763,-0.35220685020393033,0.21052631578947367,0.2,-10.9,-0.09716599190283404,0.16666666666666666,,1238.671942004182
2019,3435,30,56.43333333333333,12.566666666666666,17.066666666666666,10.5,23.366666666666667,13.8,15.9,5.7,1.7666666666666666,17.933333333333334,0.0,0.23333333333333334,0.429415239220319,0.3395225464190981,0.6894531250000001,33.86666666666667,93.01632472551773,102.05356971176957,-9.037244986251835,W,18.0,0.55,4.0,0.0,0.35714285714285715,0.16666666666666666,0.0,0.1904761904761905,sec,0.7832437534418789,5.383194924622694,0.14285714285714285,0.1,-12.9,-0.16964285714285715,0.1111111111111111,,1428.3147925048195
2019,3436,28,50.357142857142854,20.285714285714285,12.5,7.571428571428571,26.464285714285715,10.392857142857142,16.107142857142858,4.214285714285714,5.25,14.214285714285714,0.07142857142857142,0.35714285714285715,0.37021276595744684,0.2693661971830986,0.6914285714285714,34.035714285714285,79.8114254021076,94.39822518025514,-14.586799778147537,W,5.0,0.16666666666666666,2.0,0.0,0.4,0.3076923076923077,,0.09230769230769231,aec,0.5655675260497646,-3.356725614045475,0.42857142857142855,0.3,-9.1,0.14285714285714285,0.25,,1295.7968740311314
2019,3437,30,56.666666666666664,28.966666666666665,8.433333333333334,7.166666666666667,24.866666666666667,15.233333333333333,11.233333333333333,5.133333333333334,3.9,13.866666666666667,0.13333333333333333,0.6,0.4329411764705883,0.34637514384349827,0.6047430830039525,32.03333333333333,99.62137669914965,95.63859061096973,3.982786088179921,W,9.0,0.5263157894736842,4.0,0.0,0.7142857142857143,0.5714285714285714,0.0,0.1428571428571429,big_east,0.7606110842390996,3.810699240738869,0.5,0.5,0.7,-0.2142857142857143,0.4444444444444444,,1684.8972231183518
2019,3438,31,57.83870967741935,19.387096774193548,15.290322580645162,12.741935483870968,24.451612903225808,10.838709677419354,15.161290322580646,5.967741935483871,3.806451612903226,13.32258064516129,0.03225806451612903,0.3870967741935484,0.35861684327942,0.2878535773710483,0.7573839662447257,37.193548387096776,87.54863813229574,98.28755249065763,-10.738914358361896,W,11.0,0.42105263157894735,4.0,0.0,0.5,0.18181818181818182,0.5,0.3181818181818182,acc,0.8058311323943284,5.460098566308243,0.3333333333333333,0.4,-8.5,-0.10416666666666669,0.4,,1602.1699847639136
2019,3439,31,59.096774193548384,25.225806451612904,14.903225806451612,10.64516129032258,28.838709677419356,12.838709677419354,14.419354838709678,5.354838709677419,3.129032258064516,15.193548387096774,0.0967741935483871,0.6451612903225806,0.42467248908296945,0.3759590792838875,0.8051948051948052,39.483870967741936,103.23935547419478,89.1147991896965,14.124556284498283,W,11.0,0.5416666666666666,4.0,0.0,0.6875,0.4444444444444444,0.8333333333333334,0.24305555555555558,acc,0.8058311323943284,5.460098566308243,0.4666666666666667,0.6,5.1,-0.3458333333333333,0.6,,1728.7286164137463
2019,3441,28,55.57142857142857,21.285714285714285,12.892857142857142,10.285714285714286,24.678571428571427,10.357142857142858,19.285714285714285,6.107142857142857,2.3214285714285716,14.642857142857142,0.07142857142857142,0.07142857142857142,0.34897172236503854,0.2651006711409396,0.6398891966759003,34.964285714285715,74.99339041304835,100.7707795245165,-25.777389111468153,W,2.0,0.0,2.0,0.0,0.08333333333333333,0.07142857142857142,0.0,0.011904761904761904,southern,0.5553371685930404,-3.9965216235377516,0.0,0.0,-17.9,-0.14285714285714285,0.0,,1096.0694138201638
2019,3442,28,61.17857142857143,27.392857142857142,20.642857142857142,8.928571428571429,23.785714285714285,12.428571428571429,15.964285714285714,9.392857142857142,2.392857142857143,16.035714285714285,0.0,0.35714285714285715,0.4028021015761821,0.29726205997392435,0.7612456747404844,32.714285714285715,94.62556368743994,103.49671028313745,-8.87114659569751,W,1.0,0.0,1.0,0.0,0.5454545454545454,0.25,0.2,0.2954545454545454,summit,0.6400662586698603,-1.6212017938929,0.5,0.4,-4.9,0.2857142857142857,0.375,,1450.020166176505
2019,3443,30,58.13333333333333,17.633333333333333,20.666666666666668,11.233333333333333,20.333333333333332,12.5,13.166666666666666,9.333333333333334,2.1666666666666665,18.033333333333335,0.03333333333333333,0.5333333333333333,0.44323394495412843,0.3553875236294896,0.7032258064516128,31.566666666666663,104.58839406207827,103.96182764603819,0.6265664160400775,W,8.0,0.2,2.0,0.0,0.5714285714285714,0.5833333333333334,0.25,-0.011904761904761973,cusa,0.6643197367447432,-0.11980657164989138,0.625,0.5,-2.1,0.19642857142857145,0.4444444444444444,,1640.265173723374
2019,3444,29,57.0,24.586206896551722,14.10344827586207,7.551724137931035,24.79310344827586,11.827586206896552,13.758620689655173,6.551724137931035,1.9310344827586208,17.06896551724138,0.0,0.3103448275862069,0.3877797943133696,0.29733520336605895,0.6943765281173593,32.3448275862069,88.32763691280502,96.87226770526985,-8.54463079246483,W,1.0,0.0,2.0,0.0,0.2857142857142857,0.3076923076923077,0.5,-0.02197802197802201,mac,0.7276507863300601,2.16095835650723,0.17647058823529413,0.2,-8.9,-0.32352941176470584,0.16666666666666666,,1421.0479829232825
2019,3447,29,55.3448275862069,18.896551724137932,14.758620689655173,9.827586206896552,23.06896551724138,13.517241379310345,18.448275862068964,7.758620689655173,2.6551724137931036,20.06896551724138,0.10344827586206896,0.3103448275862069,0.41370716510903427,0.33211678832116787,0.7196261682242991,32.896551724137936,88.97284810993871,101.55041794726228,-12.577569837323566,W,,,,,0.4166666666666667,0.25,0.0,0.16666666666666669,nec,0.5569555325874815,-3.801242617458552,0.4117647058823529,0.4,-4.9,0.24509803921568626,0.4,,1218.7712218437548
2019,3448,30,54.766666666666666,15.0,15.633333333333333,12.6,26.433333333333334,12.0,18.966666666666665,6.233333333333333,4.066666666666666,15.333333333333334,0.0,0.3333333333333333,0.38831405964698723,0.2777777777777778,0.6823027718550106,39.03333333333333,84.3478601815366,95.0322492109236,-10.684389029386992,W,1.0,0.0,2.0,0.0,0.4117647058823529,0.18181818181818182,0.5,0.2299465240641711,acc,0.8058311323943284,5.460098566308243,0.06666666666666667,0.0,-16.8,-0.5333333333333333,0.0,,1481.5076562781119
2019,3449,32,60.71875,24.0625,12.28125,11.84375,22.03125,13.0625,15.84375,8.15625,2.0,15.0625,0.0,0.34375,0.3906330416881112,0.3103896103896104,0.7150127226463104,33.875,90.82320225319975,101.7861599344005,-10.962957681200749,W,9.0,0.5263157894736842,4.0,0.0,0.4,0.18181818181818182,0.5,0.2181818181818182,pac_twelve,0.8285160507594149,5.794690860215056,0.23529411764705882,0.3,-10.2,-0.23137254901960785,0.3,,1523.298333002152
2019,3450,30,58.96666666666667,19.933333333333334,11.7,8.966666666666667,23.766666666666666,14.466666666666667,13.4,6.6,3.3,14.2,0.06666666666666667,0.3,0.4335782928208027,0.3494983277591973,0.7207977207977209,32.733333333333334,97.06094026570189,105.18177043823304,-8.120830172531157,W,3.0,0.0,2.0,0.0,0.4,0.09090909090909091,0.5,0.3090909090909091,pac_twelve,0.8285160507594149,5.794690860215056,0.1875,0.2,-10.0,-0.24107142857142855,0.2222222222222222,,1505.8116578492338
2019,3451,30,61.13333333333333,21.066666666666666,14.433333333333334,11.1,26.233333333333334,10.533333333333333,14.2,6.2,2.1,16.533333333333335,0.03333333333333333,0.16666666666666666,0.3669574700109051,0.2689873417721519,0.7228637413394919,37.333333333333336,86.37462692205978,101.81722014431975,-15.442593222259973,W,2.0,0.0,2.0,0.0,0.15384615384615385,0.2,0.0,-0.046153846153846156,big_sky,0.6366834552527039,-2.0207699211244816,0.1875,0.2,-9.2,0.04464285714285715,0.2,,1244.8158188568902
2019,3452,30,58.03333333333333,19.433333333333334,20.633333333333333,11.5,27.7,13.633333333333333,15.133333333333333,9.266666666666667,3.5,17.533333333333335,0.0,0.6666666666666666,0.424468696151637,0.36363636363636365,0.7172859450726979,39.2,100.54844606946985,81.74861946135434,18.79982660811551,W,14.0,0.44,2.0,0.0,0.75,0.6,0.5,0.15000000000000002,big_twelve,0.8063554054664513,6.327803030303029,0.625,0.5,1.8,-0.0892857142857143,0.5,,1738.4617573033195
2019,3453,30,55.6,18.833333333333332,16.033333333333335,10.866666666666667,25.533333333333335,14.133333333333333,12.866666666666667,9.1,3.1,16.266666666666666,0.03333333333333333,0.7,0.4130695443645084,0.336283185840708,0.6694386694386694,36.400000000000006,97.44076220329545,80.73663153987339,16.704130663422063,W,19.0,0.24,4.0,0.0,0.8571428571428571,0.5714285714285714,0.5,0.2857142857142857,horizon,0.5777251831514996,-2.2542405582922838,0.8235294117647058,0.8,17.4,0.2850678733031674,0.8181818181818182,,1759.8420901509664
2019,3454,30,57.86666666666667,22.2,12.966666666666667,9.733333333333333,27.933333333333334,14.233333333333333,14.333333333333334,6.966666666666667,5.366666666666666,18.866666666666667,0.06666666666666667,0.5,0.4043778801843318,0.33333333333333337,0.6683804627249357,37.666666666666664,92.21772379667117,88.1104656848364,4.107258111834767,W,2.0,0.0,2.0,0.0,0.6153846153846154,0.375,1.0,0.24038461538461542,horizon,0.5777251831514996,-2.2542405582922838,0.6,0.5,4.0,0.19999999999999996,0.5555555555555556,,1537.7107948849116
2019,3455,30,54.766666666666666,14.833333333333334,16.366666666666667,11.566666666666666,23.366666666666667,10.6,18.733333333333334,8.333333333333334,3.1666666666666665,18.0,0.03333333333333333,0.4,0.38770541692026783,0.2741573033707865,0.6313645621181263,34.93333333333334,82.25492275944532,89.19789396540084,-6.942971205955516,W,3.0,0.0,2.0,0.0,0.5555555555555556,0.2222222222222222,0.0,0.33333333333333337,aac,0.6795521864106625,1.9837299405343771,0.3333333333333333,0.3,-9.2,-0.13333333333333336,0.3333333333333333,,1432.6180939327814
2019,3456,31,53.87096774193548,20.903225806451612,16.483870967741936,8.709677419354838,23.677419354838708,15.290322580645162,17.161290322580644,7.709677419354839,3.774193548387097,18.612903225806452,0.16129032258064516,0.4838709677419355,0.4191616766467066,0.35185185185185186,0.7553816046966731,32.387096774193544,93.37734834294618,93.74826134530146,-0.37091300235528024,W,1.0,0.5,2.0,0.0,0.5,0.4666666666666667,0.5,0.033333333333333326,caa,0.6686750384022014,0.5151629639929162,0.3888888888888889,0.4,-1.8,-0.22649572649572652,0.3333333333333333,,1481.1700857074047
2019,3457,29,58.62068965517241,13.10344827586207,14.793103448275861,12.793103448275861,23.275862068965516,8.96551724137931,18.03448275862069,9.655172413793103,2.4827586206896552,16.310344827586206,0.0,0.3448275862068966,0.3552941176470588,0.2710526315789474,0.6806526806526807,36.06896551724138,78.5491679570356,91.6815304102393,-13.132362453203697,W,1.0,0.0,2.0,0.0,0.38461538461538464,0.3125,,0.07211538461538464,big_south,0.5665924927890065,-2.942668086661414,0.25,0.1,-13.8,-0.21153846153846156,0.1111111111111111,,1155.9532306991614
2019,3458,33,60.06060606060606,15.090909090909092,20.96969696969697,13.969696969696969,27.060606060606062,13.878787878787879,14.93939393939394,6.9393939393939394,4.9393939393939394,16.09090909090909,0.09090909090909091,0.45454545454545453,0.39404641775983856,0.2931726907630522,0.5910404624277457,41.03030303030303,91.30982367758187,90.53345295193404,0.7763707256478369,W,4.0,0.0,2.0,0.0,0.625,0.09090909090909091,0.6666666666666666,0.5340909090909091,big_ten,0.7807334657394215,4.630508464382819,0.29411764705882354,0.4,-1.8,-0.33088235294117646,0.36363636363636365,,1516.9012649331357
2019,3459,28,65.64285714285714,15.678571428571429,16.178571428571427,12.107142857142858,23.892857142857142,13.214285714285714,12.785714285714286,7.071428571428571,2.1785714285714284,17.214285714285715,0.0,0.4642857142857143,0.39989118607181723,0.3325740318906606,0.7041942604856513,36.0,94.10014005602243,95.85084033613444,-1.7507002801120137,W,,,,,0.9,0.17647058823529413,1.0,0.7235294117647059,southern,0.5553371685930404,-3.9965216235377516,0.4666666666666667,0.6,-1.5,0.00512820512820511,0.5555555555555556,,1371.367093014066
2019,3460,32,68.0,20.8125,17.0625,16.21875,29.3125,12.25,11.8125,7.03125,3.21875,17.5625,0.09375,0.8125,0.3860294117647059,0.2822822822822823,0.6923076923076923,45.53125,98.71486084984443,86.93588368699567,11.778977162848761,W,3.0,0.25,2.0,0.0,0.9166666666666666,0.6428571428571429,1.0,0.2738095238095237,horizon,0.5777251831514996,-2.2542405582922838,0.8823529411764706,0.9,8.5,0.14901960784313728,0.9,13.0,1743.370091138551
2019,3461,28,54.17857142857143,17.214285714285715,13.678571428571429,8.107142857142858,24.357142857142858,15.535714285714286,11.678571428571429,6.428571428571429,1.9642857142857142,13.714285714285714,0.07142857142857142,0.7142857142857143,0.4508899143045484,0.3921161825726141,0.7832898172323759,32.464285714285715,104.00331556073301,91.457950625028,12.54536493570501,W,2.0,0.0,2.0,0.0,0.8461538461538461,0.5454545454545454,0.75,0.30069930069930073,mwc,0.6460160910527728,-0.5087578369905956,0.7222222222222222,0.7,7.7,0.022222222222222254,0.7692307692307693,,1662.9018318775175
2019,3462,29,57.51724137931034,25.75862068965517,14.0,8.793103448275861,24.96551724137931,12.068965517241379,14.379310344827585,7.586206896551724,2.586206896551724,15.241379310344827,0.13793103448275862,0.3448275862068966,0.38069544364508395,0.30522088353413657,0.6576354679802956,33.758620689655174,87.87039987255059,95.98534331687112,-8.11494344432053,W,9.0,0.47058823529411764,4.0,0.0,0.47058823529411764,0.18181818181818182,0.0,0.2887700534759358,big_east,0.7606110842390996,3.810699240738869,0.06666666666666667,0.1,-13.4,-0.5761904761904763,0.0,,1406.7906357195118
2019,3463,29,60.51724137931034,19.96551724137931,15.827586206896552,12.379310344827585,29.586206896551722,12.172413793103448,15.344827586206897,5.172413793103448,3.586206896551724,16.448275862068964,0.034482758620689655,0.5517241379310345,0.39202279202279205,0.27806563039723664,0.6535947712418301,41.96551724137931,89.91854955554686,87.37322316638603,2.5453263891608344,W,,,,,0.7272727272727273,0.4,0.6666666666666666,0.32727272727272727,ivy,0.6833429067528259,1.5722713910631034,0.42857142857142855,0.3,-2.4,-0.23809523809523808,0.3,,1529.3679149298782
