Season,TeamID,Games,Wins,PtsFor,PtsAgainst,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,NumOT,WinRate,ScoreDiff,FGPct,FG3Pct,FTPct,TotalReb,Poss,OffEff,DefEff,NetEff,Gender,TourneyApps,TourneyWinRate,TourneyAvgRound,TourneyMaxRound,TourneyChampions,TourneyFinalFour,TourneySweetSixteen,TourneyAvgSeed,WinRate_H,WinRate_A,WinRate_N,HomeAdvantage,ConfAbbrev,ConfStrengthIndex,ConfAvgScoreDiff,LateWinRate,LastNWinRate,LastNScoreDiff,WinRateTrend,RecentWinRate,SeedNum,SeedWinRate
2018,3361,29,10,64.48275862068965,69.72413793103448,23.482758620689655,60.3448275862069,6.448275862068965,19.413793103448278,11.068965517241379,15.551724137931034,11.586206896551724,25.517241379310345,12.413793103448276,15.172413793103448,6.068965517241379,2.0689655172413794,16.896551724137932,0.10344827586206896,0.3448275862068966,-5.241379310344826,0.3891428571428571,0.33214920071047954,0.7117516629711752,37.10344827586207,70.77379310344827,91.11106780222565,98.5168872171659,-7.405819414940254,W,4.0,0.42857142857142855,1.4285714285714286,4.0,0.0,0.0,1.0,11.285714285714286,0.5333333333333333,0.18181818181818182,0.0,0.3515151515151515,mwc,0.6411667015996348,-1.2055642633228856,0.25,0.2,-7.4,-0.21153846153846156,0.2,,
2018,3362,31,16,68.70967741935483,69.35483870967742,25.483870967741936,61.806451612903224,6.903225806451613,21.29032258064516,10.838709677419354,15.67741935483871,12.290322580645162,28.387096774193548,15.419354838709678,15.903225806451612,5.612903225806452,2.225806451612903,16.258064516129032,0.12903225806451613,0.5161290322580645,-0.6451612903225907,0.4123173277661796,0.3242424242424243,0.691358024691358,40.67741935483871,72.3174193548387,95.01124076651321,95.90336509295938,-0.8921243264461651,W,1.0,0.0,2.0,2.0,0.0,0.0,0.0,13.0,0.6428571428571429,0.35714285714285715,0.6666666666666666,0.28571428571428575,wcc,0.6623826298517106,-0.005334796599396441,0.5882352941176471,0.6,1.1,0.15966386554621853,0.6,,
2018,3363,29,6,67.79310344827586,81.17241379310344,24.689655172413794,64.89655172413794,7.620689655172414,23.586206896551722,10.793103448275861,16.344827586206897,11.310344827586206,25.137931034482758,14.172413793103448,15.931034482758621,7.586206896551724,3.4827586206896552,17.93103448275862,0.034482758620689655,0.20689655172413793,-13.379310344827587,0.3804463336875664,0.3230994152046784,0.660337552742616,36.44827586206897,76.70896551724138,88.37702736720968,105.81867874995503,-17.44165138274535,W,,,,,,,,,0.2857142857142857,0.15384615384615385,0.0,0.13186813186813184,mwc,0.6411667015996348,-1.2055642633228856,0.1875,0.1,-12.4,-0.04326923076923078,0.1,,
2018,3364,29,12,66.17241379310344,68.10344827586206,23.96551724137931,58.241379310344826,8.344827586206897,23.724137931034484,9.89655172413793,14.206896551724139,12.137931034482758,23.689655172413794,16.17241379310345,16.24137931034483,5.689655172413793,1.5862068965517242,18.137931034482758,0.0,0.41379310344827586,-1.9310344827586192,0.41148608644168144,0.35174418604651164,0.6966019417475727,35.827586206896555,68.59586206896552,96.46706346014639,99.28215233652377,-2.8150888763773736,W,11.0,0.3125,1.375,4.0,0.0,0.0,1.0,11.125,0.5833333333333334,0.3333333333333333,0.0,0.25000000000000006,big_west,0.6158875938434625,-2.1812522170697943,0.5,0.5,2.0,0.1923076923076923,0.5,,
2018,3365,29,8,50.275862068965516,58.44827586206897,17.896551724137932,51.206896551724135,4.586206896551724,17.275862068965516,9.89655172413793,14.655172413793103,10.758620689655173,20.75862068965517,11.482758620689655,17.310344827586206,9.10344827586207,3.2758620689655173,15.793103448275861,0.034482758620689655,0.27586206896551724,-8.172413793103452,0.3494949494949495,0.2654690618762475,0.6752941176470588,31.51724137931034,64.20689655172413,78.3029001074114,91.031149301826,-12.728249194414602,W,4.0,0.0,1.25,2.0,0.0,0.0,0.0,13.25,0.35714285714285715,0.21428571428571427,0.0,0.14285714285714288,wcc,0.6623826298517106,-0.005334796599396441,0.3125,0.3,-10.2,0.08173076923076922,0.2222222222222222,,
2018,3366,28,3,53.67857142857143,77.67857142857143,18.178571428571427,57.107142857142854,4.357142857142857,15.964285714285714,12.964285714285714,19.821428571428573,14.642857142857142,24.0,7.464285714285714,21.0,8.035714285714286,4.142857142857143,19.75,0.03571428571428571,0.10714285714285714,-24.0,0.31832395247029394,0.27293064876957496,0.6540540540540539,38.64285714285714,72.18571428571428,74.36176528794776,107.60934098555315,-33.247575697605384,W,1.0,0.0,1.0,1.0,0.0,0.0,0.0,16.0,0.0,0.13333333333333333,0.2,-0.13333333333333333,meac,0.5008543828885296,-5.762249054142826,0.1111111111111111,0.1,-17.9,0.0111111111111111,0.18181818181818182,,
2018,3367,27,8,62.55555555555556,73.25925925925925,21.703703703703702,55.74074074074074,6.333333333333333,21.703703703703702,12.814814814814815,18.074074074074073,9.962962962962964,24.185185185185187,12.518518518518519,18.85185185185185,7.703703703703703,2.7037037037037037,17.074074074074073,0.0,0.2962962962962963,-10.703703703703695,0.3893687707641196,0.29180887372013653,0.709016393442623,34.14814814814815,72.58222222222223,86.18578164227543,100.93278631641253,-14.747004674137102,W,,,,,,,,,0.46153846153846156,0.14285714285714285,,0.3186813186813187,a_sun,0.5692598321688758,-4.50496081772222,0.4,0.5,-10.1,0.23333333333333336,0.4444444444444444,,
2018,3368,29,8,62.55172413793103,71.93103448275862,21.79310344827586,62.241379310344826,7.482758620689655,23.724137931034484,11.482758620689655,16.75862068965517,13.03448275862069,23.82758620689655,11.379310344827585,17.275862068965516,9.10344827586207,1.8620689655172413,21.82758620689655,0.10344827586206896,0.27586206896551724,-9.379310344827587,0.35013850415512465,0.315406976744186,0.6851851851851852,36.86206896551724,73.85655172413793,84.6935345310574,97.3928958278863,-12.699361296828911,W,1.0,0.0,1.0,1.0,0.0,0.0,0.0,15.0,0.3076923076923077,0.26666666666666666,0.0,0.041025641025641046,southland,0.5448126465122496,-4.185070766251139,0.4375,0.5,-1.3,0.3605769230769231,0.4444444444444444,,
2018,3369,29,12,62.310344827586206,63.44827586206897,22.689655172413794,55.13793103448276,4.0344827586206895,13.206896551724139,12.89655172413793,19.310344827586206,12.310344827586206,24.413793103448278,11.931034482758621,18.344827586206897,9.379310344827585,3.586206896551724,20.82758620689655,0.06896551724137931,0.41379310344827586,-1.1379310344827616,0.41150719199499686,0.3054830287206266,0.6678571428571428,36.724137931034484,69.66896551724139,89.43773510195999,91.0710750346466,-1.63333993268661,W,2.0,0.0,2.0,2.0,0.0,0.0,0.0,14.0,0.5833333333333334,0.3125,0.0,0.27083333333333337,ovc,0.6015300905641761,-2.1597461789573393,0.4375,0.4,0.6,0.05288461538461536,0.4444444444444444,,
2018,3370,32,18,68.90625,67.9375,25.6875,63.46875,6.125,18.84375,11.40625,15.75,12.6875,27.84375,13.90625,13.5625,7.09375,2.71875,17.25,0.0625,0.5625,0.96875,0.40472673559822747,0.3250414593698176,0.7242063492063492,40.53125,71.27375,96.67830021571756,95.31910415826303,1.3591960574545254,W,1.0,0.0,1.0,1.0,0.0,0.0,0.0,15.0,0.5333333333333333,0.5,1.0,0.033333333333333326,wac,0.556242547053134,-4.295639054232801,0.7058823529411765,0.7,7.1,0.3058823529411765,0.7272727272727273,15.0,0.0
2018,3371,31,16,66.58064516129032,64.93548387096774,24.677419354838708,59.03225806451613,6.096774193548387,17.580645161290324,11.129032258064516,15.516129032258064,11.709677419354838,24.0,13.32258064516129,16.161290322580644,10.32258064516129,3.5483870967741935,18.258064516129032,0.03225806451612903,0.5161290322580645,1.6451612903225765,0.41803278688524587,0.34678899082568804,0.7172557172557172,35.70967741935484,70.31096774193549,94.69453671248462,92.35470077627498,2.3398359362096386,W,2.0,0.0,2.0,2.0,0.0,0.0,0.0,8.5,0.6470588235294118,0.3076923076923077,1.0,0.3393665158371041,big_east,0.7410064466914204,2.6314809384164226,0.47058823529411764,0.3,-7.8,-0.10084033613445376,0.3,,
2018,3372,27,21,68.96296296296296,59.629629629629626,22.62962962962963,55.55555555555556,7.111111111111111,22.555555555555557,16.59259259259259,22.333333333333332,12.37037037037037,23.0,15.0,16.814814814814813,9.814814814814815,2.5925925925925926,17.11111111111111,0.07407407407407407,0.7777777777777778,9.333333333333336,0.4073333333333333,0.3152709359605911,0.7429519071310116,35.37037037037037,69.82666666666667,98.7630747034986,85.3966435406191,13.366431162879508,W,9.0,0.1,1.7,2.0,0.0,0.0,0.0,12.3,0.9090909090909091,0.6666666666666666,0.75,0.24242424242424243,southland,0.5448126465122496,-4.185070766251139,0.8333333333333334,0.8,11.9,0.16666666666666674,0.75,,
2018,3373,31,17,61.225806451612904,61.25806451612903,21.548387096774192,56.774193548387096,4.612903225806452,17.129032258064516,13.516129032258064,19.580645161290324,12.03225806451613,23.032258064516128,11.096774193548388,16.612903225806452,10.064516129032258,2.5806451612903225,17.64516129032258,0.12903225806451613,0.5483870967741935,-0.032258064516128115,0.3795454545454545,0.26930320150659137,0.6902800658978583,35.064516129032256,69.97032258064516,87.50253563722869,87.54863813229572,-0.04610249506703212,W,1.0,0.0,2.0,2.0,0.0,0.0,0.0,11.0,0.6875,0.4,,0.2875,maac,0.5570152558038148,-3.035797676175241,0.5882352941176471,0.6,1.5,0.08823529411764708,0.6,,
2018,3374,30,10,56.03333333333333,61.36666666666667,19.8,57.0,3.8333333333333335,13.766666666666667,12.6,18.733333333333334,15.0,27.466666666666665,10.833333333333334,18.2,7.033333333333333,4.933333333333334,17.7,0.0,0.3333333333333333,-5.333333333333336,0.3473684210526316,0.2784503631961259,0.6725978647686832,42.46666666666667,68.44266666666667,81.86900958466452,89.66141977713707,-7.792410192472545,W,4.0,0.3333333333333333,0.8333333333333334,2.0,0.0,0.0,0.0,11.5,0.5714285714285714,0.07142857142857142,0.5,0.5,aac,0.706537199291491,2.1137661901270755,0.26666666666666666,0.3,-8.5,-0.13333333333333336,0.3333333333333333,,
2018,3375,30,18,67.23333333333333,62.833333333333336,24.933333333333334,61.03333333333333,8.3,25.133333333333333,9.066666666666666,14.366666666666667,11.733333333333333,28.433333333333334,16.4,15.5,6.2,7.366666666666666,15.966666666666667,0.06666666666666667,0.6,4.399999999999999,0.4085199344620426,0.33023872679045096,0.6310904872389791,40.166666666666664,71.12133333333333,94.53328584016049,88.34667516544498,6.18661067471551,W,,,,,,,,,0.6428571428571429,0.5714285714285714,0.5,0.07142857142857151,sun_belt,0.5911706185050738,-2.64066138853576,0.5882352941176471,0.4,0.2,-0.02714932126696834,0.36363636363636365,,
2018,3376,32,26,76.09375,60.5625,28.125,59.28125,4.5625,13.21875,15.28125,21.8125,12.6875,27.90625,15.03125,13.78125,7.28125,6.40625,15.46875,0.0,0.8125,15.53125,0.47443331576172904,0.34515366430260047,0.7005730659025788,40.59375,69.9725,108.74807960270107,86.5518596591518,22.196219943549266,W,15.0,0.8095238095238095,1.2698412698412698,4.0,0.0,0.0,17.0,1.746031746031746,0.8666666666666667,0.7272727272727273,0.8333333333333334,0.1393939393939394,sec,0.8041754762421425,5.427800449358628,0.7222222222222222,0.8,7.0,-0.2063492063492064,0.75,2.0,0.739240506329114
2018,3377,29,23,72.62068965517241,60.6551724137931,25.82758620689655,56.241379310344826,8.413793103448276,23.20689655172414,12.551724137931034,15.551724137931034,8.724137931034482,22.655172413793103,14.344827586206897,12.620689655172415,9.655172413793103,1.5517241379310345,17.448275862068964,0.0,0.7931034482758621,11.96551724137931,0.4592274678111588,0.362555720653789,0.8070953436807096,31.379310344827587,66.98068965517241,108.42033730771607,90.55620765634976,17.864129651366312,W,4.0,0.3333333333333333,1.5,4.0,0.0,0.0,1.0,10.666666666666666,0.9166666666666666,0.8181818181818182,0.5,0.0984848484848484,summit,0.686268984733933,-0.21501398073561528,0.9285714285714286,0.9,17.0,0.261904761904762,0.8888888888888888,,
2018,3378,33,26,75.12121212121212,61.81818181818182,26.515151515151516,61.54545454545455,8.575757575757576,24.484848484848484,13.515151515151516,17.696969696969695,13.484848484848484,29.757575757575758,15.424242424242424,12.636363636363637,5.424242424242424,3.0606060606060606,13.696969696969697,0.06060606060606061,0.7878787878787878,13.303030303030305,0.43082225504677496,0.3502475247524753,0.7636986301369864,43.24242424242424,68.48363636363636,109.6922069417158,90.26708437317474,19.425122568541056,W,10.0,0.3333333333333333,0.9333333333333333,2.0,0.0,0.0,0.0,8.2,0.9285714285714286,0.7272727272727273,0.625,0.2012987012987013,aac,0.706537199291491,2.1137661901270755,0.7777777777777778,0.8,12.0,-0.022222222222222254,0.8461538461538461,6.0,0.49056603773584906
2018,3379,28,13,64.96428571428571,66.17857142857143,24.678571428571427,55.642857142857146,4.464285714285714,13.035714285714286,11.142857142857142,15.321428571428571,12.035714285714286,23.5,14.75,17.964285714285715,8.178571428571429,3.142857142857143,19.892857142857142,0.07142857142857142,0.4642857142857143,-1.2142857142857224,0.44351732991014114,0.3424657534246575,0.7272727272727273,35.535714285714285,68.31285714285715,95.09818273071372,96.87571885652146,-1.7775361258077425,W,,,,,,,,,0.6666666666666666,0.25,0.0,0.41666666666666663,cusa,0.6746126563753648,0.32872678301329217,0.4375,0.3,-6.8,-0.0625,0.3,,
2018,3380,29,16,66.82758620689656,65.03448275862068,24.482758620689655,62.89655172413793,4.655172413793103,16.93103448275862,13.206896551724139,19.379310344827587,14.275862068965518,22.551724137931036,13.241379310344827,15.275862068965518,10.068965517241379,2.7241379310344827,20.724137931034484,0.0,0.5517241379310345,1.7931034482758719,0.3892543859649123,0.274949083503055,0.6814946619217082,36.827586206896555,72.42344827586207,92.27341116422572,89.7975508027501,2.4758603614756254,W,7.0,0.125,1.125,2.0,0.0,0.0,0.0,15.75,0.9,0.375,0.3333333333333333,0.525,swac,0.501957913072956,-5.568624680715195,0.7894736842105263,0.7,9.7,0.6894736842105263,0.6666666666666666,,
2018,3381,30,3,58.733333333333334,70.3,21.366666666666667,61.3,5.066666666666666,18.0,10.933333333333334,17.066666666666666,12.7,23.133333333333333,11.4,15.233333333333333,10.0,2.2666666666666666,17.1,0.1,0.1,-11.566666666666663,0.34855899945622626,0.28148148148148144,0.640625,35.83333333333333,71.34266666666666,82.32567701422245,98.53850898013344,-16.212831965910993,W,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,0.14285714285714285,0.06666666666666667,0.0,0.07619047619047618,big_sky,0.6434221867867539,-1.9434968251761215,0.0625,0.0,-12.5,-0.08035714285714285,0.0,,
2018,3382,30,8,63.03333333333333,69.33333333333333,22.0,55.833333333333336,8.033333333333333,23.433333333333334,11.0,14.8,8.366666666666667,25.866666666666667,12.266666666666667,15.5,6.0,1.7666666666666666,16.533333333333335,0.06666666666666667,0.26666666666666666,-6.299999999999997,0.3940298507462686,0.34281650071123754,0.7432432432432432,34.233333333333334,69.47866666666667,90.72329156191829,99.79082308238499,-9.067531520466702,W,2.0,0.6,1.6,4.0,0.0,0.0,1.0,7.0,0.35714285714285715,0.13333333333333333,1.0,0.22380952380952382,a_ten,0.6536838282800849,-0.3394019148259965,0.2,0.1,-10.5,-0.1333333333333333,0.1111111111111111,,
2018,3383,30,13,62.86666666666667,64.53333333333333,22.266666666666666,55.36666666666667,6.9,18.9,11.433333333333334,16.833333333333332,11.8,24.5,13.866666666666667,17.033333333333335,7.466666666666667,1.8,15.9,0.06666666666666667,0.43333333333333335,-1.6666666666666643,0.40216736905478623,0.3650793650793651,0.6792079207920793,36.3,68.00666666666666,92.44191745907266,94.89265758258995,-2.450740123517292,W,1.0,0.0,2.0,2.0,0.0,0.0,0.0,16.0,0.6428571428571429,0.2857142857142857,0.0,0.3571428571428572,nec,0.5578653556138298,-3.7348626450023827,0.5,0.5,0.9,0.16666666666666669,0.5454545454545454,,
2018,3384,32,23,80.125,71.15625,28.40625,71.0625,10.4375,32.90625,12.875,17.65625,15.03125,25.4375,15.9375,16.3125,12.84375,4.71875,19.5,0.09375,0.71875,8.96875,0.3997361477572559,0.31718898385565053,0.7292035398230089,40.46875,80.1125,100.0156030581994,88.82040880012482,11.19519425807458,W,10.0,0.0,1.7,2.0,0.0,0.0,0.0,15.0,0.8,0.6470588235294118,,0.15294117647058825,nec,0.5578653556138298,-3.7348626450023827,0.8947368421052632,0.9,17.6,0.4331983805668016,0.9230769230769231,16.0,0.072
2018,3385,30,16,66.36666666666666,61.733333333333334,24.6,58.13333333333333,5.933333333333334,16.833333333333332,11.233333333333333,15.933333333333334,10.733333333333333,24.333333333333332,12.9,14.0,6.933333333333334,4.5,16.766666666666666,0.16666666666666666,0.5333333333333333,4.633333333333326,0.42316513761467894,0.3524752475247525,0.705020920502092,35.06666666666666,68.41066666666667,97.01216184610585,90.23933889451938,6.772822951586477,W,8.0,0.4666666666666667,1.0,4.0,0.0,0.0,1.0,7.266666666666667,0.6666666666666666,0.45454545454545453,0.25,0.2121212121212121,big_east,0.7410064466914204,2.6314809384164226,0.5625,0.4,2.6,0.0625,0.4444444444444444,,
2018,3386,32,18,64.65625,62.40625,24.8125,57.78125,4.40625,13.625,10.625,15.90625,12.90625,24.75,14.375,13.78125,5.375,3.28125,16.75,0.0,0.5625,2.25,0.429421308815576,0.32339449541284404,0.6679764243614931,37.65625,65.655,98.47879064808468,95.05178585027797,3.427004797806717,W,4.0,0.42857142857142855,1.0,2.0,0.0,0.0,0.0,9.857142857142858,0.5384615384615384,0.6,0.5,-0.06153846153846154,a_ten,0.6536838282800849,-0.3394019148259965,0.6111111111111112,0.8,6.4,0.11111111111111116,0.6923076923076923,,
2018,3387,32,17,72.25,70.46875,26.1875,61.28125,6.9375,20.90625,12.9375,17.09375,9.75,28.09375,15.90625,12.5625,4.875,3.8125,19.09375,0.125,0.53125,1.78125,0.4273329933707292,0.33183856502242154,0.7568555758683729,37.84375,71.615,100.886685750192,98.39942749424004,2.487258255951957,W,1.0,0.0,2.0,2.0,0.0,0.0,0.0,13.0,0.7142857142857143,0.3076923076923077,0.6,0.4065934065934066,a_ten,0.6536838282800849,-0.3394019148259965,0.5294117647058824,0.5,-0.2,-0.0039215686274509665,0.5454545454545454,,
2018,3388,30,20,71.23333333333333,65.8,26.566666666666666,55.43333333333333,4.666666666666667,14.333333333333334,13.433333333333334,19.933333333333334,12.766666666666667,27.166666666666668,15.966666666666667,18.533333333333335,5.0,3.2333333333333334,17.033333333333335,0.0,0.6666666666666666,5.433333333333337,0.47925435959110047,0.32558139534883723,0.6739130434782609,39.93333333333334,69.97066666666667,101.80456572277905,94.03940698959563,7.765158733183412,W,2.0,0.3333333333333333,1.6666666666666667,2.0,0.0,0.0,0.0,10.0,0.7857142857142857,0.5384615384615384,0.6666666666666666,0.24725274725274726,wcc,0.6623826298517106,-0.005334796599396441,0.6875,0.7,8.6,0.044642857142857095,0.7777777777777778,,
2018,3389,30,4,52.1,66.73333333333333,18.933333333333334,54.46666666666667,4.3,15.5,9.933333333333334,14.8,12.966666666666667,23.9,11.5,20.266666666666666,6.866666666666666,3.6666666666666665,18.266666666666666,0.1,0.13333333333333333,-14.633333333333333,0.34761321909424725,0.27741935483870966,0.6711711711711712,36.86666666666667,68.27866666666667,76.3049463961413,97.73672596613878,-21.431779569997474,W,3.0,0.0,1.6666666666666667,2.0,0.0,0.0,0.0,12.666666666666666,0.15384615384615385,0.06666666666666667,0.5,0.08717948717948719,maac,0.5570152558038148,-3.035797676175241,0.058823529411764705,0.0,-14.9,-0.17194570135746606,0.0,,
2018,3390,32,22,67.96875,61.53125,25.84375,61.75,7.0,22.65625,9.28125,14.53125,12.90625,28.03125,13.65625,14.46875,7.40625,5.1875,16.84375,0.03125,0.6875,6.4375,0.4185222672064777,0.30896551724137933,0.6387096774193548,40.9375,69.70625,97.50739711288443,88.27221375414686,9.235183358737572,W,26.0,0.7368421052631579,0.968421052631579,4.0,0.0,0.0,22.0,2.463157894736842,0.8571428571428571,0.5454545454545454,0.5714285714285714,0.3116883116883117,pac_twelve,0.7847115935138733,4.68048493713223,0.7777777777777778,0.8,4.8,0.2063492063492064,0.8181818181818182,4.0,0.6326530612244898
2018,3391,29,15,63.241379310344826,64.13793103448276,22.344827586206897,54.89655172413793,4.620689655172414,14.172413793103448,13.931034482758621,19.517241379310345,11.827586206896552,25.551724137931036,10.758620689655173,16.06896551724138,5.862068965517241,3.4827586206896552,17.379310344827587,0.034482758620689655,0.5172413793103449,-0.8965517241379359,0.407035175879397,0.3260340632603406,0.7137809187279152,37.37931034482759,67.72551724137931,93.37895358546669,94.7027555446936,-1.3238019592269126,W,3.0,0.0,2.0,2.0,0.0,0.0,0.0,15.333333333333334,0.6923076923076923,0.4,0.3333333333333333,0.29230769230769227,a_sun,0.5692598321688758,-4.50496081772222,0.5333333333333333,0.5,6.8,0.033333333333333326,0.4444444444444444,,
2018,3392,29,17,62.10344827586207,58.93103448275862,22.689655172413794,56.0,6.241379310344827,19.482758620689655,10.482758620689655,15.241379310344827,13.10344827586207,24.03448275862069,13.206896551724139,16.724137931034484,8.068965517241379,2.586206896551724,15.758620689655173,0.13793103448275862,0.5862068965517241,3.172413793103452,0.4051724137931035,0.32035398230088497,0.6877828054298643,37.13793103448276,66.32689655172413,93.63237465427248,88.84937717054507,4.782997483727414,W,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,14.0,0.6153846153846154,0.6,0.0,0.015384615384615441,aec,0.6278523043043661,-0.4544228669715322,0.625,0.7,3.2,0.08653846153846156,0.7777777777777778,,
2018,3393,30,22,73.63333333333334,66.0,26.133333333333333,64.36666666666666,9.733333333333333,31.0,11.633333333333333,15.533333333333333,14.133333333333333,24.933333333333334,15.866666666666667,14.4,8.433333333333334,3.3,15.566666666666666,0.03333333333333333,0.7333333333333333,7.63333333333334,0.40600725012946665,0.3139784946236559,0.7489270386266094,39.06666666666666,71.46799999999999,103.02979422025712,92.34902333911683,10.68077088114029,W,11.0,0.5,1.0454545454545454,4.0,0.0,0.0,2.0,6.090909090909091,0.8666666666666667,0.6,0.6,0.2666666666666667,acc,0.7966378656511293,5.72509514020662,0.6428571428571429,0.7,5.6,-0.1696428571428571,0.6666666666666666,8.0,0.3493975903614458
2018,3394,27,15,61.18518518518518,59.370370370370374,22.074074074074073,56.111111111111114,5.37037037037037,16.333333333333332,11.666666666666666,16.37037037037037,12.481481481481481,25.962962962962962,12.148148148148149,17.11111111111111,7.481481481481482,3.111111111111111,16.37037037037037,0.0,0.5555555555555556,1.8148148148148096,0.39339933993399334,0.3287981859410431,0.7126696832579186,38.44444444444444,67.9437037037037,90.05276699664209,87.38171034843661,2.6710566482054787,W,1.0,0.0,2.0,2.0,0.0,0.0,0.0,16.0,0.7272727272727273,0.3333333333333333,0.75,0.393939393939394,southland,0.5448126465122496,-4.185070766251139,0.6470588235294118,0.6,6.9,0.24705882352941178,0.6666666666666666,,
2018,3395,31,19,74.41935483870968,71.54838709677419,26.35483870967742,59.25806451612903,7.032258064516129,19.483870967741936,14.67741935483871,19.29032258064516,10.161290322580646,25.483870967741936,16.419354838709676,15.0,7.258064516129032,4.935483870967742,19.0,0.03225806451612903,0.6129032258064516,2.8709677419354875,0.44474686989657053,0.3609271523178808,0.7608695652173914,35.645161290322584,72.58451612903225,102.52786518052372,98.57252057668036,3.9553446038433577,W,10.0,0.4444444444444444,1.1666666666666667,4.0,0.0,0.0,1.0,7.444444444444445,0.6875,0.45454545454545453,0.75,0.23295454545454547,big_twelve,0.801573663186655,5.87779569892473,0.5882352941176471,0.3,-12.2,-0.054621848739495826,0.36363636363636365,,
2018,3396,31,12,66.16129032258064,72.74193548387096,23.548387096774192,61.354838709677416,6.806451612903226,22.35483870967742,12.258064516129032,18.032258064516128,13.935483870967742,24.258064516129032,13.0,16.0,5.580645161290323,1.8709677419354838,18.451612903225808,0.03225806451612903,0.3870967741935484,-6.58064516129032,0.38380651945320715,0.30447330447330445,0.6797853309481217,38.193548387096776,71.35354838709677,92.72319571782492,101.94578563807664,-9.222589920251721,W,10.0,0.2857142857142857,1.1428571428571428,2.0,0.0,0.0,0.0,8.714285714285714,0.42105263157894735,0.3,0.5,0.12105263157894736,aac,0.706537199291491,2.1137661901270755,0.2222222222222222,0.3,-9.4,-0.3931623931623932,0.25,,
2018,3397,31,24,77.48387096774194,64.41935483870968,28.193548387096776,62.87096774193548,4.806451612903226,15.483870967741936,16.29032258064516,23.032258064516128,14.612903225806452,29.419354838709676,15.774193548387096,16.64516129032258,8.64516129032258,4.225806451612903,15.096774193548388,0.06451612903225806,0.7741935483870968,13.064516129032256,0.44843509492047207,0.3104166666666667,0.707282913165266,44.03225806451613,75.0374193548387,103.26030883516182,85.84964060941638,17.41066822574544,W,27.0,0.7647058823529411,0.9607843137254902,4.0,0.0,0.0,22.0,2.127450980392157,0.8666666666666667,0.6363636363636364,0.8,0.23030303030303034,sec,0.8041754762421425,5.427800449358628,0.5882352941176471,0.7,7.2,-0.4117647058823529,0.6363636363636364,3.0,0.6834319526627219
2018,3398,26,5,66.65384615384616,75.65384615384616,22.26923076923077,59.84615384615385,5.0,16.615384615384617,17.115384615384617,22.923076923076923,13.884615384615385,21.807692307692307,12.384615384615385,19.53846153846154,8.615384615384615,1.5,19.653846153846153,0.11538461538461539,0.19230769230769232,-9.0,0.37210796915167094,0.3009259259259259,0.7466442953020135,35.69230769230769,75.58615384615385,88.1826138283365,100.08955649182798,-11.906942663491478,W,1.0,0.0,1.0,1.0,0.0,0.0,0.0,15.0,0.2857142857142857,0.08333333333333333,,0.20238095238095238,ovc,0.6015300905641761,-2.1597461789573393,0.26666666666666666,0.3,-6.3,0.17575757575757575,0.25,,
2018,3399,27,5,58.48148148148148,65.96296296296296,20.40740740740741,52.44444444444444,5.037037037037037,16.77777777777778,12.62962962962963,17.555555555555557,10.962962962962964,22.77777777777778,11.62962962962963,18.37037037037037,6.111111111111111,3.2222222222222223,19.14814814814815,0.0,0.18518518518518517,-7.481481481481481,0.38912429378531077,0.30022075055187636,0.7194092827004219,33.74074074074074,67.57629629629629,86.54141272416364,97.61257508659622,-11.071162362432588,W,4.0,0.2,1.4,2.0,0.0,0.0,0.0,15.4,0.23076923076923078,0.14285714285714285,,0.08791208791208793,ovc,0.6015300905641761,-2.1597461789573393,0.26666666666666666,0.3,-4.9,0.18333333333333335,0.375,,
2018,3400,32,26,80.71875,63.75,31.6875,68.59375,5.5,16.5625,11.84375,16.8125,15.4375,27.5625,16.5,14.46875,8.6875,3.6875,18.21875,0.0,0.8125,16.96875,0.4619589977220957,0.3320754716981132,0.7044609665427509,43.0,75.0225,107.59272218334502,84.97450764770569,22.618214535639325,W,23.0,0.5964912280701754,1.3508771929824561,4.0,0.0,0.0,13.0,3.6491228070175437,0.875,0.7272727272727273,0.8,0.1477272727272727,big_twelve,0.801573663186655,5.87779569892473,0.7368421052631579,0.8,10.7,-0.18623481781376527,0.8333333333333334,2.0,0.739240506329114
2018,3401,33,24,77.06060606060606,67.3030303030303,28.09090909090909,61.96969696969697,4.454545454545454,12.666666666666666,16.424242424242426,21.09090909090909,14.575757575757576,27.333333333333332,13.727272727272727,13.484848484848484,6.757575757575758,3.515151515151515,16.0,0.06060606060606061,0.7272727272727273,9.757575757575765,0.4533007334963325,0.35167464114832536,0.7787356321839082,41.90909090909091,70.15878787878788,109.83742506176466,95.929579654809,13.907845406955659,W,16.0,0.6428571428571429,1.0952380952380953,4.0,0.0,0.0,8.0,3.238095238095238,0.8333333333333334,0.6,0.6,0.2333333333333334,sec,0.8041754762421425,5.427800449358628,0.7058823529411765,0.7,11.4,-0.044117647058823484,0.6666666666666666,4.0,0.6326530612244898
